# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.073691 0.271460 1.17931585e+00 2.93159647e-06 7.71837221e-03 3.50000000e-01 2.00000000e+00  0.67271 
  2000 0.073685 0.271450 1.17973658e+00 8.35753219e-10 7.71852673e-03 3.50000000e-01 2.00000000e+00  0.67301 
