# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.039200 0.197989 8.36093458e+00 9.08781247e-04 1.80475041e-04 3.50000000e-01 2.00000000e+00  8.03384 
  2000 0.034799 0.186545 1.51103647e+01 3.97718686e-04 1.93633675e-04 3.50000000e-01 2.00000000e+00 11.39609 
  3000 0.034316 0.185246 2.05425250e+01 2.48265841e-04 1.95049868e-04 3.50000000e-01 2.00000000e+00 12.04064 
  4000 0.034214 0.184971 2.51690603e+01 1.66253820e-04 1.95565315e-04 3.50000000e-01 2.00000000e+00 12.21936 
  5000 0.034182 0.184883 2.89657904e+01 1.18577772e-04 1.95810397e-04 3.50000000e-01 2.00000000e+00 12.28649 
  6000 0.034169 0.184848 3.20828981e+01 8.79124813e-05 1.95926649e-04 3.50000000e-01 2.00000000e+00 12.31714 
  7000 0.034163 0.184831 3.46430170e+01 6.68783104e-05 1.95982264e-04 3.50000000e-01 2.00000000e+00 12.33310 
  8000 0.034159 0.184822 3.67462395e+01 5.18032538e-05 1.96009925e-04 3.50000000e-01 2.00000000e+00 12.34222 
  9000 0.034157 0.184817 3.84743987e+01 4.06558774e-05 1.96024518e-04 3.50000000e-01 2.00000000e+00 12.34781 
 10000 0.034156 0.184814 3.98945248e+01 3.22211583e-05 1.96032752e-04 3.50000000e-01 2.00000000e+00 12.35142 
 11000 0.034155 0.184812 4.10615953e+01 2.57275721e-05 1.96037713e-04 3.50000000e-01 2.00000000e+00 12.35387 
 12000 0.034155 0.184810 4.20207401e+01 2.06616200e-05 1.96040881e-04 3.50000000e-01 2.00000000e+00 12.35558 
 13000 0.034155 0.184809 4.28090231e+01 1.66684392e-05 1.96043006e-04 3.50000000e-01 2.00000000e+00 12.35681 
 14000 0.034154 0.184809 4.34568924e+01 1.34952131e-05 1.96044488e-04 3.50000000e-01 2.00000000e+00 12.35772 
 15000 0.034154 0.184808 4.39893656e+01 1.09572887e-05 1.96045555e-04 3.50000000e-01 2.00000000e+00 12.35840 
 16000 0.034154 0.184808 4.44270002e+01 8.91701041e-06 1.96046343e-04 3.50000000e-01 2.00000000e+00 12.35893 
 17000 0.034154 0.184807 4.47866901e+01 7.27001062e-06 1.96046936e-04 3.50000000e-01 2.00000000e+00 12.35933 
 18000 0.034154 0.184807 4.50823191e+01 5.93604592e-06 1.96047391e-04 3.50000000e-01 2.00000000e+00 12.35965 
 19000 0.034154 0.184807 4.53252972e+01 4.85270249e-06 1.96047743e-04 3.50000000e-01 2.00000000e+00 12.35990 
 20000 0.034154 0.184807 4.55250019e+01 3.97096649e-06 1.96048019e-04 3.50000000e-01 2.00000000e+00 12.36010 
 21000 0.034154 0.184807 4.56891405e+01 3.25204015e-06 1.96048238e-04 3.50000000e-01 2.00000000e+00 12.36025 
