# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.039700 0.199247 8.05503895e+00 8.63012925e-04 2.67669380e-04 3.50000000e-01 2.00000000e+00  7.74463 
  2000 0.035053 0.187223 1.39257694e+01 3.54978675e-04 2.89581977e-04 3.50000000e-01 2.00000000e+00 11.10696 
  3000 0.034446 0.185596 1.81715903e+01 1.99693032e-04 2.92455107e-04 3.50000000e-01 2.00000000e+00 11.83653 
  4000 0.034296 0.185192 2.14319459e+01 1.31448676e-04 2.93461692e-04 3.50000000e-01 2.00000000e+00 12.06490 
  5000 0.034241 0.185045 2.38674611e+01 8.76056348e-05 2.93936576e-04 3.50000000e-01 2.00000000e+00 12.16091 
  6000 0.034216 0.184976 2.56757703e+01 6.04872361e-05 2.94177339e-04 3.50000000e-01 2.00000000e+00 12.20941 
  7000 0.034203 0.184940 2.70193068e+01 4.27185442e-05 2.94305978e-04 3.50000000e-01 2.00000000e+00 12.23692 
  8000 0.034195 0.184919 2.80180260e+01 3.06291261e-05 2.94378850e-04 3.50000000e-01 2.00000000e+00 12.25377 
  9000 0.034190 0.184905 2.87606785e+01 2.21908347e-05 2.94422600e-04 3.50000000e-01 2.00000000e+00 12.26465 
 10000 0.034187 0.184897 2.93130440e+01 1.61953926e-05 2.94450239e-04 3.50000000e-01 2.00000000e+00 12.27194 
 11000 0.034185 0.184891 2.97239411e+01 1.18816994e-05 2.94468433e-04 3.50000000e-01 2.00000000e+00 12.27696 
 12000 0.034183 0.184887 3.00296330e+01 8.74990956e-06 2.94480791e-04 3.50000000e-01 2.00000000e+00 12.28049 
 13000 0.034182 0.184884 3.02570721e+01 6.46130758e-06 2.94489386e-04 3.50000000e-01 2.00000000e+00 12.28300 
 14000 0.034181 0.184882 3.04262985e+01 4.78090045e-06 2.94495468e-04 3.50000000e-01 2.00000000e+00 12.28481 
 15000 0.034181 0.184880 3.05522159e+01 3.54274931e-06 2.94499827e-04 3.50000000e-01 2.00000000e+00 12.28613 
 16000 0.034180 0.184879 3.06459106e+01 2.62811452e-06 2.94502981e-04 3.50000000e-01 2.00000000e+00 12.28709 
 17000 0.034180 0.184878 3.07156297e+01 1.95118303e-06 2.94505279e-04 3.50000000e-01 2.00000000e+00 12.28779 
 18000 0.034180 0.184878 3.07675091e+01 1.44947563e-06 2.94506962e-04 3.50000000e-01 2.00000000e+00 12.28831 
 19000 0.034180 0.184877 3.08061141e+01 1.07724906e-06 2.94508199e-04 3.50000000e-01 2.00000000e+00 12.28870 
 20000 0.034179 0.184877 3.08348414e+01 8.00873938e-07 2.94509111e-04 3.50000000e-01 2.00000000e+00 12.28898 
 21000 0.034179 0.184877 3.08562185e+01 5.95550241e-07 2.94509785e-04 3.50000000e-01 2.00000000e+00 12.28919 
 22000 0.034179 0.184876 3.08721260e+01 4.42946928e-07 2.94510283e-04 3.50000000e-01 2.00000000e+00 12.28935 
 23000 0.034179 0.184876 3.08839636e+01 3.29491239e-07 2.94510653e-04 3.50000000e-01 2.00000000e+00 12.28946 
 24000 0.034179 0.184876 3.08927725e+01 2.45120686e-07 2.94510926e-04 3.50000000e-01 2.00000000e+00 12.28955 
 25000 0.034179 0.184876 3.08993277e+01 1.82368088e-07 2.94511129e-04 3.50000000e-01 2.00000000e+00 12.28961 
 26000 0.034179 0.184876 3.09042057e+01 1.35688252e-07 2.94511280e-04 3.50000000e-01 2.00000000e+00 12.28966 
 27000 0.034179 0.184876 3.09078357e+01 1.00961088e-07 2.94511392e-04 3.50000000e-01 2.00000000e+00 12.28969 
 28000 0.034179 0.184876 3.09105370e+01 7.51241533e-08 2.94511475e-04 3.50000000e-01 2.00000000e+00 12.28972 
 29000 0.034179 0.184876 3.09125471e+01 5.59004820e-08 2.94511537e-04 3.50000000e-01 2.00000000e+00 12.28974 
 30000 0.034179 0.184876 3.09140430e+01 4.15967479e-08 2.94511583e-04 3.50000000e-01 2.00000000e+00 12.28975 
 31000 0.034179 0.184876 3.09151562e+01 3.09534585e-08 2.94511617e-04 3.50000000e-01 2.00000000e+00 12.28976 
 32000 0.034179 0.184876 3.09159846e+01 2.30336921e-08 2.94511642e-04 3.50000000e-01 2.00000000e+00 12.28977 
 33000 0.034179 0.184876 3.09166010e+01 1.71404201e-08 2.94511661e-04 3.50000000e-01 2.00000000e+00 12.28978 
 34000 0.034179 0.184876 3.09170597e+01 1.27550490e-08 2.94511675e-04 3.50000000e-01 2.00000000e+00 12.28978 
 35000 0.034179 0.184876 3.09174011e+01 9.49172118e-09 2.94511685e-04 3.50000000e-01 2.00000000e+00 12.28979 
 36000 0.034179 0.184876 3.09176551e+01 7.06333102e-09 2.94511693e-04 3.50000000e-01 2.00000000e+00 12.28979 
 37000 0.034179 0.184876 3.09178442e+01 5.25624431e-09 2.94511699e-04 3.50000000e-01 2.00000000e+00 12.28979 
 38000 0.034179 0.184876 3.09179849e+01 3.91149486e-09 2.94511703e-04 3.50000000e-01 2.00000000e+00 12.28979 
 39000 0.034179 0.184876 3.09180896e+01 2.91079051e-09 2.94511706e-04 3.50000000e-01 2.00000000e+00 12.28979 
 40000 0.034179 0.184876 3.09181675e+01 2.16610749e-09 2.94511708e-04 3.50000000e-01 2.00000000e+00 12.28979 
 41000 0.034179 0.184876 3.09182254e+01 1.61194366e-09 2.94511710e-04 3.50000000e-01 2.00000000e+00 12.28979 
 42000 0.034179 0.184876 3.09182686e+01 1.19955569e-09 2.94511712e-04 3.50000000e-01 2.00000000e+00 12.28979 
 43000 0.034179 0.184876 3.09183007e+01 8.92671014e-10 2.94511713e-04 3.50000000e-01 2.00000000e+00 12.28979 
 44000 0.034179 0.184876 3.09183246e+01 6.64298546e-10 2.94511713e-04 3.50000000e-01 2.00000000e+00 12.28980 
 45000 0.034179 0.184876 3.09183424e+01 4.94351222e-10 2.94511714e-04 3.50000000e-01 2.00000000e+00 12.28980 
 46000 0.034179 0.184876 3.09183556e+01 3.67882040e-10 2.94511714e-04 3.50000000e-01 2.00000000e+00 12.28980 
 47000 0.034179 0.184876 3.09183654e+01 2.73767262e-10 2.94511714e-04 3.50000000e-01 2.00000000e+00 12.28980 
 48000 0.034179 0.184876 3.09183728e+01 2.03730356e-10 2.94511715e-04 3.50000000e-01 2.00000000e+00 12.28980 
 49000 0.034179 0.184876 3.09183782e+01 1.51610701e-10 2.94511715e-04 3.50000000e-01 2.00000000e+00 12.28980 
 50000 0.034179 0.184876 3.09183823e+01 1.12824900e-10 2.94511715e-04 3.50000000e-01 2.00000000e+00 12.28980 
