# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H 
     1 0.104701 0.323576 9.10514858e-03 1.00000000e+00 2.02789000e-03 3.50000000e-01 2.00000000e+00 
     2 0.104251 0.322879 1.81924932e-02 4.99510677e-01 2.03013718e-03 3.50000000e-01 2.00000000e+00 
     3 0.103804 0.322186 2.72613485e-02 3.32663491e-01 2.03237227e-03 3.50000000e-01 2.00000000e+00 
     4 0.103361 0.321498 3.63117078e-02 2.49240806e-01 2.03474698e-03 3.50000000e-01 2.00000000e+00 
     5 0.102921 0.320814 4.53435607e-02 1.99187110e-01 2.03726191e-03 3.50000000e-01 2.00000000e+00 
     6 0.102486 0.320134 5.43568928e-02 1.65817648e-01 2.03991778e-03 3.50000000e-01 2.00000000e+00 
     7 0.102055 0.319460 6.33516864e-02 1.41981913e-01 2.04271538e-03 3.50000000e-01 2.00000000e+00 
     8 0.101627 0.318791 7.23279200e-02 1.24104683e-01 2.04565543e-03 3.50000000e-01 2.00000000e+00 
     9 0.101204 0.318126 8.12855683e-02 1.10199737e-01 2.04873848e-03 3.50000000e-01 2.00000000e+00 
    10 0.100786 0.317468 9.02246024e-02 9.90753510e-02 2.05196485e-03 3.50000000e-01 2.00000000e+00 
    11 0.100372 0.316815 9.91449899e-02 8.99731549e-02 2.05533450e-03 3.50000000e-01 2.00000000e+00 
    12 0.099962 0.316168 1.08046695e-01 8.23875725e-02 2.05884701e-03 3.50000000e-01 2.00000000e+00 
    13 0.099557 0.315527 1.16929678e-01 7.59685906e-02 2.06250147e-03 3.50000000e-01 2.00000000e+00 
    14 0.099157 0.314892 1.25793896e-01 7.04662008e-02 2.06629645e-03 3.50000000e-01 2.00000000e+00 
    15 0.098762 0.314263 1.34639303e-01 6.56970648e-02 2.07022996e-03 3.50000000e-01 2.00000000e+00 
    16 0.098371 0.313642 1.43465850e-01 6.15236802e-02 2.07429944e-03 3.50000000e-01 2.00000000e+00 
    17 0.097986 0.313027 1.52273485e-01 5.78408991e-02 2.07850168e-03 3.50000000e-01 2.00000000e+00 
    18 0.097605 0.312419 1.61062154e-01 5.45669410e-02 2.08283289e-03 3.50000000e-01 2.00000000e+00 
    19 0.097230 0.311818 1.69831800e-01 5.16372439e-02 2.08728862e-03 3.50000000e-01 2.00000000e+00 
    20 0.096861 0.311224 1.78582364e-01 4.90001592e-02 2.09186387e-03 3.50000000e-01 2.00000000e+00 
    21 0.096496 0.310638 1.87313786e-01 4.66138775e-02 2.09655300e-03 3.50000000e-01 2.00000000e+00 
    22 0.096137 0.310060 1.96026004e-01 4.44441927e-02 2.10134985e-03 3.50000000e-01 2.00000000e+00 
    23 0.095783 0.309489 2.04718954e-01 4.24628487e-02 2.10624773e-03 3.50000000e-01 2.00000000e+00 
    24 0.095435 0.308925 2.13392572e-01 4.06463002e-02 2.11123947e-03 3.50000000e-01 2.00000000e+00 
    25 0.095092 0.308370 2.22046795e-01 3.89747704e-02 2.11631747e-03 3.50000000e-01 2.00000000e+00 
    26 0.094755 0.307823 2.30681558e-01 3.74315264e-02 2.12147378e-03 3.50000000e-01 2.00000000e+00 
    27 0.094423 0.307283 2.39296797e-01 3.60023155e-02 2.12670013e-03 3.50000000e-01 2.00000000e+00 
    28 0.094096 0.306751 2.47892448e-01 3.46749223e-02 2.13198798e-03 3.50000000e-01 2.00000000e+00 
    29 0.093775 0.306228 2.56468450e-01 3.34388174e-02 2.13732862e-03 3.50000000e-01 2.00000000e+00 
    30 0.093460 0.305712 2.65024741e-01 3.22848762e-02 2.14271320e-03 3.50000000e-01 2.00000000e+00 
    31 0.093149 0.305204 2.73561261e-01 3.12051527e-02 2.14813283e-03 3.50000000e-01 2.00000000e+00 
    32 0.092845 0.304704 2.82077955e-01 3.01926948e-02 2.15357860e-03 3.50000000e-01 2.00000000e+00 
    33 0.092545 0.304212 2.90574766e-01 2.92413940e-02 2.15904165e-03 3.50000000e-01 2.00000000e+00 
