# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.041276 0.203165 7.24569308e+00 7.39966394e-04 5.17139290e-04 3.50000000e-01 2.00000000e+00  6.91412 
  2000 0.036201 0.190267 1.11437974e+01 2.46483547e-04 5.68799159e-04 3.50000000e-01 2.00000000e+00 10.02656 
  3000 0.035271 0.187806 1.31710842e+01 1.10332360e-04 5.78261475e-04 3.50000000e-01 2.00000000e+00 10.86296 
  4000 0.034986 0.187045 1.42517903e+01 5.47139897e-05 5.81554723e-04 3.50000000e-01 2.00000000e+00 11.16042 
  5000 0.034870 0.186736 1.48491227e+01 3.02791957e-05 5.82961841e-04 3.50000000e-01 2.00000000e+00 11.28889 
  6000 0.034817 0.186593 1.51851106e+01 1.60409861e-05 5.83623495e-04 3.50000000e-01 2.00000000e+00 11.35038 
  7000 0.034791 0.186522 1.53672728e+01 8.60102511e-06 5.83950861e-04 3.50000000e-01 2.00000000e+00 11.38146 
  8000 0.034777 0.186486 1.54661738e+01 4.64280985e-06 5.84117625e-04 3.50000000e-01 2.00000000e+00 11.39762 
  9000 0.034770 0.186467 1.55199277e+01 2.51594947e-06 5.84204059e-04 3.50000000e-01 2.00000000e+00 11.40617 
 10000 0.034766 0.186456 1.55491689e+01 1.36664023e-06 5.84249333e-04 3.50000000e-01 2.00000000e+00 11.41073 
 11000 0.034764 0.186451 1.55650874e+01 7.43489213e-07 5.84273209e-04 3.50000000e-01 2.00000000e+00 11.41317 
 12000 0.034763 0.186448 1.55737588e+01 4.04910256e-07 5.84285857e-04 3.50000000e-01 2.00000000e+00 11.41449 
 13000 0.034762 0.186446 1.55784851e+01 2.20692672e-07 5.84292580e-04 3.50000000e-01 2.00000000e+00 11.41520 
 14000 0.034762 0.186445 1.55810624e+01 1.20362326e-07 5.84296163e-04 3.50000000e-01 2.00000000e+00 11.41558 
 15000 0.034762 0.186445 1.55824686e+01 6.56782270e-08 5.84298077e-04 3.50000000e-01 2.00000000e+00 11.41579 
 16000 0.034762 0.186445 1.55832362e+01 3.58550141e-08 5.84299100e-04 3.50000000e-01 2.00000000e+00 11.41590 
 17000 0.034762 0.186445 1.55836553e+01 1.95818641e-08 5.84299649e-04 3.50000000e-01 2.00000000e+00 11.41596 
 18000 0.034762 0.186444 1.55838842e+01 1.06983551e-08 5.84299944e-04 3.50000000e-01 2.00000000e+00 11.41600 
 19000 0.034762 0.186444 1.55840093e+01 5.84689455e-09 5.84300102e-04 3.50000000e-01 2.00000000e+00 11.41602 
 20000 0.034762 0.186444 1.55840777e+01 3.19644622e-09 5.84300187e-04 3.50000000e-01 2.00000000e+00 11.41602 
 21000 0.034762 0.186444 1.55841150e+01 1.74796862e-09 5.84300233e-04 3.50000000e-01 2.00000000e+00 11.41603 
 22000 0.034762 0.186444 1.55841355e+01 9.56126470e-10 5.84300258e-04 3.50000000e-01 2.00000000e+00 11.41603 
 23000 0.034762 0.186444 1.55841467e+01 5.23123958e-10 5.84300271e-04 3.50000000e-01 2.00000000e+00 11.41603 
 24000 0.034762 0.186444 1.55841528e+01 2.86282448e-10 5.84300278e-04 3.50000000e-01 2.00000000e+00 11.41604 
 25000 0.034762 0.186444 1.55841562e+01 1.56703788e-10 5.84300282e-04 3.50000000e-01 2.00000000e+00 11.41604 
