# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.075759 0.275244 1.04683294e+00 1.64407059e-06 8.69682524e-03 3.50000000e-01 2.00000000e+00  0.56766 
  2000 0.075756 0.275237 1.04702892e+00 2.75157625e-10 8.69682665e-03 3.50000000e-01 2.00000000e+00  0.56784 
