# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.039060 0.197636 8.45204939e+00 9.22307641e-04 1.55187129e-04 3.50000000e-01 2.00000000e+00  8.11721 
  2000 0.034738 0.186380 1.54771691e+01 4.10493819e-04 1.66071729e-04 3.50000000e-01 2.00000000e+00 11.47136 
  3000 0.034289 0.185172 2.13103541e+01 2.60171500e-04 1.67168002e-04 3.50000000e-01 2.00000000e+00 12.08875 
  4000 0.034199 0.184930 2.64102676e+01 1.77238785e-04 1.67574596e-04 3.50000000e-01 2.00000000e+00 12.25243 
  5000 0.034172 0.184857 3.07166099e+01 1.28700032e-04 1.67767988e-04 3.50000000e-01 2.00000000e+00 12.31099 
  6000 0.034162 0.184829 3.43541081e+01 9.72168619e-05 1.67857401e-04 3.50000000e-01 2.00000000e+00 12.33642 
  7000 0.034157 0.184817 3.74275759e+01 7.54062766e-05 1.67898370e-04 3.50000000e-01 2.00000000e+00 12.34903 
  8000 0.034155 0.184811 4.00250089e+01 5.95958719e-05 1.67917627e-04 3.50000000e-01 2.00000000e+00 12.35591 
  9000 0.034154 0.184807 4.22204129e+01 4.77544950e-05 1.67927144e-04 3.50000000e-01 2.00000000e+00 12.35996 
 10000 0.034153 0.184805 4.40761481e+01 3.86674595e-05 1.67932161e-04 3.50000000e-01 2.00000000e+00 12.36248 
 11000 0.034153 0.184804 4.56448333e+01 3.15634056e-05 1.67934994e-04 3.50000000e-01 2.00000000e+00 12.36413 
 12000 0.034152 0.184803 4.69709031e+01 2.59287162e-05 1.67936703e-04 3.50000000e-01 2.00000000e+00 12.36525 
 13000 0.034152 0.184803 4.80918976e+01 2.14080751e-05 1.67937795e-04 3.50000000e-01 2.00000000e+00 12.36604 
 14000 0.034152 0.184802 4.90395409e+01 1.77478659e-05 1.67938527e-04 3.50000000e-01 2.00000000e+00 12.36661 
 15000 0.034152 0.184802 4.98406452e+01 1.47623056e-05 1.67939038e-04 3.50000000e-01 2.00000000e+00 12.36703 
 16000 0.034152 0.184802 5.05178737e+01 1.23123155e-05 1.67939407e-04 3.50000000e-01 2.00000000e+00 12.36735 
