# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.040214 0.200534 7.76817091e+00 8.19662592e-04 3.52823944e-04 3.50000000e-01 2.00000000e+00  7.46070 
  2000 0.035369 0.188066 1.28810546e+01 3.15429779e-04 3.84383858e-04 3.50000000e-01 2.00000000e+00 10.77942 
  3000 0.034639 0.186117 1.62000032e+01 1.65546573e-04 3.89203272e-04 3.50000000e-01 2.00000000e+00 11.57261 
  4000 0.034439 0.185576 1.84721600e+01 1.02109121e-04 3.90879600e-04 3.50000000e-01 2.00000000e+00 11.84055 
  5000 0.034359 0.185363 2.00256107e+01 6.30792274e-05 3.91654671e-04 3.50000000e-01 2.00000000e+00 11.95869 
  6000 0.034321 0.185260 2.10665555e+01 4.02027614e-05 3.92054013e-04 3.50000000e-01 2.00000000e+00 12.01976 
  7000 0.034300 0.185203 2.17647553e+01 2.61111014e-05 3.92274132e-04 3.50000000e-01 2.00000000e+00 12.05446 
  8000 0.034288 0.185170 2.22333867e+01 1.71612045e-05 3.92402085e-04 3.50000000e-01 2.00000000e+00 12.07535 
  9000 0.034280 0.185150 2.25480811e+01 1.13653939e-05 3.92479608e-04 3.50000000e-01 2.00000000e+00 12.08839 
 10000 0.034276 0.185137 2.27594718e+01 7.56458960e-06 3.92528036e-04 3.50000000e-01 2.00000000e+00 12.09673 
 11000 0.034273 0.185129 2.29015012e+01 5.05143349e-06 3.92558951e-04 3.50000000e-01 2.00000000e+00 12.10215 
 12000 0.034271 0.185123 2.29969424e+01 3.38060314e-06 3.92578982e-04 3.50000000e-01 2.00000000e+00 12.10571 
 13000 0.034269 0.185120 2.30610843e+01 2.26573963e-06 3.92592094e-04 3.50000000e-01 2.00000000e+00 12.10806 
 14000 0.034268 0.185117 2.31041946e+01 1.52003743e-06 3.92600736e-04 3.50000000e-01 2.00000000e+00 12.10962 
 15000 0.034268 0.185116 2.31331713e+01 1.02044317e-06 3.92606459e-04 3.50000000e-01 2.00000000e+00 12.11065 
 16000 0.034268 0.185115 2.31526489e+01 6.85364092e-07 3.92610260e-04 3.50000000e-01 2.00000000e+00 12.11135 
 17000 0.034267 0.185114 2.31657420e+01 4.60458070e-07 3.92612790e-04 3.50000000e-01 2.00000000e+00 12.11181 
 18000 0.034267 0.185114 2.31745437e+01 3.09423726e-07 3.92614477e-04 3.50000000e-01 2.00000000e+00 12.11212 
 19000 0.034267 0.185113 2.31804606e+01 2.07962039e-07 3.92615602e-04 3.50000000e-01 2.00000000e+00 12.11233 
 20000 0.034267 0.185113 2.31844384e+01 1.39785687e-07 3.92616354e-04 3.50000000e-01 2.00000000e+00 12.11247 
 21000 0.034267 0.185113 2.31871127e+01 9.39673296e-08 3.92616857e-04 3.50000000e-01 2.00000000e+00 12.11256 
 22000 0.034267 0.185113 2.31889106e+01 6.31710422e-08 3.92617192e-04 3.50000000e-01 2.00000000e+00 12.11262 
 23000 0.034267 0.185113 2.31901194e+01 4.24698158e-08 3.92617417e-04 3.50000000e-01 2.00000000e+00 12.11267 
 24000 0.034267 0.185113 2.31909321e+01 2.85535383e-08 3.92617567e-04 3.50000000e-01 2.00000000e+00 12.11269 
 25000 0.034267 0.185113 2.31914786e+01 1.91979109e-08 3.92617667e-04 3.50000000e-01 2.00000000e+00 12.11271 
 26000 0.034267 0.185113 2.31918460e+01 1.29080502e-08 3.92617735e-04 3.50000000e-01 2.00000000e+00 12.11272 
 27000 0.034267 0.185113 2.31920930e+01 8.67917822e-09 3.92617779e-04 3.50000000e-01 2.00000000e+00 12.11273 
 28000 0.034267 0.185113 2.31922591e+01 5.83588757e-09 3.92617810e-04 3.50000000e-01 2.00000000e+00 12.11274 
 29000 0.034267 0.185113 2.31923708e+01 3.92414389e-09 3.92617830e-04 3.50000000e-01 2.00000000e+00 12.11274 
 30000 0.034267 0.185113 2.31924459e+01 2.63871249e-09 3.92617843e-04 3.50000000e-01 2.00000000e+00 12.11275 
 31000 0.034267 0.185113 2.31924964e+01 1.77438548e-09 3.92617852e-04 3.50000000e-01 2.00000000e+00 12.11275 
 32000 0.034267 0.185113 2.31925304e+01 1.19319737e-09 3.92617858e-04 3.50000000e-01 2.00000000e+00 12.11275 
 33000 0.034267 0.185113 2.31925532e+01 8.02388633e-10 3.92617862e-04 3.50000000e-01 2.00000000e+00 12.11275 
 34000 0.034267 0.185113 2.31925686e+01 5.39591619e-10 3.92617865e-04 3.50000000e-01 2.00000000e+00 12.11275 
 35000 0.034267 0.185113 2.31925789e+01 3.62871876e-10 3.92617867e-04 3.50000000e-01 2.00000000e+00 12.11275 
 36000 0.034267 0.185113 2.31925859e+01 2.44033341e-10 3.92617868e-04 3.50000000e-01 2.00000000e+00 12.11275 
 37000 0.034267 0.185113 2.31925905e+01 1.64116579e-10 3.92617869e-04 3.50000000e-01 2.00000000e+00 12.11275 
 38000 0.034267 0.185113 2.31925937e+01 1.10373028e-10 3.92617869e-04 3.50000000e-01 2.00000000e+00 12.11275 
