# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.038956 0.197373 8.52151371e+00 9.32584282e-04 1.36112112e-04 3.50000000e-01 2.00000000e+00  8.17991 
  2000 0.034694 0.186264 1.57610891e+01 4.20235365e-04 1.45368385e-04 3.50000000e-01 2.00000000e+00 11.52565 
  3000 0.034271 0.185123 2.19131845e+01 2.69328287e-04 1.46252226e-04 3.50000000e-01 2.00000000e+00 12.12207 
  4000 0.034190 0.184904 2.73987627e+01 1.85786194e-04 1.46585583e-04 3.50000000e-01 2.00000000e+00 12.27443 
  5000 0.034166 0.184842 3.21306040e+01 1.36676411e-04 1.46744147e-04 3.50000000e-01 2.00000000e+00 12.32667 
  6000 0.034158 0.184819 3.62134148e+01 1.04648411e-04 1.46816017e-04 3.50000000e-01 2.00000000e+00 12.34834 
  7000 0.034154 0.184809 3.97370884e+01 8.23161291e-05 1.46847858e-04 3.50000000e-01 2.00000000e+00 12.35860 
  8000 0.034153 0.184805 4.27786989e+01 6.60064995e-05 1.46862153e-04 3.50000000e-01 2.00000000e+00 12.36396 
  9000 0.034152 0.184802 4.54044490e+01 5.36883281e-05 1.46868831e-04 3.50000000e-01 2.00000000e+00 12.36697 
 10000 0.034151 0.184801 4.76713184e+01 4.41470899e-05 1.46872137e-04 3.50000000e-01 2.00000000e+00 12.36878 
 11000 0.034151 0.184800 4.96284162e+01 3.66116415e-05 1.46873886e-04 3.50000000e-01 2.00000000e+00 12.36991 
 12000 0.034151 0.184800 5.13181012e+01 3.05685472e-05 1.46874878e-04 3.50000000e-01 2.00000000e+00 12.37066 
 13000 0.034151 0.184799 5.27769263e+01 2.56625767e-05 1.46875478e-04 3.50000000e-01 2.00000000e+00 12.37117 
 14000 0.034151 0.184799 5.40364410e+01 2.16400669e-05 1.46875861e-04 3.50000000e-01 2.00000000e+00 12.37153 
 15000 0.034151 0.184799 5.51238801e+01 1.83150392e-05 1.46876118e-04 3.50000000e-01 2.00000000e+00 12.37179 
 16000 0.034151 0.184799 5.60627549e+01 1.55480664e-05 1.46876298e-04 3.50000000e-01 2.00000000e+00 12.37198 
 17000 0.034151 0.184799 5.68733635e+01 1.32326167e-05 1.46876427e-04 3.50000000e-01 2.00000000e+00 12.37213 
 18000 0.034151 0.184799 5.75732300e+01 1.12859555e-05 1.46876522e-04 3.50000000e-01 2.00000000e+00 12.37224 
 19000 0.034151 0.184799 5.81774843e+01 9.64292136e-06 1.46876594e-04 3.50000000e-01 2.00000000e+00 12.37233 
 20000 0.034150 0.184799 5.86991887e+01 8.25156568e-06 1.46876650e-04 3.50000000e-01 2.00000000e+00 12.37240 
 21000 0.034150 0.184798 5.91496209e+01 7.07003553e-06 1.46876694e-04 3.50000000e-01 2.00000000e+00 12.37246 
 22000 0.034150 0.184798 5.95385180e+01 6.06430183e-06 1.46876729e-04 3.50000000e-01 2.00000000e+00 12.37250 
 23000 0.034150 0.184798 5.98742865e+01 5.20647604e-06 1.46876757e-04 3.50000000e-01 2.00000000e+00 12.37254 
 24000 0.034150 0.184798 6.01641847e+01 4.47354379e-06 1.46876780e-04 3.50000000e-01 2.00000000e+00 12.37257 
 25000 0.034150 0.184798 6.04144790e+01 3.84639856e-06 1.46876798e-04 3.50000000e-01 2.00000000e+00 12.37260 
 26000 0.034150 0.184798 6.06305800e+01 3.30909516e-06 1.46876814e-04 3.50000000e-01 2.00000000e+00 12.37262 
 27000 0.034150 0.184798 6.08171588e+01 2.84826617e-06 1.46876826e-04 3.50000000e-01 2.00000000e+00 12.37263 
 28000 0.034150 0.184798 6.09782486e+01 2.45266097e-06 1.46876837e-04 3.50000000e-01 2.00000000e+00 12.37265 
 29000 0.034150 0.184798 6.11173315e+01 2.11277813e-06 1.46876846e-04 3.50000000e-01 2.00000000e+00 12.37266 
 30000 0.034150 0.184798 6.12374140e+01 1.82056957e-06 1.46876853e-04 3.50000000e-01 2.00000000e+00 12.37267 
 31000 0.034150 0.184798 6.13410917e+01 1.56920070e-06 1.46876860e-04 3.50000000e-01 2.00000000e+00 12.37268 
 32000 0.034150 0.184798 6.14306058e+01 1.35285452e-06 1.46876865e-04 3.50000000e-01 2.00000000e+00 12.37269 
 33000 0.034150 0.184798 6.15078912e+01 1.16657046e-06 1.46876870e-04 3.50000000e-01 2.00000000e+00 12.37270 
 34000 0.034150 0.184798 6.15746185e+01 1.00611129e-06 1.46876874e-04 3.50000000e-01 2.00000000e+00 12.37270 
 35000 0.034150 0.184798 6.16322300e+01 8.67852309e-07 1.46876877e-04 3.50000000e-01 2.00000000e+00 12.37271 
