bc,bh,legacy_expfact_reconstruction_rmse,legacy_observed_rmse,legacy_expfact_pf_rmse,fast_expfact_reconstruction_rmse,fast_observed_rmse,fast_expfact_pf_rmse,slow-N_expfact_reconstruction_rmse,slow-N_observed_rmse
0.5,2.7,0.5448733920772912,0.451826308897413,9.96571998155968,0.5053298881069166,0.41164334056410773,8.161437587823615,0.5408452883464249,0.44765014886683163
0.5,2.8000000000000003,0.5452983203556336,0.4522720297949361,10.041939555055938,0.5056455052313272,0.4119763044620147,8.224562433482722,0.5412154973806276,0.44803939664605585
0.5,2.9000000000000004,0.5456933021139903,0.4526865195582811,10.118286519105826,0.5059352087136979,0.4122818028968496,8.287476917061467,0.5415573842869249,0.44839874278023795
0.5,3.0,0.5460601258696799,0.4530716311561103,10.194758011685362,0.5062008231209143,0.41256179141105276,8.350173282650195,0.5418727714410594,0.44873011411280445
0.5,3.1,0.5464005302658996,0.45342916660474525,10.271351251403557,0.5064440918942106,0.41281813481930213,8.412643459891925,0.5421634115002963,0.44903536578880376
0.5,3.2,0.5467161961466268,0.45376086882261735,10.348063534854164,0.5066666734112071,0.4130526036702096,8.474879109136166,0.5424309818451644,0.4493162747573657
0.5,3.3000000000000003,0.5470087403468861,0.45406841521320124,10.424892234063138,0.5068701385086306,0.4132668722309055,8.536871677364427,0.5426770809840924,0.449574535429216
0.5,3.4000000000000004,0.5472797110563768,0.4543534128395426,10.501834794028325,0.5070559693152172,0.4134625178167761,8.598612463275492,0.5429032266397137,0.4498117571925108
0.5,3.5,0.547530584599216,0.45461739503714915,10.578888730347836,0.5072255592335587,0.4136410212851489,8.660092689702418,0.5431108552242065,0.4500294634773215
0.5,3.6,0.5477627634657775,0.45486181930398617,10.656051626933838,0.5073802139065228,0.4138037685142439,8.721303581400148,0.5433013224197378,0.45022909206684597
0.5,3.7,0.5479775754325775,0.45508806630503745,10.733321133808522,0.5075211530069659,0.4139520526960795,8.782236446195997,0.5434759046045956,0.450411996377484
0.5,3.8000000000000003,0.5481762736112274,0.45529743983284565,10.8106949649791,0.5076495126972951,0.4140870772830707,8.842882757532493,0.5436358009003733,0.45057944746471884
0.5,3.9000000000000004,0.5483600372762515,0.4554911675732698,10.888170896388926,0.5077663486166706,0.4142099594416531,8.903234236546924,0.5437821356549782,0.45073263655166035
0.5,4.0,0.5485299733328175,0.45567040253619717,10.96574676394178,0.5078726392670416,0.41432173388139115,8.963282932013295,0.5439159612155096,0.4508726779173214
0.525,0.0,0.5277320768934151,0.4334113315337759,8.53410355373306,0.4902604451868127,0.3948847057923806,6.84120044297122,0.5251360370279196,0.43060250050499826
0.525,0.1,0.5292284693626418,0.4349731067654482,8.605845410482686,0.4917419180174246,0.3964619172333898,6.908274553044787,0.5266106943866979,0.4321418997501568
0.525,0.2,0.5306760665166187,0.4364845467249637,8.677812153486338,0.4931642920724367,0.3979778094176239,6.975301870270501,0.5280328940107962,0.4336281913607302
0.525,0.30000000000000004,0.5320741235288571,0.4379446749813364,8.749998233831066,0.4945272053542711,0.39943155273878167,7.042270992959473,0.5294021445004886,0.43506064459743315
0.525,0.4,0.5334219928980399,0.43935265656419153,8.822398267573336,0.49583050679499274,0.40082257990734066,7.109171130564174,0.5307180604896922,0.4364386477074186
0.525,0.5,0.5347191364518195,0.4407078091998117,8.895007030356837,0.49707427121012204,0.4021506086237352,7.175992102133965,0.531980368932978,0.43776171489240173
0.525,0.6000000000000001,0.5359651391982884,0.44200961473408146,8.967819452202225,0.49825880368045916,0.40341565142699737,7.242724332296993,0.5331889190575065,0.43902949744611314
0.525,0.7000000000000001,0.5371597243913979,0.44325773045703576,9.040830612464662,0.49938463516497833,0.40461801435481254,7.3093588438608705,0.5343436955801951,0.44024179860482987
0.525,0.8,0.538302768603161,0.44445199954367365,9.114035734955298,0.5004525117023224,0.4057582867142273,7.37588724605344,0.5354448335971613,0.4413985903128527
0.525,0.9,0.5393943153896735,0.44559245963907834,9.187430183222544,0.5014633795815232,0.4068373244209663,7.442301717440895,0.5364926330713793,0.44250002956991846
0.525,1.0,0.5404345862291221,0.44667934867310144,9.261009455988992,0.5024183684733604,0.4078562291239357,7.5085949826616725,0.5374875709018107,0.443546472101681
0.525,1.1,0.5414239876956793,0.4477131072007942,9.334769182739814,0.50331877391684,0.4088163248724114,7.574760282293242,0.5384303089546019,0.4445384815489817
0.525,1.2000000000000002,0.5423631142140831,0.4486943768481689,9.408705119458405,0.5041660399472373,0.40971913358015166,7.6407913354134545,0.5393216970018236,0.44547683300863616
0.525,1.3,0.5432527461370329,0.44962399473853093,9.482813144505126,0.5049617421651238,0.4105663501084515,7.706682294714054,0.5401627701125961,0.4463625104279229
0.525,1.4000000000000001,0.5440938432480248,0.45050298404409034,9.5570892546349,0.5057075712343214,0.4113598174772271,7.772427694354794,0.5409547405826847,0.4471966979552698
0.525,1.5,0.5448875340855157,0.4513325410296154,9.631529561149629,0.5064053166542698,0.4121015025181123,7.838022391095608,0.5416989849189632,0.44798076582423685
0.525,1.6,0.5456351016976146,0.4521140191203081,9.706130286181146,0.5070568506383997,0.4127934721795346,7.903461499593651,0.5423970266972377,0.44871625167857343
0.525,1.7000000000000002,0.5463379665693588,0.452848910633306,9.780887759100862,0.507664111994555,0.41343787064847415,7.968740323084722,0.5430505162925201,0.4494048384404825
0.525,1.8,0.5469976675242809,0.45353882686464847,9.855798413051968,0.50822909000159,0.4140368974398436,8.033854280967747,0.5436612085558291,0.4500483299005741
0.525,1.9000000000000001,0.5476158414001037,0.45418547722774,9.930858781600355,0.5087538083753134,0.4145927866032572,8.098798835061121,0.5442309394961298,0.45064862518512955
0.525,2.0,0.5481942022486532,0.45479064810383457,10.006065495500335,0.5092403094970321,0.4151077871969458,8.163569416486801,0.544761602934187,0.4512076931522315
0.525,2.1,0.548734520726401,0.4553561819994061,10.081415279571543,0.5096906391296337,0.4155841451736027,8.228161355250826,0.5452551279451832,0.45172754760452355
0.525,2.2,0.5492386042374119,0.4558839575191908,10.156904949683097,0.51010683186752,0.4160240868102532,8.292569814619055,0.545713457724565,0.4522102240102792
0.525,2.3000000000000003,0.5497082782762122,0.4563758705663221,10.232531409841757,0.5104908975606559,0.4164298037932421,8.356789732329968,0.5461385303258449,0.4526577582258577
0.525,2.4000000000000004,0.5501453693033294,0.4568338170803386,10.308291649380193,0.5108448089250204,0.4168034400409587,8.420815770542099,0.5465322615543283,0.45307216753583474
0.525,2.5,0.5505516893779278,0.4572596775264096,10.384182740242366,0.5111704905084805,0.4171470803128216,8.484642276186374,0.5468965301693768,0.45345543418461953
0.525,2.6,0.5509290226747712,0.45765530325970727,10.460201834362268,0.5114698091291557,0.4174627406157773,8.548263253091779,0.5472331654493047,0.45380949146487215
0.525,2.7,0.5512791139294748,0.4580225048106293,10.53634616113322,0.5117445658486437,0.41775236038181773,8.611672346888998,0.5475439370982716,0.4541362123449016
0.525,2.8000000000000003,0.5516036587878422,0.4583630420712473,10.612613024964206,0.5119964894898446,0.41801779635434694,8.674862843286789,0.5478305474130163,0.45443740054916487
0.525,2.9000000000000004,0.5519042959819428,0.45867861631140905,10.688999802920563,0.5122272316620833,0.41826081808975907,8.737827679878178,0.5480946255722176,0.4547147839462839
0.525,3.0,0.5521826012165391,0.45897086391390957,10.765503942445706,0.5124383632170125,0.41848310495484264,8.800559471188263,0.5483377238615508,0.4549700100462791
0.525,3.1,0.5524400826229897,0.4592413516909816,10.842122959161403,0.5126313720284681,0.41868624448146036,8.863050546242992,0.548561315606337,0.4552046433657632
0.525,3.2,0.5526781776220314,0.45949157362755527,10.918854434743508,0.5128076619681761,0.4188717319275708,8.925292997538971,0.5487667945556548,0.45542016439080685
0.525,3.3000000000000003,0.5528982510299608,0.45972294888862797,10.995696014870713,0.5129685529364223,0.41904097088774644,8.987278739947385,0.5489554754502707,0.45561796985511427
0.525,3.4000000000000004,0.5531015942428454,0.4599368209269848,11.072645407243552,0.5131152818014493,0.4191952747961949,9.048999577806455,0.5491285955123849,0.45579937405647347
0.525,3.5,0.5532894253387681,0.4601344575317954,11.1497003796713,0.5132490041021912,0.4193358691699591,9.1104472782601,0.549287316615807,0.45596561095494437
0.525,3.6,0.5534628899472672,0.46031705166685316,11.2268587582242,0.5133707963746333,0.4194638944484101,9.171613648793869,0.5494327279265787,0.4561178368277463
0.525,3.7,0.5536230627467734,0.4604857229581457,11.304118425448795,0.5134816589712764,0.419580409296299,9.232490616906405,0.5495658488412696,0.45625713329337503
0.525,3.8000000000000003,0.5537709494639568,0.46064151970302153,11.381477318644048,0.5135825192547334,0.4196863942505337,9.293070309933354,0.5496876320884599,0.45638451055641516
0.525,3.9000000000000004,0.553907489262624,0.4607854212866009,11.458933428196069,0.5136742350593657,0.41978275560464917,9.353345133202774,0.5497989668945777,0.4565009107611246
0.525,4.0,0.554033557423553,0.460918340904616,11.536484795969368,0.5137575983282643,0.4198703294389443,9.41330784493379,0.5499006821458672,0.4566072113736727
0.55,0.0,0.5378558933708505,0.4435171186167629,9.101692190772642,0.49957402315404414,0.4041282124003792,7.284533668114709,0.5352090775156783,0.4406347800447876
0.55,0.1,0.5391620883568088,0.44488347192087874,9.173791038209481,0.5008763450483096,0.40552209429799496,7.35214445165359,0.5364984060743612,0.44198693550785134
0.55,0.2,0.5404187822714931,0.44619802525639607,9.246095395823898,0.502120261629566,0.4068539369993503,7.419682980651278,0.5377352157730803,0.44328511541020515
0.55,0.30000000000000004,0.541625607999916,0.44746032542699665,9.318600479868298,0.5033060494245828,0.4081237182085096,7.4871386043932,0.5389193604827145,0.44452898706416866
0.55,0.4,0.5427823274428805,0.4486700858691944,9.391301641248134,0.5044342104316457,0.4093317079122764,7.554501251439697,0.5400508426943876,0.44571838461031804
0.55,0.5,0.5438888456148594,0.44982719585491765,9.464194361338988,0.5055054597080119,0.41047845728056426,7.621761429152777,0.5411298214482749,0.4468533180084095
0.55,0.6000000000000001,0.544945224099996,0.4509317286058281,9.537274247932366,0.5065207081316383,0.411564780406657,7.68891022056752,0.5421566208731289,0.44793398269637513
0.55,0.7000000000000001,0.545951692363615,0.4519839472294411,9.610537031307334,0.5074810428451567,0.4125917315300954,7.7559392776810325,0.5431317376719476,0.4489607680596367
0.55,0.8,0.546908655704478,0.45298430760486186,9.683978560424832,0.50838770736022,0.4135605799896844,7.822840810175692,0.5440558460008365,0.44993426299068384
0.55,0.9,0.5478166990331292,0.45393345764916865,9.757594799241687,0.5092420825869692,0.4144727845608198,7.889607568627929,0.5449297985690909,0.4508552572532403
0.55,1.0,0.5486765860869881,0.4548322327166909,9.831381823141218,0.5100456693659705,0.41532996822937374,7.956232821375213,0.5457546232898164,0.45172473792584283
0.55,1.1,0.5494892540840447,0.45568164717960463,9.905335815477288,0.5108000725510952,0.41613389396203293,8.022710324412872,0.5465315153222408,0.45254388076402835
0.55,1.2000000000000002,0.5502558041398489,0.45648288248572827,9.979453064228775,0.5115069863694595,0.41688644169398703,8.089034283955442,0.5472618247914679,0.45331403680585614
0.55,1.3,0.5509774880120611,0.4572372721775998,10.053729958761354,0.5121681806533497,0.41758958656022566,8.155199311607912,0.5479470408029186,0.45403671490554287
0.55,1.4000000000000001,0.5516556918914695,0.4579462844836364,10.128162986693516,0.5127854875504482,0.41824537831204267,8.221200372433046,0.5485887725747642,0.4547135611028637
0.55,1.5,0.552291918034937,0.458611503160407,10.202748730863846,0.5133607884160076,0.4188559218466109,8.287032726553456,0.5491887286068947,0.45534633583716155
0.55,1.6,0.5528877650459593,0.459234607281209,10.277483866396569,0.5138960007245127,0.419423358801994,8.352691865273489,0.549748694815192,0.455936890021666
0.55,1.7000000000000002,0.553444907566444,0.4598173506388647,10.352365157862335,0.5143930649729648,0.41994985020944764,8.41817344302851,0.5502705125071694,0.4564871409309568
0.55,1.8,0.5539650760636036,0.46036154136986307,10.427389456531534,0.5148539316610957,0.42043756023458423,8.48347320675201,0.5507560569727471,0.45699904873849717
0.55,1.9000000000000001,0.5544500372922424,0.46086902232294474,10.502553697717056,0.515280548514781,0.4208886410703935,8.548586924479046,0.5512072173224952,0.45747459438564375
0.55,2.0,0.554901575897415,0.4613416525977968,10.577854898203984,0.5156748481650308,0.4213052190639713,8.613510315165836,0.551625878040347,0.45791575928561595
0.55,2.1,0.5553214775053281,0.4617812905773862,10.653290153763216,0.516038736508829,0.4216893821637598,8.678238981789558,0.5520139025504609,0.4583245071880223
0.55,2.2,0.5557115135390814,0.4621897786777405,10.728856636746569,0.5163740819654251,0.42204316876587755,8.742768349793627,0.5523731189510492,0.45870276837384166
0.55,2.3000000000000003,0.5560734278955752,0.4625689299470132,10.804551593760666,0.5166827058095271,0.4223685580189289,8.807093612858424,0.5527053079560923,0.45905242623123227
0.55,2.4000000000000004,0.5564089255338311,0.46292051656499844,10.880372343417005,0.516966373718368,0.42266746161964247,8.87120968780736,0.5530121930107815,0.4593753061807986
0.55,2.5,0.5567196629544218,0.46324626022682913,10.956316274155919,0.5172267886194369,0.42294171710026834,8.93511118020792,0.5532954324993995,0.45967316686620535
0.55,2.6,0.557007240494732,0.4635478243409969,11.032380842141746,0.5174655848752172,0.4231930825762648,8.998792361906471,0.5535566139319614,0.45994769348931674
0.55,2.7,0.5572731963244201,0.46382680793166253,11.108563569227181,0.5176843237946739,0.4234232328922913,9.062247161356517,0.5537972499674423,0.46020049313761835
0.55,2.8000000000000003,0.5575190019981361,0.46408474110734577,11.184862040984173,0.5178844904212285,0.4236337570781092,9.125469167178801,0.5540187761021121,0.4604330919207252
0.55,2.9000000000000004,0.5577460594064065,0.4643230819409354,11.261273904799527,0.5180674915150308,0.42382615700505116,9.188451644946394,0.554222549822728,0.46064693370332643
0.55,3.0,0.5579556989585738,0.4645432145977993,11.337796868032656,0.5182346546239623,0.4240018471189058,9.251187566738892,0.5544098510009701,0.46084338019845206
0.55,3.1,0.5581491788318632,0.4647464485478024,11.41442869623382,0.5183872281226506,0.42416215511638,9.313669652578152,0.5545818832927268,0.46102371217229304
0.55,3.2,0.5583276851262347,0.46493401870158657,11.491167211420404,0.518526382091007,0.4243083234292684,9.375890422464753,0.5547397763067297,0.46118913151287044
0.55,3.3000000000000003,0.5584923327740896,0.4651070863200095,11.568010290409635,0.5186532099022668,0.4244415113823049,9.437842257399604,0.5548845883217427,0.46134076392968115
0.55,3.4000000000000004,0.5586441670658391,0.46526674055688166,11.644955863205558,0.5187687303939366,0.4245627978964287,9.499517467516585,0.5550173093575281,0.46147966207758934
0.55,3.5,0.5587841656657058,0.4654140005080036,11.722001911438602,0.5188738905021908,0.42467318461789755,9.560908365283522,0.5551388644380286,0.4616068089316707
0.55,3.6,0.5589132410060933,0.4655498176531279,11.799146466855875,0.5189695682499461,0.424773599364372,9.622007341659305,0.555250116921169,0.46172312127604603
0.55,3.7,0.5590322429627781,0.4656750785911985,11.876387609860458,0.5190565759900715,0.4248648997909429,9.68280694312697,0.5553518718044098,0.4618294532050772
0.55,3.8000000000000003,0.5591419617265916,0.46579060798255223,11.953723468098097,0.5191356638171634,0.4249478771913838,9.743299947652341,0.5554448789458655,0.46192659956678744
0.55,3.9000000000000004,0.5592431307998634,0.46589717162438615,12.031152215089529,0.519207523073351,0.4250232603621212,9.803479437834243,0.5555298361657853,0.46201529930437046
0.55,4.0,0.5593364300574757,0.465995479597458,12.108672068907097,0.5192727898852565,0.4250917194681171,9.863338869799044,0.5556073922119966,0.4620962386716005
0.5750000000000001,0.0,0.5471295395369931,0.4527796214785525,9.671466097405807,0.5080757290540447,0.4125946470439955,7.7293829402669365,0.5443969848483285,0.4498032651896164
0.5750000000000001,0.1,0.5482525555896894,0.45395539732319495,9.74386408281155,0.5092044213045841,0.41380628215032345,7.797447666980879,0.5455081628060435,0.45097283131783616
0.5750000000000001,0.2,0.5493265514579914,0.4550795639767319,9.816451234235435,0.5102771209730779,0.4149574175832083,7.86541803016508,0.5465678254722756,0.45208884183109893
0.5750000000000001,0.30000000000000004,0.55035161090391,0.45615223269555893,9.889223386228185,0.5112947341461896,0.41604885507049005,7.933283988684818,0.5475763115561697,0.4531515174995966
0.5750000000000001,0.4,0.551327976013277,0.4571736949135858,9.962176484589342,0.5122583384345304,0.4170816327796962,8.001036052778593,0.548534133026575,0.454161273986767
0.5750000000000001,0.5,0.5522560557652725,0.4581444255250878,10.035306583073071,0.5131691598167434,0.4180569977935833,8.06866528455777,0.5494419757754988,0.45511872266014786
0.5750000000000001,0.6000000000000001,0.5531364306777803,0.45906508281410324,10.108609840191535,0.5140285507463832,0.4189763781651154,8.136163295744096,0.5503006978715724,0.45602466869707947
0.5750000000000001,0.7000000000000001,0.5539698530227392,0.4599365046771949,10.182082516113635,0.5148379706349138,0.41984135606667594,8.203522241684771,0.5511113246211289,0.4568801056469606
0.5750000000000001,0.8,0.5547572425205896,0.4607597011028717,10.255720969656855,0.5155989690664545,0.4206536428591359,8.27073481064636,0.5518750400501256,0.4576862060509415
0.5750000000000001,0.9,0.5554996777701307,0.4615358431386983,10.32952165536982,0.5163131715381599,0.42141505636679033,8.33779420744365,0.5525931748298861,0.4584443081655044
0.5750000000000001,1.0,0.5561983839322155,0.46226624878413186,10.403481120703365,0.5169822671943841,0.42212750029088847,8.404694130602968,0.5532671910248317,0.45915589921695005
0.5750000000000001,1.1,0.5568547173597324,0.46295236639035997,10.477596003267688,0.5176079979084423,0.4227929455097411,8.471428742479395,0.5538986642942941,0.4598225958836672
0.5750000000000001,1.2000000000000002,0.5574701479583798,0.4635957562303691,10.551863028173424,0.5181921481061109,0.42341341295466595,8.537992632029443,0.5544892643171474,0.460446122847779
0.5750000000000001,1.3,0.5580462400844705,0.4641980709293431,10.62627900545425,0.5187365348571817,0.42399095777267953,8.604380770266191,0.5550407342424438,0.46102829029322934
0.5750000000000001,1.4000000000000001,0.5585846327516557,0.4647610354258983,10.700840827568875,0.5192429979317104,0.424527654551088,8.670588458774267,0.5555548699334921,0.46157097118616774
0.5750000000000001,1.5,0.5590870198431753,0.4652864270787594,10.77554546698006,0.5197133896873034,0.4250255834589093,8.736611272017816,0.5560334996961541,0.46207607908620163
0.5750000000000001,1.6,0.5595551309244352,0.4657760564519633,10.850389973808614,0.5201495647989127,0.4254868172378779,8.802444994517222,0.556478465079913,0.46254554712147156
0.5750000000000001,1.7000000000000002,0.559990713135241,0.46623174921489074,10.925371473560109,0.5205533699512773,0.4259134090412166,8.868085554282505,0.5568916032170852,0.46298130862390585
0.5750000000000001,1.8,0.5603955145225087,0.46665532949064237,11.0004871649222,0.5209266336832068,0.426307381166069,8.933528954157568,0.55727473102616,0.4633852797702742
0.5750000000000001,1.9000000000000001,0.5607712690608745,0.467048604885124,11.075734317630474,0.5212711566049222,0.4266707147536773,8.998771202935744,0.5576296314623366,0.4637593444231768
0.5750000000000001,2.0,0.5611196835060221,0.46741335333546513,11.151110270400851,0.5215887022105997,0.42700534054090433,9.063808248243022,0.5579580418706013,0.46410534123224784
0.5750000000000001,2.1,0.5614424261372082,0.46775131183393354,11.226612428926355,0.5218809884856367,0.42731313074020677,9.128635913241906,0.5582616444005084,0.46442505295506603
0.5750000000000001,2.2,0.5617411173729626,0.4680641670144835,11.302238263936506,0.5221496804698048,0.4275958921064804,9.193249839181822,0.558542058383166,0.46472019789486907
0.5750000000000001,2.3000000000000003,0.5620173221873958,0.4683535475341978,11.37798530931728,0.5223963838906152,0.42785536022259224,9.25764543570934,0.5588008345436886,0.4649924233217804
0.5750000000000001,2.4000000000000004,0.5622725442130339,0.46862101814077894,11.453851160289787,0.5226226399319842,0.4280931950050588,9.321817840655541,0.559039450912912,0.46524330073234615
0.5750000000000001,2.5,0.5625082213880157,0.4688680752887587,11.529833471645885,0.5228299211563547,0.42831097740084306,9.385761890744757,0.5592593102965511,0.4654743227949816
0.5750000000000001,2.6,0.5627257229888775,0.4690961441496336,11.605929956038965,0.5230196285569968,0.42851020721842487,9.449472104327809,0.5594617391496781,0.4656869018179411
0.5750000000000001,2.7,0.5629263478829272,0.4693065768528661,11.68213838232803,0.5231930896832007,0.42869230201307074,9.512942676847148,0.5596479876879955,0.46588236956007184
0.5750000000000001,2.8000000000000003,0.5631113238343672,0.469500651793779,11.758456573973616,0.5233515577552244,0.4288585969286004,9.576167489306956,0.5598192310489958,0.4660619781867075
0.5750000000000001,2.9000000000000004,0.5632818077039894,0.4696795738490672,11.834882407483713,0.5234962116680945,0.4290103453862345,9.639140129567188,0.5599765713019896,0.4662269021595518
0.5750000000000001,3.0,0.5634388863918373,0.4698444753493882,11.911413810908176,0.5236281567729845,0.42914872050503666,9.701853925827887,0.5601210401014426,0.46637824084535817
0.5750000000000001,3.1,0.5635835783843344,0.4699964176699428,11.9880487623801,0.5237484263208788,0.4292748171373852,9.764301991241036,0.5602536017856035,0.4665170216360737
0.5750000000000001,3.2,0.5637168357809086,0.47013639331300744,12.064785288702593,0.5238579834543573,0.4293896544059655,9.826477278204477,0.5603751567414982,0.4666442033923576
0.5750000000000001,3.3000000000000003,0.5638395466892523,0.47026532837015517,12.141621463979538,0.5239577236383954,0.4294941786350228,9.888372640577169,0.5604865448851003,0.466760680050209
0.5750000000000001,3.4000000000000004,0.5639525378923854,0.4703840852657427,12.218555408288863,0.5240484774289125,0.42958926657712976,9.949980901826091,0.5605885491378538,0.4668672842629462
0.5750000000000001,3.5,0.5640565777041779,0.4704934656966434,12.295585286397058,0.5241310134874297,0.4296757288466789,10.01129492698607,0.560681898813686,0.46696479098401594
0.5750000000000001,3.6,0.5641523789426224,0.47059421369584703,12.37270930651348,0.524206041760771,0.42975431348197946,10.07230769629278,0.5607672728609134,0.4670539209268508
0.5750000000000001,3.7,0.5642406019617395,0.47068701875920393,12.449925719083186,0.5242742167556094,0.4298257095686643,10.133012378436204,0.5608453029288961,0.46713534386410427
0.5750000000000001,3.8000000000000003,0.5643218576934406,0.47077251898514666,12.52723281561716,0.5243361408483131,0.4298905508676387,10.193402401569886,0.5609165762489099,0.4672096817490409
0.5750000000000001,3.9000000000000004,0.5643967106599468,0.47085130418663484,12.60462892755848,0.5243923675806468,0.4299494194007339,10.25347152048486,0.5609816383324779,0.467277511656559
0.5750000000000001,4.0,0.56446568192548,0.4709239189428405,12.682112425183563,0.5244434049011841,0.4300028489563409,10.3132138786959,0.5610409954989226,0.4673393685508331
0.6000000000000001,0.0,0.5556125972888234,0.4612473278540256,10.243060610917713,0.5158031265983255,0.4202985566862385,8.175338414947849,0.552739573312427,0.45813539954352683
0.6000000000000001,0.1,0.556561932435392,0.46224129506271877,10.315711850562865,0.5167681814279027,0.4213352712823367,8.243788511858428,0.5536821654283781,0.4591302584753801
0.6000000000000001,0.2,0.5574640963094609,0.4631855536323615,10.388538302741866,0.5176812809139499,0.4223152147002909,8.31212487659175,0.5545756831286421,0.4600736708797302
0.6000000000000001,0.30000000000000004,0.5583196672423186,0.4640807730804089,10.461536308306204,0.5185437806592206,0.423239813073761,8.380337959798146,0.5554209876581467,0.46096645306200373
0.6000000000000001,0.4,0.5591293882973293,0.46492779496456654,10.534702301027094,0.5193571312107709,0.4241106373694878,8.448418738625945,0.556219102715187,0.4618096044829019
0.6000000000000001,0.5,0.5598941639484889,0.46572762619472846,10.60803280496929,0.5201228587690647,0.42492937633765465,8.516358718287782,0.5569712044315737,0.4626042966094497
0.6000000000000001,0.6000000000000001,0.5606150524872094,0.4664814288568535,10.681524431939767,0.5208425497228965,0.425697812698266,8.58414993078474,0.5576786087783446,0.4633518589457954
0.6000000000000001,0.7000000000000001,0.5612932546282291,0.46719050694206915,10.755173879009586,0.5215178385524541,0.4264178025733353,8.6517849297908,0.5583427565013712,0.46405376238494034
0.6000000000000001,0.8,0.5619300989774005,0.467856290532077,10.828977926107182,0.5221503983200249,0.4270912578175563,8.71925678068014,0.5589651959697359,0.4647116003140393
0.6000000000000001,0.9,0.5625270251309382,0.4684803180862543,10.9029334336813,0.522741932874135,0.4277201307324185,8.786559044755816,0.5595475645183918,0.46532706811074315
0.6000000000000001,1.0,0.5630855652087703,0.4690642175126113,10.97703734043193,0.5232941699640576,0.42830640062013575,8.85368575690333,0.5600915689596643,0.46590194176282523
0.6000000000000001,1.1,0.5636073245982959,0.4696096866925353,11.051286661107422,0.523808854629151,0.428852061692563,8.920631396133912,0.5605989659349602,0.4664380563382076
0.6000000000000001,1.2000000000000002,0.5640939626145616,0.4701184740783381,11.125678484366112,0.5242877424338133,0.42935911195418325,8.987390848782507,0.5610715427126473,0.46693728496134235
0.6000000000000001,1.3,0.5645471736835801,0.4705923599040016,11.200209970700813,0.5247325923225953,0.42982954279695673,9.053959364465479,0.5615110989466882,0.467401518851031
0.6000000000000001,1.4000000000000001,0.5649686695406821,0.4710331384539597,11.274878350424325,0.5251451590456551,0.43026532915854304,9.120332505261992,0.5619194298135246,0.46783264886576337
0.6000000000000001,1.5,0.5653601628166044,0.47144260173196817,11.349680921714537,0.5255271852394544,0.43066842019228097,9.186506088941448,0.562298310844096,0.468232548889984
0.6000000000000001,1.6,0.5657233522691631,0.4718225247701684,11.424615048717271,0.5258803933379222,0.431040730471193,9.252476127397511,0.5626494846594304,0.46860306127618556
0.6000000000000001,1.7000000000000002,0.5660599098139462,0.47217465272349496,11.499678159705418,0.5262064775378086,0.4313841317971824,9.318238761750871,0.5629746497041686,0.4689459844366954
0.6000000000000001,1.8,0.5663714694172484,0.47250068981076576,11.574867745292677,0.5265070960549555,0.4317004457115606,9.383790195832209,0.5632754509653827,0.46926306256795736
0.6000000000000001,1.9000000000000001,0.5666596178402609,0.4728022900934911,11.650181356700436,0.5267838638937574,0.4319914368072922,9.44912662994171,0.5635534725809135,0.46955597740482946
0.6000000000000001,2.0,0.5669258871655424,0.47308105002746953,11.725616604076158,0.52703834631866,0.4322588069313789,9.514244196892355,0.5638102321929185,0.46982634185262845
0.6000000000000001,2.1,0.5671717489941578,0.4733385026802896,11.801171154861922,0.5272720531720333,0.4325041903426895,9.579138902373524,0.5640471768872244,0.4700756953285617
0.6000000000000001,2.2,0.5673986101729679,0.47357611347877016,11.876842732211536,0.5274864341339036,0.4327291498611884,9.643806571616576,0.5642656805657335,0.47030550065001925
0.6000000000000001,2.3000000000000003,0.5676078098943922,0.4737952773325378,11.952629113454895,0.5276828749710516,0.4329351740132377,9.708242804203634,0.5644670426120806,0.47051714231965797
0.6000000000000001,2.4000000000000004,0.5678006180034244,0.47399731697147723,12.02852812860806,0.5278626947796088,0.43312367514783295,9.772442938638658,0.5646524877177952,0.4707119260642713
0.6000000000000001,2.5,0.5679782343466693,0.47418348233382324,12.1045376589279,0.5280271441887486,0.4332959884726507,9.836402028002123,0.5648231667324904,0.470891079481205
0.6000000000000001,2.6,0.5681417890037991,0.47435495084638196,12.180655635509716,0.5281774044644436,0.4334533719380452,9.900114827647789,0.5649801583892747,0.47105575363456625
0.6000000000000001,2.7,0.568292343251422,0.47451282844719717,12.25688003792678,0.5283145874316562,0.4335970068821767,9.963575795485644,0.5651244717420632,0.47120702542983134
0.6000000000000001,2.8000000000000003,0.5684308911215226,0.4746581512125165,12.333208892910381,0.5284397361202126,0.433727999341222,10.026779104946483,0.5652570491417184,0.47134590058643067
0.6000000000000001,2.9000000000000004,0.5685583614302493,0.4747918874630656,12.409640273069245,0.5285538260330194,0.4338473819245616,10.089718670260718,0.5653787695778232,0.4714733170282095
0.6000000000000001,3.0,0.5686756201669942,0.47491494023848985,12.486172295647002,0.5286577669340804,0.43395611615518453,10.152388183229945,0.5654904522239959,0.4715901485229526
0.6000000000000001,3.1,0.5687834731478003,0.4750281500427175,12.562803121316751,0.5287524050567508,0.4340550951793722,10.21478116024814,0.5655928600456446,0.4716972084231466
0.6000000000000001,3.2,0.5688826688506451,0.4751322977764241,12.639530953011333,0.5288385256386915,0.43414514675612353,10.276890997964768,0.5656867033566533,0.47179525338769623
