# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.027136 0.164731 8.38847099e+00 9.06715107e-04 1.68060193e-04 3.50000000e-01 2.00000000e+00  5.24872 
  2000 0.024030 0.155016 1.52335484e+01 4.05823331e-04 1.74389332e-04 3.50000000e-01 2.00000000e+00  7.93218 
  3000 0.023371 0.152877 2.09394170e+01 2.56792221e-04 1.74807139e-04 3.50000000e-01 2.00000000e+00  8.88724 
  4000 0.023153 0.152163 2.59143271e+01 1.76644283e-04 1.74744443e-04 3.50000000e-01 2.00000000e+00  9.30000 
  5000 0.023051 0.151826 3.01147140e+01 1.27684017e-04 1.74688940e-04 3.50000000e-01 2.00000000e+00  9.52820 
  6000 0.022993 0.151635 3.36430289e+01 9.60069823e-05 1.74651406e-04 3.50000000e-01 2.00000000e+00  9.67499 
  7000 0.022957 0.151516 3.66069100e+01 7.41212382e-05 1.74620813e-04 3.50000000e-01 2.00000000e+00  9.77672 
  8000 0.022933 0.151437 3.90968306e+01 5.83052107e-05 1.74593519e-04 3.50000000e-01 2.00000000e+00  9.85030 
  9000 0.022916 0.151381 4.11887532e+01 4.64994002e-05 1.74569166e-04 3.50000000e-01 2.00000000e+00  9.90506 
 10000 0.022904 0.151340 4.29464189e+01 3.74716263e-05 1.74548035e-04 3.50000000e-01 2.00000000e+00  9.94667 
 11000 0.022895 0.151310 4.44233115e+01 3.04396221e-05 1.74530247e-04 3.50000000e-01 2.00000000e+00  9.97881 
 12000 0.022888 0.151288 4.56643188e+01 2.48829734e-05 1.74515658e-04 3.50000000e-01 2.00000000e+00 10.00396 
 13000 0.022883 0.151270 4.67071270e+01 2.04421276e-05 1.74503946e-04 3.50000000e-01 2.00000000e+00 10.02384 
 14000 0.022878 0.151256 4.75833858e+01 1.68608284e-05 1.74494709e-04 3.50000000e-01 2.00000000e+00 10.03969 
 15000 0.022875 0.151245 4.83196830e+01 1.39516556e-05 1.74487536e-04 3.50000000e-01 2.00000000e+00 10.05241 
 16000 0.022873 0.151237 4.89383584e+01 1.15745313e-05 1.74482041e-04 3.50000000e-01 2.00000000e+00 10.06269 
 17000 0.022870 0.151230 4.94581854e+01 9.62283226e-06 1.74477886e-04 3.50000000e-01 2.00000000e+00 10.07103 
 18000 0.022869 0.151224 4.98949419e+01 8.01413871e-06 1.74474784e-04 3.50000000e-01 2.00000000e+00 10.07783 
 19000 0.022867 0.151220 5.02618891e+01 6.68390397e-06 1.74472499e-04 3.50000000e-01 2.00000000e+00 10.08339 
 20000 0.022866 0.151216 5.05701732e+01 5.58101753e-06 1.74470841e-04 3.50000000e-01 2.00000000e+00 10.08795 
 21000 0.022865 0.151213 5.08291625e+01 4.66462859e-06 1.74469659e-04 3.50000000e-01 2.00000000e+00 10.09170 
 22000 0.022865 0.151211 5.10467310e+01 3.90182791e-06 1.74468834e-04 3.50000000e-01 2.00000000e+00 10.09479 
 23000 0.022864 0.151208 5.12294966e+01 3.26592672e-06 1.74468274e-04 3.50000000e-01 2.00000000e+00 10.09735 
 24000 0.022863 0.151207 5.13830211e+01 2.73515895e-06 1.74467909e-04 3.50000000e-01 2.00000000e+00 10.09946 
 25000 0.022863 0.151205 5.15119786e+01 2.29168897e-06 1.74467684e-04 3.50000000e-01 2.00000000e+00 10.10121 
 26000 0.022863 0.151204 5.16202969e+01 1.92084348e-06 1.74467560e-04 3.50000000e-01 2.00000000e+00 10.10266 
 27000 0.022862 0.151203 5.17112765e+01 1.61051034e-06 1.74467506e-04 3.50000000e-01 2.00000000e+00 10.10387 
 28000 0.022862 0.151202 5.17876909e+01 1.35066332e-06 1.74467499e-04 3.50000000e-01 2.00000000e+00 10.10487 
