# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H 
     1 0.117197 0.342340 6.25978965e-03 1.00000000e+00 1.47644148e-03 3.50000000e-01 2.00000000e+00 
     2 0.117063 0.342144 1.25104326e-02 4.99634439e-01 1.47630201e-03 3.50000000e-01 2.00000000e+00 
     3 0.116928 0.341948 1.87518498e-02 3.32842747e-01 1.47613800e-03 3.50000000e-01 2.00000000e+00 
     4 0.116794 0.341751 2.49840570e-02 2.49447363e-01 1.47597180e-03 3.50000000e-01 2.00000000e+00 
     5 0.116660 0.341555 3.12070697e-02 1.99410352e-01 1.47580344e-03 3.50000000e-01 2.00000000e+00 
     6 0.116525 0.341358 3.74209039e-02 1.66052487e-01 1.47563297e-03 3.50000000e-01 2.00000000e+00 
     7 0.116391 0.341161 4.36255752e-02 1.42225547e-01 1.47546039e-03 3.50000000e-01 2.00000000e+00 
     8 0.116257 0.340965 4.98210993e-02 1.24355428e-01 1.47528576e-03 3.50000000e-01 2.00000000e+00 
     9 0.116123 0.340768 5.60074921e-02 1.10456522e-01 1.47510909e-03 3.50000000e-01 2.00000000e+00 
    10 0.115988 0.340571 6.21847693e-02 9.93374624e-02 1.47493042e-03 3.50000000e-01 2.00000000e+00 
    11 0.115854 0.340374 6.83529466e-02 9.02401090e-02 1.47474978e-03 3.50000000e-01 2.00000000e+00 
    12 0.115720 0.340177 7.45120399e-02 8.26590350e-02 1.47456721e-03 3.50000000e-01 2.00000000e+00 
    13 0.115586 0.339979 8.06620650e-02 7.62443296e-02 1.47438273e-03 3.50000000e-01 2.00000000e+00 
    14 0.115452 0.339782 8.68030376e-02 7.07460566e-02 1.47419637e-03 3.50000000e-01 2.00000000e+00 
    15 0.115318 0.339585 9.29349735e-02 6.59809296e-02 1.47400818e-03 3.50000000e-01 2.00000000e+00 
    16 0.115184 0.339388 9.90578886e-02 6.18114838e-02 1.47381818e-03 3.50000000e-01 2.00000000e+00 
    17 0.115050 0.339190 1.05171799e-01 5.81325991e-02 1.47362640e-03 3.50000000e-01 2.00000000e+00 
    18 0.114916 0.338992 1.11276719e-01 5.48625155e-02 1.47343288e-03 3.50000000e-01 2.00000000e+00 
    19 0.114782 0.338795 1.17372667e-01 5.19366855e-02 1.47323766e-03 3.50000000e-01 2.00000000e+00 
    20 0.114648 0.338597 1.23459656e-01 4.93034712e-02 1.47304076e-03 3.50000000e-01 2.00000000e+00 
    21 0.114514 0.338399 1.29537704e-01 4.69210705e-02 1.47284223e-03 3.50000000e-01 2.00000000e+00 
    22 0.114380 0.338201 1.35606826e-01 4.47552815e-02 1.47264209e-03 3.50000000e-01 2.00000000e+00 
    23 0.114246 0.338004 1.41667037e-01 4.27778507e-02 1.47244039e-03 3.50000000e-01 2.00000000e+00 
    24 0.114113 0.337806 1.47718354e-01 4.09652335e-02 1.47223715e-03 3.50000000e-01 2.00000000e+00 
    25 0.113979 0.337607 1.53760792e-01 3.92976522e-02 1.47203242e-03 3.50000000e-01 2.00000000e+00 
    26 0.113845 0.337409 1.59794367e-01 3.77583720e-02 1.47182622e-03 3.50000000e-01 2.00000000e+00 
    27 0.113711 0.337211 1.65819095e-01 3.63331374e-02 1.47161861e-03 3.50000000e-01 2.00000000e+00 
    28 0.113578 0.337013 1.71834992e-01 3.50097292e-02 1.47140960e-03 3.50000000e-01 2.00000000e+00 
    29 0.113444 0.336814 1.77842072e-01 3.37776137e-02 1.47119925e-03 3.50000000e-01 2.00000000e+00 
    30 0.113310 0.336616 1.83840353e-01 3.26276617e-02 1.47098758e-03 3.50000000e-01 2.00000000e+00 
    31 0.113177 0.336417 1.89829850e-01 3.15519219e-02 1.47077463e-03 3.50000000e-01 2.00000000e+00 
    32 0.113043 0.336219 1.95810578e-01 3.05434370e-02 1.47056045e-03 3.50000000e-01 2.00000000e+00 
    33 0.112910 0.336020 2.01782553e-01 2.95960930e-02 1.47034508e-03 3.50000000e-01 2.00000000e+00 
    34 0.112776 0.335821 2.07745791e-01 2.87044951e-02 1.47012854e-03 3.50000000e-01 2.00000000e+00 
