bc,bh,legacy_combined_mse,fast_combined_mse,slow-N_combined_mse
0.875,0.5,0.2583226454556566,0.2297242136619768,0.25173949610181623
0.875,0.6000000000000001,0.25836813144897713,0.22981593451769344,0.2518097645235258
0.875,0.7000000000000001,0.2584096466463999,0.2299000292766321,0.25187501872369283
0.875,0.8,0.2584475351069818,0.22997704760064747,0.2519356025917844
0.875,0.9,0.2584821121731583,0.23004751316114716,0.2519918337848346
0.875,1.0,0.25851366666009307,0.2301119226213278,0.25204400605748384
0.875,1.1,0.25854246291638067,0.23017074506803936,0.25209239146493484
0.875,1.2000000000000002,0.2585687427562669,0.23022442184394945,0.2521372424262908
0.875,1.3,0.25859272726534177,0.23027336672602694,0.25217879362829276
0.875,1.4000000000000001,0.2586146184830246,0.23031796639538057,0.2522172637514477
0.875,1.5,0.25863460096617524,0.23035858114515514,0.25225285700877187
0.875,1.6,0.2586528432388918,0.2303955457766497,0.2522857644977323
0.875,1.7000000000000002,0.25866949913403514,0.23042917063839904,0.2523161653751133
0.875,1.8,0.25868470903231955,0.23045974276811096,0.2523442278706915
0.875,1.9000000000000001,0.2586986010049436,0.23048752710268583,0.25237011015849414
0.875,2.0,0.25871129186575736,0.23051276772677784,0.25239396110472734
0.875,2.1,0.258722888138885,0.2305356891352963,0.2524159209102289
0.875,2.2,0.258733486947579,0.23055649748977844,0.2524361216634473
0.875,2.3000000000000003,0.2587431768298827,0.23057538185262602,0.2524546878180933
0.875,2.4000000000000004,0.2587520384864444,0.23059251538675962,0.2524717366080208
0.875,2.5,0.2587601454655674,0.23060805651132874,0.2524873784106068
0.875,2.6,0.2587675647903047,0.23062215000672473,0.25250171706880115
0.875,2.7,0.25877435753212813,0.2306349280643371,0.25251485018099024
0.875,2.8000000000000003,0.25878057933541665,0.23064651127829133,0.2525268693667524
0.875,2.9000000000000004,0.258786280896731,0.2306570095778745,0.2525378605154415
0.875,3.0,0.258791508402569,0.23066652310051966,0.2525479040233266
0.875,3.1,0.2587963039290317,0.23067514300613406,0.2525570750237786
0.875,3.2,0.25880070580658165,0.23068295223425628,0.25256544361379274
0.875,3.3000000000000003,0.2588047489528318,0.23069002620604528,0.25257307507902743
0.875,3.4000000000000004,0.2588084651760786,0.23069643347347557,0.25258003011856484
0.875,3.5,0.2588118834520811,0.2307022363183605,0.2525863650697937
0.875,3.6,0.2588150301763851,0.2307074913039788,0.25259213213318604
0.875,3.7,0.25881792939430825,0.23071224978214833,0.25259737959628403
0.875,3.8000000000000003,0.25882060301052595,0.23071655835860702,0.2526021520559179
0.875,3.9000000000000004,0.2588230709800393,0.23072045931951954,0.25260649063751667
0.875,4.0,0.2588253514821546,0.23072399102186233,0.2526104332103255
0.9,0.0,0.26136147519923236,0.23219226365616127,0.2544160809824489
0.9,0.1,0.2614155413327099,0.2323091038709311,0.25449896546334977
0.9,0.2,0.2614648880122933,0.23241673148243353,0.254576059839838
0.9,0.30000000000000004,0.2615099212377729,0.23251573350257532,0.2546477676728384
0.9,0.4,0.26155101375812617,0.23260668090651346,0.25471446074230264
0.9,0.5,0.26158850748361084,0.23269012569559464,0.2547764817630734
0.9,0.6000000000000001,0.2616227157801306,0.2327665984888834,0.2548341468654188
0.9,0.7000000000000001,0.26165392564026224,0.2328366066495997,0.25488774789582114
0.9,0.8,0.26168239972829865,0.23290063292719757,0.2549375545822302
0.9,0.9,0.2617083782990294,0.23295913457806952,0.2549838165849893
0.9,1.0,0.26173208099184253,0.2330125429166719,0.2550267654314322
0.9,1.1,0.2617537085031569,0.2330612632429271,0.25506661631692384
0.9,1.2000000000000002,0.2617734441412624,0.23310567508985197,0.2551035697508176
0.9,1.3,0.2617914552684138,0.23314613273640503,0.25513781303075483
0.9,1.4000000000000001,0.26180789463554466,0.23318296593362858,0.25516952153879857
0.9,1.5,0.2618229016152951,0.23321648079653962,0.255198859863735
0.9,1.6,0.26183660333920966,0.23324696081931923,0.2552259827624426
0.9,1.7000000000000002,0.26184911574500563,0.2332746679767278,0.25525103597824966
0.9,1.8,0.2618605445397508,0.233299843880016,0.2552741569358438
0.9,1.9000000000000001,0.26187098608466225,0.23332271096069374,0.2552954753315418
0.9,2.0,0.26188052820705227,0.2333434736602293,0.2553151136357314
0.9,2.1,0.2618892509447181,0.23336231960799622,0.255333187521995
0.9,2.2,0.26189722722782766,0.23337942077353532,0.2553498062353588
0.9,2.3000000000000003,0.26190452350307886,0.23339493458245894,0.2553650729104903
0.9,2.4000000000000004,0.2619112003046392,0.23340900498810188,0.255379084849445
0.9,2.5,0.26191731277608926,0.23342176349336793,0.25539193376758546
0.9,2.6,0.26192291114732147,0.23343333011915923,0.25540370601541645
0.9,2.7,0.2619280411700731,0.23344381431736289,0.25541448278316653
0.9,2.8000000000000003,0.26193274451551246,0.23345331582764425,0.2554243402939655
0.9,2.9000000000000004,0.26193705913704796,0.2334619254783034,0.25543334999040757
0.9,3.0,0.26194101960128974,0.2334697259322338,0.2554415787182043
0.9,3.1,0.26194465738986966,0.23347679237960892,0.25544908890956547
0.9,3.2,0.2619480011746128,0.2334831931793552,0.2554559387679642
0.9,3.3000000000000003,0.26195107706835496,0.23348899045176785,0.2554621824550809
0.9,3.4000000000000004,0.2619539088535132,0.23349424062482185,0.2554678702800123
0.9,3.5,0.26195651819034727,0.23349899493683887,0.25547304889028233
0.9,3.6,0.2619589248066838,0.23350329989821217,0.25547776146380374
0.9,3.7,0.26196114667073167,0.2335071977148834,0.2554820479006909
0.9,3.8000000000000003,0.2619632001484756,0.23351072667621356,0.2554859450137049
0.9,3.9000000000000004,0.26196510014700947,0.23351392150981135,0.2554894867160871
0.9,4.0,0.261966860245055,0.23351681370578148,0.2554927042055925
0.925,0.0,0.2644563610296639,0.2351326719572306,0.2573752309256966
0.925,0.1,0.26449705183463523,0.235231151096541,0.25744331867314574
0.925,0.2,0.26453417097876475,0.23532169258987584,0.2575067335839714
0.925,0.30000000000000004,0.2645680298511704,0.2354048277218156,0.25756579094307974
0.925,0.4,0.26459891363049703,0.23548106952064704,0.2576207814309183
0.925,0.5,0.26462708331234375,0.2355509105024191,0.25767197327489033
0.925,0.6000000000000001,0.2646527776129747,0.23561482095790437,0.2577196142514603
0.925,0.7000000000000001,0.26467621475047703,0.2356732477487092,0.2577639335792546
0.925,0.8,0.26469759410602683,0.23572661356569916,0.2578051437161809
0.925,0.9,0.26471709776904423,0.2357753165955387,0.25784344205068144
0.925,1.0,0.2647348919708403,0.23581973053820546,0.25787901246508743
0.925,1.1,0.26475112841192106,0.23586020491867837,0.25791202674852176
0.925,1.2000000000000002,0.26476594548847165,0.2358970656386492,0.2579426458447388
0.925,1.3,0.26477946942374364,0.23593061571825347,0.25797102093186874
0.925,1.4000000000000001,0.26479181531012697,0.23596113618284373,0.25799729434197854
0.925,1.5,0.2648030880676572,0.235988887055242,0.25802160033608085
0.925,1.6,0.26481338332459026,0.23601410841936943,0.25804406575398287
0.925,1.7000000000000002,0.2648227882255071,0.2360370215264065,0.2580648105587828
0.925,1.8,0.2648313821721973,0.2360578299195417,0.25808394829409953
0.925,1.9000000000000001,0.26483923750232563,0.23607672055781098,0.25810158646950754
0.925,2.0,0.2648464201106284,0.23609386492348855,0.2581178268870273
0.925,2.1,0.2648529900171154,0.2361094201009403,0.2581327659193728
0.925,2.2,0.264859001886476,0.23612352981781587,0.25814649474908485
0.925,2.3000000000000003,0.2648645055026219,0.2361363254419638,0.2581590995765813
0.925,2.4000000000000004,0.26486954620202763,0.2361479269295471,0.2581706618043345
0.925,2.5,0.2648741652692723,0.23615844372155587,0.2581812582036659
0.925,2.6,0.264878400297942,0.23616797558730843,0.2581909610698938
0.925,2.7,0.2648822855198086,0.23617661341464177,0.2581998383707371
0.925,2.8000000000000003,0.2648858521049843,0.23618443994736282,0.2582079538919661
0.925,2.9000000000000004,0.2648891284355346,0.23619153047119723,0.2582153673833311
0.925,3.0,0.26489214035483744,0.23619795344996772,0.25822213470686706
0.925,3.1,0.2648949113947895,0.23620377111408877,0.25822830798879187
0.925,3.2,0.2648974629827896,0.23620904000370666,0.25823393577546344
0.925,3.3000000000000003,0.2648998146302679,0.23621381146896037,0.2582390631932268
0.925,3.4000000000000004,0.26490198410438237,0.23621813212991513,0.2582437321115111
0.925,3.5,0.2649039875843652,0.2362220442987375,0.25824798130819787
0.925,3.6,0.26490583980387733,0.2362255863666521,0.2582518466360816
0.925,3.7,0.2649075541806113,0.23622879315816203,0.2582553611891485
0.925,3.8000000000000003,0.26490914293427514,0.2362316962549278,0.2582585554674022
0.925,3.9000000000000004,0.26491061719399267,0.23623432429159696,0.2582614575390272
0.925,4.0,0.26491198709606467,0.23623670322576282,0.25826409319879845
0.9500000000000001,0.0,0.2673360133979332,0.23795632290703178,0.26019298635831034
0.9500000000000001,0.1,0.26736658955126913,0.23803946614282764,0.26024932514928334
0.9500000000000001,0.2,0.26739447237723,0.23811577130144973,0.26030186289136986
0.9500000000000001,0.30000000000000004,0.2674198990879898,0.23818571727002316,0.2603508461906976
0.9500000000000001,0.4,0.26744308651729565,0.23824976311421844,0.26039650276801557
0.9500000000000001,0.5,0.2674642327696005,0.23830834653560132,0.26043904319242
0.9500000000000001,0.6000000000000001,0.26748351875475607,0.23836188282463927,0.2604786625329903
0.9500000000000001,0.7000000000000001,0.2675011096125907,0.23841076425533547,0.2605155419308772
0.9500000000000001,0.8,0.2675171560323117,0.23845535986334918,0.26054985007373355
0.9500000000000001,0.9,0.26753179547206646,0.23849601554900185,0.2605817445463708
0.9500000000000001,1.0,0.2675451532842258,0.23853305444869968,0.26061137303505055
0.9500000000000001,1.1,0.26755734375204454,0.23856677752218453,0.2606388743734787
0.9500000000000001,1.2000000000000002,0.26756847104334236,0.2385974643079417,0.2606643794312058
0.9500000000000001,1.3,0.2675786300867481,0.2386253738045405,0.26068801185576473
0.9500000000000001,1.4000000000000001,0.2675879073758991,0.2386507454412546,0.2607098886864842
0.9500000000000001,1.5,0.2675963817067833,0.2386738001067396,0.2607301208603345
0.9500000000000001,1.6,0.2676041248531812,0.23869474120964934,0.26074881362938696
0.9500000000000001,1.7000000000000002,0.2676112021849111,0.23871375574973996,0.26076606690690557
0.9500000000000001,1.8,0.2676176732333213,0.23873101538218372,0.2607819755559885
0.9500000000000001,1.9000000000000001,0.2676235922081999,0.23874667746148107,0.2607966296318711
0.9500000000000001,2.0,0.26762900847001014,0.23876088605452228,0.26081011458686554
0.9500000000000001,2.1,0.2676339669610933,0.238773772915041,0.26082251144545754
0.9500000000000001,2.2,0.26763850859922755,0.23878545841396098,0.26083389695615045
0.9500000000000001,2.3000000000000003,0.2676426706366833,0.2387960524220025,0.2608443437260016
0.9500000000000001,2.4000000000000004,0.26764648698768545,0.23880565514243954,0.2608539203432398
0.9500000000000001,2.5,0.267649988526965,0.23881435789311944,0.2608626914927528
0.9500000000000001,2.6,0.26765320336187737,0.2388222438378261,0.2608707180685426
0.9500000000000001,2.7,0.2676561570803656,0.23882938866781359,0.26087805728645785
0.9500000000000001,2.8000000000000003,0.26765887297686275,0.2388358612349047,0.2608847627996786
0.9500000000000001,2.9000000000000004,0.2676613722580566,0.23884172413796337,0.26089088481859607
0.9500000000000001,3.0,0.26766367423027965,0.23884703426484086,0.26089647023595647
0.9500000000000001,3.1,0.2676657964701412,0.2388518432920864,0.26090156275746085
0.9500000000000001,3.2,0.2676677549798783,0.23885619814482187,0.26090620303746104
0.9500000000000001,3.3000000000000003,0.26766956432878014,0.2388601414192279,0.26091042881897386
0.9500000000000001,3.4000000000000004,0.2676712377819213,0.23886371177008506,0.26091427507694925
0.9500000000000001,3.5,0.2676727874173334,0.23886694426577162,0.2609177741635586
0.9500000000000001,3.6,0.26767422423264703,0.23886987071305243,0.26092095595420517
0.9500000000000001,3.7,0.26767555824214384,0.238872519953903,0.26092384799297225
0.9500000000000001,3.8000000000000003,0.2676767985650781,0.2388749181365074,0.26092647563630234
0.9500000000000001,3.9000000000000004,0.26767795350605017,0.23887708896246085,0.26092886219381595
0.9500000000000001,4.0,0.26767903062814496,0.2388790539120847,0.26093102906532584
0.9750000000000001,0.0,0.2700301979419792,0.2406669804389846,0.2628833596847236
0.9750000000000001,0.1,0.2700531516246848,0.2407372862062592,0.26293031679275686
0.9750000000000001,0.2,0.27007407981042597,0.24080170315445257,0.2629741536022132
0.9750000000000001,0.30000000000000004,0.2700931622823832,0.24086066086178637,0.2630150636697755
0.9750000000000001,0.4,0.2701105631405854,0.24091456826258897,0.2630532262206996
0.9750000000000001,0.5,0.27012643211305465,0.24096381275784667,0.2630888075915834
0.9750000000000001,0.6000000000000001,0.2701409057681837,0.24100875974336916,0.2631219626061356
0.9750000000000001,0.7000000000000001,0.2701541086337362,0.24104975249523106,0.2631528358582714
0.9750000000000001,0.8,0.27016615422797857,0.24108711235368602,0.26318156287364824
0.9750000000000001,0.9,0.2701771460084693,0.24112113915028158,0.2632082711282315
0.9750000000000001,1.0,0.2701871782439491,0.2411521118276835,0.2632330809153873
0.9750000000000001,1.1,0.27019633681464306,0.24118028920716414,0.2632561060661499
0.9750000000000001,1.2000000000000002,0.270204699946095,0.24120591086438645,0.26327745453720025
0.9750000000000001,1.3,0.2702123388814368,0.2412291980797193,0.263297228886369
0.9750000000000001,1.4000000000000001,0.2702193184967496,0.24125035483463234,0.2633155266565061
0.9750000000000001,1.5,0.27022569786392353,0.24126956883061598,0.2633324406866693
0.9750000000000001,1.6,0.2702315307651548,0.24128701251148305,0.2633480593663035
0.9750000000000001,1.7000000000000002,0.270236866162963,0.24130284407379674,0.2633624668446405
0.9750000000000001,1.8,0.270241748629347,0.24131720845355323,0.2633757432046669
0.9750000000000001,1.9000000000000001,0.2702462187374515,0.24133023828013236,0.2633879646089718
0.9750000000000001,2.0,0.2702503134188692,0.24134205479096968,0.2633992034235009
0.9750000000000001,2.1,0.2702540662894727,0.24135276870242692,0.26340952832451214
0.9750000000000001,2.2,0.2702575079464527,0.24136248103400315,0.2634190043935615
0.9750000000000001,2.3000000000000003,0.2702606662390252,0.24137128388437207,0.2634276932049593
0.9750000000000001,2.4000000000000004,0.27026356651508,0.2413792611588041,0.2634356529096807
0.9750000000000001,2.5,0.2702662318458565,0.24138648924836983,0.263442938319146
0.9750000000000001,2.6,0.27026868323056374,0.24139303766196402,0.2634496009916157
0.9750000000000001,2.7,0.27027093978270167,0.241398969612669,0.2634556893232127
0.9750000000000001,2.8000000000000003,0.2702730188996942,0.2414043425603223,0.26346124864484555
0.9750000000000001,2.9000000000000004,0.2702749364173077,0.24140920871238775,0.2634663213256164
0.9750000000000001,3.0,0.27027670675020404,0.24141361548537768,0.2634709468826963
0.9750000000000001,3.1,0.27027834301985965,0.24141760592915212,0.2634751620971576
0.9750000000000001,3.2,0.27027985717097647,0.24142121911644096,0.26347900113488987
0.9750000000000001,3.3000000000000003,0.27028126007741377,0.2414244904999181,0.2634824956714756
0.9750000000000001,3.4000000000000004,0.2702825616385769,0.24142745223910259,0.263485675019766
0.9750000000000001,3.5,0.27028377086711913,0.2414301334992854,0.2634885662588511
0.9750000000000001,3.6,0.27028489596873756,0.2414325607245917,0.2634911943631464
0.9750000000000001,3.7,0.2702859444147716,0.24143475788717994,0.26349358233040027
0.9750000000000001,3.8000000000000003,0.2702869230082542,0.24143674671447315,0.26349575130754976
0.9750000000000001,3.9000000000000004,0.2702878379440036,0.24143854689620153,0.26349772071349015
0.9750000000000001,4.0,0.2702886948632946,0.24144017627292103,0.2634995083579805
1.0,0.0,0.2725665662481719,0.24326817050296357,0.26545807069989674
1.0,0.1,0.2725837903763034,0.2433277071203948,0.2654974852626734
1.0,0.2,0.27259949429959845,0.24338217466578657,0.2655343125252166
1.0,0.30000000000000004,0.27261381375545385,0.24343195654909405,0.2655687053505714
1.0,0.4,0.27262687250272494,0.24347741540955395,0.2656008059349427
1.0,0.5,0.27263878334731617,0.24351889277339492,0.2656307470136166
1.0,0.6000000000000001,0.27264964908610484,0.2435567090416963,0.26565865297576063
1.0,0.7000000000000001,0.2726595633745377,0.2435911637504053,0.26568464085808896
1.0,0.8,0.2726686115231198,0.2436225360490991,0.2657088211984423
1.0,0.9,0.2726768712278435,0.2436510853504942,0.26573129874486423
1.0,1.0,0.2726844132393996,0.24367705210846716,0.26575217302885373
1.0,1.1,0.2726913019757778,0.24370065868811902,0.26577153882024557
1.0,1.2000000000000002,0.2726975960826209,0.24372211029694374,0.26578948648494694
1.0,1.3,0.2727033489454402,0.2437415959512947,0.26580610226640017
1.0,1.4000000000000001,0.27270860915754347,0.24375928945700062,0.2658214685087454
1.0,1.5,0.272713420947273,0.2437753503871141,0.26583566383579665
1.0,1.6,0.2727178245679048,0.24378992504338629,0.2658487632962889
1.0,1.7000000000000002,0.27272185665331744,0.24380314739116246,0.26586083848300984
1.0,1.8,0.27272555054231334,0.24381513996002244,0.2658719576315528
1.0,1.9000000000000001,0.27272893657425246,0.24382601470469004,0.26588218570336203
1.0,2.0,0.2727320423584563,0.24383587382254862,0.2658915844572161
1.0,2.1,0.2727348930196419,0.24384481052557913,0.2659002125130159
1.0,2.2,0.27273751142146724,0.243852909765722,0.2659081254115118
1.0,2.3000000000000003,0.27273991837009576,0.24386024891360036,0.2659153756732758
1.0,2.4000000000000004,0.2727421327995336,0.2438668983912698,0.2659220128597703
1.0,2.5,0.27274417194034317,0.24387292226020635,0.26592808363879333
1.0,2.6,0.27274605147320335,0.2438783787661521,0.2659336318559323
1.0,2.7,0.2727477856686602,0.24388332084271955,0.26593869861300445
1.0,2.8000000000000003,0.27274938751429634,0.24388779657584533,0.26594332235384277
1.0,2.9000000000000004,0.27275086883044247,0.24389184963129593,0.2659475389572432
1.0,3.0,0.2727522403754538,0.24389551964747505,0.26595138183645856
1.0,3.1,0.27275351194148845,0.2438988425957881,0.2659548820442939
1.0,3.2,0.27275469244163775,0.24390185111078305,0.2659580683826501
1.0,3.3000000000000003,0.27275578998918926,0.2439045747922263,0.26596096751524717
1.0,3.4000000000000004,0.2727568119697275,0.24390704048119194,0.2659636040822286
1.0,3.5,0.2727577651067202,0.24390927251214936,0.26596600081538946
1.0,3.6,0.2727586555211763,0.2439112929429281,0.2659681786528561
1.0,3.7,0.27275948878591305,0.2439131217643349,0.2659701568521661
1.0,3.8000000000000003,0.27276026997491715,0.24391477709108442,0.2659719531008386
1.0,3.9000000000000004,0.27276100370824435,0.24391627533559684,0.2659735836236737
1.0,4.0,0.2727616941928626,0.24391763136610778,0.26597506328616427
