# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.046963 0.216710 2.74665447e+00 1.83856080e-04 2.51014534e-03 3.50000000e-01 2.00000000e+00  2.92319 
  2000 0.046465 0.215557 2.90648236e+00 9.25147049e-06 2.53619375e-03 3.50000000e-01 2.00000000e+00  3.01581 
  3000 0.046438 0.215495 2.91562207e+00 6.20055024e-07 2.53682405e-03 3.50000000e-01 2.00000000e+00  3.02094 
  4000 0.046436 0.215490 2.91627056e+00 4.89102929e-08 2.53682949e-03 3.50000000e-01 2.00000000e+00  3.02139 
  5000 0.046436 0.215489 2.91632363e+00 4.30166255e-09 2.53682783e-03 3.50000000e-01 2.00000000e+00  3.02144 
  6000 0.046436 0.215489 2.91632843e+00 4.12366229e-10 2.53682753e-03 3.50000000e-01 2.00000000e+00  3.02144 
