# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.054317 0.233059 8.57443488e+00 9.08608735e-04 1.27601399e-04 3.50000000e-01 2.00000000e+00 10.05512 
  2000 0.052168 0.228404 1.58916030e+01 4.37188754e-04 1.28851013e-04 3.50000000e-01 2.00000000e+00 11.60766 
  3000 0.052003 0.228042 2.24931310e+01 2.76165341e-04 1.28652845e-04 3.50000000e-01 2.00000000e+00 11.87293 
  4000 0.051970 0.227969 2.83184423e+01 1.92580912e-04 1.28615702e-04 3.50000000e-01 2.00000000e+00 11.95638 
  5000 0.051958 0.227942 3.34321559e+01 1.43262108e-04 1.28659995e-04 3.50000000e-01 2.00000000e+00 11.99133 
  6000 0.051952 0.227930 3.79332236e+01 1.11295494e-04 1.28741392e-04 3.50000000e-01 2.00000000e+00 12.00898 
  7000 0.051949 0.227924 4.18928538e+01 8.85353355e-05 1.28812166e-04 3.50000000e-01 2.00000000e+00 12.01928 
  8000 0.051947 0.227920 4.53714634e+01 7.18160203e-05 1.28866271e-04 3.50000000e-01 2.00000000e+00 12.02594 
  9000 0.051946 0.227917 4.84274794e+01 5.91107274e-05 1.28906457e-04 3.50000000e-01 2.00000000e+00 12.03055 
 10000 0.051945 0.227915 5.11123001e+01 4.92037954e-05 1.28936370e-04 3.50000000e-01 2.00000000e+00 12.03388 
 11000 0.051945 0.227914 5.34710793e+01 4.13221979e-05 1.28958903e-04 3.50000000e-01 2.00000000e+00 12.03636 
 12000 0.051944 0.227913 5.55434691e+01 3.49509861e-05 1.28976112e-04 3.50000000e-01 2.00000000e+00 12.03825 
 13000 0.051944 0.227912 5.73642884e+01 2.97338835e-05 1.28989420e-04 3.50000000e-01 2.00000000e+00 12.03971 
 14000 0.051944 0.227912 5.89641137e+01 2.54165212e-05 1.28999819e-04 3.50000000e-01 2.00000000e+00 12.04085 
 15000 0.051943 0.227911 6.03697976e+01 2.18124195e-05 1.29008017e-04 3.50000000e-01 2.00000000e+00 12.04176 
 16000 0.051943 0.227911 6.16049243e+01 1.87817560e-05 1.29014523e-04 3.50000000e-01 2.00000000e+00 12.04248 
 17000 0.051943 0.227910 6.26902084e+01 1.62176446e-05 1.29019718e-04 3.50000000e-01 2.00000000e+00 12.04306 
 18000 0.051943 0.227910 6.36438450e+01 1.40369982e-05 1.29023884e-04 3.50000000e-01 2.00000000e+00 12.04352 
 19000 0.051943 0.227910 6.44818170e+01 1.21742823e-05 1.29027239e-04 3.50000000e-01 2.00000000e+00 12.04390 
 20000 0.051943 0.227910 6.52181641e+01 1.05771444e-05 1.29029949e-04 3.50000000e-01 2.00000000e+00 12.04421 
 21000 0.051943 0.227910 6.58652202e+01 9.20329170e-06 1.29032146e-04 3.50000000e-01 2.00000000e+00 12.04447 
 22000 0.051943 0.227910 6.64338204e+01 8.01822094e-06 1.29033931e-04 3.50000000e-01 2.00000000e+00 12.04467 
 23000 0.051943 0.227910 6.69334838e+01 6.99353795e-06 1.29035385e-04 3.50000000e-01 2.00000000e+00 12.04485 
 24000 0.051943 0.227910 6.73725733e+01 6.10569636e-06 1.29036573e-04 3.50000000e-01 2.00000000e+00 12.04499 
 25000 0.051943 0.227909 6.77584364e+01 5.33503723e-06 1.29037544e-04 3.50000000e-01 2.00000000e+00 12.04511 
 26000 0.051943 0.227909 6.80975286e+01 4.66504862e-06 1.29038340e-04 3.50000000e-01 2.00000000e+00 12.04520 
 27000 0.051943 0.227909 6.83955219e+01 4.08178813e-06 1.29038994e-04 3.50000000e-01 2.00000000e+00 12.04529 
 28000 0.051943 0.227909 6.86573998e+01 3.57342770e-06 1.29039532e-04 3.50000000e-01 2.00000000e+00 12.04536 
 29000 0.051943 0.227909 6.88875412e+01 3.12989128e-06 1.29039976e-04 3.50000000e-01 2.00000000e+00 12.04541 
 30000 0.051943 0.227909 6.90897937e+01 2.74256379e-06 1.29040342e-04 3.50000000e-01 2.00000000e+00 12.04546 
 31000 0.051943 0.227909 6.92675381e+01 2.40405534e-06 1.29040645e-04 3.50000000e-01 2.00000000e+00 12.04550 
 32000 0.051943 0.227909 6.94237453e+01 2.10800879e-06 1.29040897e-04 3.50000000e-01 2.00000000e+00 12.04554 
 33000 0.051943 0.227909 6.95610256e+01 1.84894158e-06 1.29041106e-04 3.50000000e-01 2.00000000e+00 12.04557 
 34000 0.051943 0.227909 6.96816731e+01 1.62211478e-06 1.29041279e-04 3.50000000e-01 2.00000000e+00 12.04559 
 35000 0.051943 0.227909 6.97877035e+01 1.42342416e-06 1.29041424e-04 3.50000000e-01 2.00000000e+00 12.04561 
 36000 0.051943 0.227909 6.98808881e+01 1.24930896e-06 1.29041545e-04 3.50000000e-01 2.00000000e+00 12.04563 
 37000 0.051943 0.227909 6.99627836e+01 1.09667518e-06 1.29041646e-04 3.50000000e-01 2.00000000e+00 12.04565 
 38000 0.051943 0.227909 7.00347580e+01 9.62830721e-07 1.29041731e-04 3.50000000e-01 2.00000000e+00 12.04566 
 39000 0.051943 0.227909 7.00980133e+01 8.45430409e-07 1.29041802e-04 3.50000000e-01 2.00000000e+00 12.04567 
 40000 0.051943 0.227909 7.01536060e+01 7.42429099e-07 1.29041862e-04 3.50000000e-01 2.00000000e+00 12.04568 
 41000 0.051943 0.227909 7.02024645e+01 6.52041648e-07 1.29041913e-04 3.50000000e-01 2.00000000e+00 12.04569 
 42000 0.051943 0.227909 7.02454046e+01 5.72708573e-07 1.29041956e-04 3.50000000e-01 2.00000000e+00 12.04570 
 43000 0.051943 0.227909 7.02831434e+01 5.03066548e-07 1.29041992e-04 3.50000000e-01 2.00000000e+00 12.04570 
 44000 0.051943 0.227909 7.03163109e+01 4.41922965e-07 1.29042022e-04 3.50000000e-01 2.00000000e+00 12.04571 
 45000 0.051943 0.227909 7.03454610e+01 3.88233979e-07 1.29042048e-04 3.50000000e-01 2.00000000e+00 12.04571 
 46000 0.051943 0.227909 7.03710802e+01 3.41085492e-07 1.29042070e-04 3.50000000e-01 2.00000000e+00 12.04572 
 47000 0.051943 0.227909 7.03935965e+01 2.99676684e-07 1.29042089e-04 3.50000000e-01 2.00000000e+00 12.04572 
 48000 0.051943 0.227909 7.04133855e+01 2.63305704e-07 1.29042105e-04 3.50000000e-01 2.00000000e+00 12.04572 
 49000 0.051943 0.227909 7.04307777e+01 2.31357230e-07 1.29042119e-04 3.50000000e-01 2.00000000e+00 12.04573 
 50000 0.051943 0.227909 7.04460633e+01 2.03291645e-07 1.29042130e-04 3.50000000e-01 2.00000000e+00 12.04573 
 51000 0.051943 0.227909 7.04594976e+01 1.78635594e-07 1.29042140e-04 3.50000000e-01 2.00000000e+00 12.04573 
 52000 0.051943 0.227909 7.04713048e+01 1.56973755e-07 1.29042149e-04 3.50000000e-01 2.00000000e+00 12.04573 
 53000 0.051943 0.227909 7.04816820e+01 1.37941652e-07 1.29042156e-04 3.50000000e-01 2.00000000e+00 12.04573 
 54000 0.051943 0.227909 7.04908024e+01 1.21219366e-07 1.29042163e-04 3.50000000e-01 2.00000000e+00 12.04573 
 55000 0.051943 0.227909 7.04988181e+01 1.06526053e-07 1.29042168e-04 3.50000000e-01 2.00000000e+00 12.04574 
 56000 0.051943 0.227909 7.05058631e+01 9.36151301e-08 1.29042173e-04 3.50000000e-01 2.00000000e+00 12.04574 
 57000 0.051943 0.227909 7.05120548e+01 8.22700723e-08 1.29042177e-04 3.50000000e-01 2.00000000e+00 12.04574 
 58000 0.051943 0.227909 7.05174966e+01 7.23007290e-08 1.29042180e-04 3.50000000e-01 2.00000000e+00 12.04574 
 59000 0.051943 0.227909 7.05222794e+01 6.35400934e-08 1.29042183e-04 3.50000000e-01 2.00000000e+00 12.04574 
 60000 0.051943 0.227909 7.05264830e+01 5.58414755e-08 1.29042186e-04 3.50000000e-01 2.00000000e+00 12.04574 
 61000 0.051943 0.227909 7.05301774e+01 4.90760194e-08 1.29042188e-04 3.50000000e-01 2.00000000e+00 12.04574 
 62000 0.051943 0.227909 7.05334244e+01 4.31305287e-08 1.29042190e-04 3.50000000e-01 2.00000000e+00 12.04574 
 63000 0.051943 0.227909 7.05362782e+01 3.79055577e-08 1.29042192e-04 3.50000000e-01 2.00000000e+00 12.04574 
 64000 0.051943 0.227909 7.05387864e+01 3.33137373e-08 1.29042194e-04 3.50000000e-01 2.00000000e+00 12.04574 
 65000 0.051943 0.227909 7.05409908e+01 2.92783022e-08 1.29042195e-04 3.50000000e-01 2.00000000e+00 12.04574 
 66000 0.051943 0.227909 7.05429282e+01 2.57318059e-08 1.29042196e-04 3.50000000e-01 2.00000000e+00 12.04574 
 67000 0.051943 0.227909 7.05446310e+01 2.26149826e-08 1.29042197e-04 3.50000000e-01 2.00000000e+00 12.04574 
 68000 0.051943 0.227909 7.05461276e+01 1.98757574e-08 1.29042198e-04 3.50000000e-01 2.00000000e+00 12.04574 
 69000 0.051943 0.227909 7.05474430e+01 1.74683706e-08 1.29042199e-04 3.50000000e-01 2.00000000e+00 12.04574 
 70000 0.051943 0.227909 7.05485990e+01 1.53526107e-08 1.29042199e-04 3.50000000e-01 2.00000000e+00 12.04574 
 71000 0.051943 0.227909 7.05496151e+01 1.34931414e-08 1.29042200e-04 3.50000000e-01 2.00000000e+00 12.04574 
 72000 0.051943 0.227909 7.05505081e+01 1.18589105e-08 1.29042200e-04 3.50000000e-01 2.00000000e+00 12.04574 
 73000 0.051943 0.227909 7.05512929e+01 1.04226296e-08 1.29042201e-04 3.50000000e-01 2.00000000e+00 12.04574 
 74000 0.051943 0.227909 7.05519827e+01 9.16031694e-09 1.29042201e-04 3.50000000e-01 2.00000000e+00 12.04574 
 75000 0.051943 0.227909 7.05525890e+01 8.05089824e-09 1.29042201e-04 3.50000000e-01 2.00000000e+00 12.04574 
 76000 0.051943 0.227909 7.05531218e+01 7.07585198e-09 1.29042202e-04 3.50000000e-01 2.00000000e+00 12.04574 
 77000 0.051943 0.227909 7.05535901e+01 6.21890084e-09 1.29042202e-04 3.50000000e-01 2.00000000e+00 12.04574 
 78000 0.051943 0.227909 7.05540017e+01 5.46573963e-09 1.29042202e-04 3.50000000e-01 2.00000000e+00 12.04574 
 79000 0.051943 0.227909 7.05543635e+01 4.80379684e-09 1.29042202e-04 3.50000000e-01 2.00000000e+00 12.04574 
 80000 0.051943 0.227909 7.05546814e+01 4.22202462e-09 1.29042202e-04 3.50000000e-01 2.00000000e+00 12.04574 
 81000 0.051943 0.227909 7.05549609e+01 3.71071111e-09 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 82000 0.051943 0.227909 7.05552065e+01 3.26132330e-09 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 83000 0.051943 0.227909 7.05554223e+01 2.86636028e-09 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 84000 0.051943 0.227909 7.05556120e+01 2.51923025e-09 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 85000 0.051943 0.227909 7.05557788e+01 2.21414093e-09 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 86000 0.051943 0.227909 7.05559253e+01 1.94599992e-09 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 87000 0.051943 0.227909 7.05560541e+01 1.71033274e-09 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 88000 0.051943 0.227909 7.05561673e+01 1.50320581e-09 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 89000 0.051943 0.227909 7.05562668e+01 1.32116320e-09 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 90000 0.051943 0.227909 7.05563543e+01 1.16116678e-09 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 91000 0.051943 0.227909 7.05564311e+01 1.02054707e-09 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 92000 0.051943 0.227909 7.05564987e+01 8.96956481e-10 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 93000 0.051943 0.227909 7.05565581e+01 7.88333256e-10 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 94000 0.051943 0.227909 7.05566102e+01 6.92864818e-10 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 95000 0.051943 0.227909 7.05566561e+01 6.08957740e-10 1.29042203e-04 3.50000000e-01 2.00000000e+00 12.04574 
 96000 0.051943 0.227909 7.05566964e+01 5.35211768e-10 1.29042204e-04 3.50000000e-01 2.00000000e+00 12.04574 
 97000 0.051943 0.227909 7.05567318e+01 4.70397252e-10 1.29042204e-04 3.50000000e-01 2.00000000e+00 12.04574 
 98000 0.051943 0.227909 7.05567630e+01 4.13431783e-10 1.29042204e-04 3.50000000e-01 2.00000000e+00 12.04574 
 99000 0.051943 0.227909 7.05567903e+01 3.63364681e-10 1.29042204e-04 3.50000000e-01 2.00000000e+00 12.04574 
100000 0.051943 0.227909 7.05568144e+01 3.19360883e-10 1.29042204e-04 3.50000000e-01 2.00000000e+00 12.04574 
101000 0.051943 0.227909 7.05568355e+01 2.80686032e-10 1.29042204e-04 3.50000000e-01 2.00000000e+00 12.04574 
102000 0.051943 0.227909 7.05568541e+01 2.46694600e-10 1.29042204e-04 3.50000000e-01 2.00000000e+00 12.04574 
103000 0.051943 0.227909 7.05568704e+01 2.16819810e-10 1.29042204e-04 3.50000000e-01 2.00000000e+00 12.04574 
104000 0.051943 0.227909 7.05568848e+01 1.90562965e-10 1.29042204e-04 3.50000000e-01 2.00000000e+00 12.04574 
105000 0.051943 0.227909 7.05568974e+01 1.67485389e-10 1.29042204e-04 3.50000000e-01 2.00000000e+00 12.04574 
106000 0.051943 0.227909 7.05569085e+01 1.47203192e-10 1.29042204e-04 3.50000000e-01 2.00000000e+00 12.04574 
107000 0.051943 0.227909 7.05569182e+01 1.29376793e-10 1.29042204e-04 3.50000000e-01 2.00000000e+00 12.04574 
108000 0.051943 0.227909 7.05569268e+01 1.13709312e-10 1.29042204e-04 3.50000000e-01 2.00000000e+00 12.04574 
