# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.054453 0.233352 8.42083689e+00 8.87009794e-04 1.69636143e-04 3.50000000e-01 2.00000000e+00  9.96480 
  2000 0.052214 0.228505 1.52789321e+01 4.16978049e-04 1.71233963e-04 3.50000000e-01 2.00000000e+00 11.53851 
  3000 0.052029 0.228099 2.12288295e+01 2.57989652e-04 1.70944292e-04 3.50000000e-01 2.00000000e+00 11.80987 
  4000 0.051991 0.228015 2.62616009e+01 1.75679854e-04 1.71047617e-04 3.50000000e-01 2.00000000e+00 11.89267 
  5000 0.051977 0.227984 3.05001527e+01 1.27374863e-04 1.71164438e-04 3.50000000e-01 2.00000000e+00 11.92678 
  6000 0.051970 0.227970 3.40690977e+01 9.60146271e-05 1.71247793e-04 3.50000000e-01 2.00000000e+00 11.94388 
  7000 0.051967 0.227962 3.70741667e+01 7.42928347e-05 1.71304086e-04 3.50000000e-01 2.00000000e+00 11.95378 
  8000 0.051965 0.227957 3.96045336e+01 5.85615506e-05 1.71342097e-04 3.50000000e-01 2.00000000e+00 11.96009 
  9000 0.051963 0.227954 4.17352853e+01 4.67965890e-05 1.71368064e-04 3.50000000e-01 2.00000000e+00 11.96437 
 10000 0.051962 0.227952 4.35296176e+01 3.77844381e-05 1.71386047e-04 3.50000000e-01 2.00000000e+00 11.96739 
 11000 0.051962 0.227951 4.50407140e+01 3.07532604e-05 1.71398658e-04 3.50000000e-01 2.00000000e+00 11.96958 
 12000 0.051961 0.227950 4.63133347e+01 2.51886841e-05 1.71407595e-04 3.50000000e-01 2.00000000e+00 11.97121 
 13000 0.051961 0.227949 4.73851535e+01 2.07347609e-05 1.71413984e-04 3.50000000e-01 2.00000000e+00 11.97244 
 14000 0.051960 0.227948 4.82878829e+01 1.71374419e-05 1.71418582e-04 3.50000000e-01 2.00000000e+00 11.97337 
 15000 0.051960 0.227948 4.90482201e+01 1.42106947e-05 1.71421909e-04 3.50000000e-01 2.00000000e+00 11.97410 
 16000 0.051960 0.227947 4.96886412e+01 1.18153357e-05 1.71424329e-04 3.50000000e-01 2.00000000e+00 11.97467 
 17000 0.051960 0.227947 5.02280708e+01 9.84533123e-06 1.71426096e-04 3.50000000e-01 2.00000000e+00 11.97511 
 18000 0.051960 0.227947 5.06824437e+01 8.21865735e-06 1.71427391e-04 3.50000000e-01 2.00000000e+00 11.97547 
 19000 0.051960 0.227947 5.10651780e+01 6.87103480e-06 1.71428343e-04 3.50000000e-01 2.00000000e+00 11.97576 
 20000 0.051960 0.227947 5.13875736e+01 5.75153276e-06 1.71429045e-04 3.50000000e-01 2.00000000e+00 11.97598 
 21000 0.051960 0.227946 5.16591465e+01 4.81941776e-06 1.71429565e-04 3.50000000e-01 2.00000000e+00 11.97617 
 22000 0.051960 0.227946 5.18879112e+01 4.04185208e-06 1.71429950e-04 3.50000000e-01 2.00000000e+00 11.97632 
