# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.054272 0.232964 8.62668489e+00 9.15911360e-04 1.13534013e-04 3.50000000e-01 2.00000000e+00 10.08498 
  2000 0.052154 0.228373 1.61041295e+01 4.44083116e-04 1.14661119e-04 3.50000000e-01 2.00000000e+00 11.63004 
  3000 0.051996 0.228025 2.29394798e+01 2.82450494e-04 1.14488373e-04 3.50000000e-01 2.00000000e+00 11.89342 
  4000 0.051964 0.227956 2.90554231e+01 1.98450933e-04 1.14381287e-04 3.50000000e-01 2.00000000e+00 11.97710 
  5000 0.051952 0.227931 3.45092825e+01 1.49437030e-04 1.14417178e-04 3.50000000e-01 2.00000000e+00 12.01232 
  6000 0.051947 0.227919 3.93805490e+01 1.16724711e-04 1.14489831e-04 3.50000000e-01 2.00000000e+00 12.03013 
  7000 0.051944 0.227913 4.37222241e+01 9.36985892e-05 1.14554738e-04 3.50000000e-01 2.00000000e+00 12.04054 
  8000 0.051943 0.227909 4.75915795e+01 7.67151638e-05 1.14605398e-04 3.50000000e-01 2.00000000e+00 12.04731 
  9000 0.051942 0.227907 5.10399582e+01 6.37498546e-05 1.14643755e-04 3.50000000e-01 2.00000000e+00 12.05205 
 10000 0.051941 0.227905 5.41131988e+01 5.35885359e-05 1.14672851e-04 3.50000000e-01 2.00000000e+00 12.05551 
 11000 0.051940 0.227904 5.68521626e+01 4.54592362e-05 1.14695195e-04 3.50000000e-01 2.00000000e+00 12.05814 
 12000 0.051940 0.227903 5.92932557e+01 3.88477576e-05 1.14712600e-04 3.50000000e-01 2.00000000e+00 12.06016 
 13000 0.051939 0.227902 6.14689116e+01 3.33983759e-05 1.14726337e-04 3.50000000e-01 2.00000000e+00 12.06176 
 14000 0.051939 0.227902 6.34080252e+01 2.88571328e-05 1.14737298e-04 3.50000000e-01 2.00000000e+00 12.06303 
 15000 0.051939 0.227901 6.51363406e+01 2.50378497e-05 1.14746123e-04 3.50000000e-01 2.00000000e+00 12.06405 
 16000 0.051939 0.227901 6.66767955e+01 2.18009143e-05 1.14753281e-04 3.50000000e-01 2.00000000e+00 12.06488 
