# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H 
     1 0.158880 0.398597 9.10514858e-03 1.00000000e+00 6.34589497e-03 3.50000000e-01 2.00000000e+00 
     2 0.158558 0.398193 1.81522420e-02 4.98400883e-01 6.34101282e-03 3.50000000e-01 2.00000000e+00 
     3 0.158237 0.397790 2.71420563e-02 3.31213456e-01 6.33613393e-03 3.50000000e-01 2.00000000e+00 
     4 0.157917 0.397387 3.60750482e-02 2.47622450e-01 6.33104294e-03 3.50000000e-01 2.00000000e+00 
     5 0.157597 0.396984 4.49516758e-02 1.97470450e-01 6.32574789e-03 3.50000000e-01 2.00000000e+00 
     6 0.157277 0.396582 5.37723990e-02 1.64038119e-01 6.32025750e-03 3.50000000e-01 2.00000000e+00 
     7 0.156958 0.396179 6.25376781e-02 1.40159971e-01 6.31458111e-03 3.50000000e-01 2.00000000e+00 
     8 0.156639 0.395776 7.12479742e-02 1.22253246e-01 6.30872869e-03 3.50000000e-01 2.00000000e+00 
     9 0.156320 0.395373 7.99037482e-02 1.08327508e-01 6.30271081e-03 3.50000000e-01 2.00000000e+00 
    10 0.156001 0.394970 8.85054605e-02 9.71884927e-02 6.29653853e-03 3.50000000e-01 2.00000000e+00 
    11 0.155683 0.394567 9.70535707e-02 8.80762052e-02 6.29022348e-03 3.50000000e-01 2.00000000e+00 
    12 0.155364 0.394163 1.05548537e-01 8.04839793e-02 6.28377776e-03 3.50000000e-01 2.00000000e+00 
    13 0.155045 0.393758 1.13990816e-01 7.40610421e-02 6.27721390e-03 3.50000000e-01 2.00000000e+00 
    14 0.154727 0.393353 1.22380860e-01 6.85568379e-02 6.27054489e-03 3.50000000e-01 2.00000000e+00 
    15 0.154408 0.392947 1.30719122e-01 6.37876226e-02 6.26378411e-03 3.50000000e-01 2.00000000e+00 
    16 0.154088 0.392541 1.39006049e-01 5.96155849e-02 6.25694527e-03 3.50000000e-01 2.00000000e+00 
    17 0.153769 0.392134 1.47242085e-01 5.59353369e-02 6.25004246e-03 3.50000000e-01 2.00000000e+00 
    18 0.153449 0.391726 1.55427669e-01 5.26649072e-02 6.24309001e-03 3.50000000e-01 2.00000000e+00 
    19 0.153129 0.391317 1.63563235e-01 4.97395790e-02 6.23610256e-03 3.50000000e-01 2.00000000e+00 
    20 0.152808 0.390907 1.71649214e-01 4.71075762e-02 6.22909493e-03 3.50000000e-01 2.00000000e+00 
    21 0.152487 0.390496 1.79686027e-01 4.47269826e-02 6.22208215e-03 3.50000000e-01 2.00000000e+00 
    22 0.152166 0.390085 1.87674094e-01 4.25635006e-02 6.21507939e-03 3.50000000e-01 2.00000000e+00 
    23 0.151845 0.389672 1.95613823e-01 4.05887953e-02 6.20810189e-03 3.50000000e-01 2.00000000e+00 
    24 0.151523 0.389259 2.03505619e-01 3.87792523e-02 6.20116498e-03 3.50000000e-01 2.00000000e+00 
    25 0.151200 0.388845 2.11349877e-01 3.71150334e-02 6.19428398e-03 3.50000000e-01 2.00000000e+00 
    26 0.150877 0.388429 2.19146984e-01 3.55793508e-02 6.18747416e-03 3.50000000e-01 2.00000000e+00 
    27 0.150554 0.388013 2.26897321e-01 3.41579021e-02 6.18075071e-03 3.50000000e-01 2.00000000e+00 
    28 0.150231 0.387596 2.34601257e-01 3.28384263e-02 6.17412869e-03 3.50000000e-01 2.00000000e+00 
    29 0.149907 0.387178 2.42259154e-01 3.16103525e-02 6.16762294e-03 3.50000000e-01 2.00000000e+00 
    30 0.149583 0.386759 2.49871365e-01 3.04645176e-02 6.16124807e-03 3.50000000e-01 2.00000000e+00 
    31 0.149258 0.386340 2.57438231e-01 2.93929400e-02 6.15501840e-03 3.50000000e-01 2.00000000e+00 
    32 0.148934 0.385920 2.64960086e-01 2.83886346e-02 6.14894789e-03 3.50000000e-01 2.00000000e+00 
    33 0.148609 0.385499 2.72437252e-01 2.74454620e-02 6.14305010e-03 3.50000000e-01 2.00000000e+00 
    34 0.148284 0.385077 2.79870042e-01 2.65580043e-02 6.13733815e-03 3.50000000e-01 2.00000000e+00 
    35 0.147959 0.384655 2.87258757e-01 2.57214623e-02 6.13182464e-03 3.50000000e-01 2.00000000e+00 
    36 0.147635 0.384233 2.94603690e-01 2.49315694e-02 6.12652163e-03 3.50000000e-01 2.00000000e+00 
    37 0.147310 0.383810 3.01905120e-01 2.41845198e-02 6.12144060e-03 3.50000000e-01 2.00000000e+00 
    38 0.146985 0.383387 3.09163319e-01 2.34769079e-02 6.11659238e-03 3.50000000e-01 2.00000000e+00 
    39 0.146661 0.382964 3.16378546e-01 2.28056776e-02 6.11198712e-03 3.50000000e-01 2.00000000e+00 
    40 0.146337 0.382540 3.23551051e-01 2.21680779e-02 6.10763426e-03 3.50000000e-01 2.00000000e+00 
    41 0.146014 0.382117 3.30681073e-01 2.15616264e-02 6.10354250e-03 3.50000000e-01 2.00000000e+00 
    42 0.145691 0.381694 3.37768840e-01 2.09840773e-02 6.09971978e-03 3.50000000e-01 2.00000000e+00 
    43 0.145368 0.381272 3.44814572e-01 2.04333939e-02 6.09617323e-03 3.50000000e-01 2.00000000e+00 
    44 0.145046 0.380850 3.51818478e-01 1.99077249e-02 6.09290915e-03 3.50000000e-01 2.00000000e+00 
    45 0.144726 0.380428 3.58780756e-01 1.94053841e-02 6.08993302e-03 3.50000000e-01 2.00000000e+00 
    46 0.144406 0.380007 3.65701597e-01 1.89248322e-02 6.08724950e-03 3.50000000e-01 2.00000000e+00 
    47 0.144087 0.379587 3.72581183e-01 1.84646616e-02 6.08486236e-03 3.50000000e-01 2.00000000e+00 
    48 0.143769 0.379168 3.79419685e-01 1.80235825e-02 6.08277456e-03 3.50000000e-01 2.00000000e+00 
    49 0.143452 0.378751 3.86217267e-01 1.76004112e-02 6.08098820e-03 3.50000000e-01 2.00000000e+00 
    50 0.143137 0.378334 3.92974087e-01 1.71940592e-02 6.07950454e-03 3.50000000e-01 2.00000000e+00 
    51 0.142823 0.377919 3.99690293e-01 1.68035242e-02 6.07832402e-03 3.50000000e-01 2.00000000e+00 
    52 0.142510 0.377505 4.06366026e-01 1.64278818e-02 6.07744629e-03 3.50000000e-01 2.00000000e+00 
    53 0.142199 0.377093 4.13001421e-01 1.60662782e-02 6.07687020e-03 3.50000000e-01 2.00000000e+00 
    54 0.141890 0.376683 4.19596609e-01 1.57179236e-02 6.07659385e-03 3.50000000e-01 2.00000000e+00 
    55 0.141583 0.376275 4.26151711e-01 1.53820864e-02 6.07661460e-03 3.50000000e-01 2.00000000e+00 
    56 0.141278 0.375869 4.32666847e-01 1.50580883e-02 6.07692913e-03 3.50000000e-01 2.00000000e+00 
    57 0.140974 0.375465 4.39142129e-01 1.47452993e-02 6.07753343e-03 3.50000000e-01 2.00000000e+00 
    58 0.140673 0.375064 4.45577667e-01 1.44431336e-02 6.07842290e-03 3.50000000e-01 2.00000000e+00 
    59 0.140374 0.374665 4.51973566e-01 1.41510461e-02 6.07959233e-03 3.50000000e-01 2.00000000e+00 
    60 0.140077 0.374269 4.58329927e-01 1.38685289e-02 6.08103595e-03 3.50000000e-01 2.00000000e+00 
    61 0.139783 0.373875 4.64646851e-01 1.35951080e-02 6.08274750e-03 3.50000000e-01 2.00000000e+00 
    62 0.139490 0.373484 4.70924435e-01 1.33303408e-02 6.08472027e-03 3.50000000e-01 2.00000000e+00 
    63 0.139201 0.373096 4.77162772e-01 1.30738138e-02 6.08694710e-03 3.50000000e-01 2.00000000e+00 
    64 0.138914 0.372711 4.83361956e-01 1.28251396e-02 6.08942047e-03 3.50000000e-01 2.00000000e+00 
