# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.054743 0.233972 8.12728770e+00 8.45195110e-04 2.52943662e-04 3.50000000e-01 2.00000000e+00  9.78100 
  2000 0.052327 0.228750 1.41574230e+01 3.78639213e-04 2.55177739e-04 3.50000000e-01 2.00000000e+00 11.39051 
  3000 0.052096 0.228246 1.90011168e+01 2.24615804e-04 2.54614765e-04 3.50000000e-01 2.00000000e+00 11.67605 
  4000 0.052047 0.228139 2.27684492e+01 1.45280807e-04 2.54644175e-04 3.50000000e-01 2.00000000e+00 11.75849 
  5000 0.052030 0.228101 2.56874756e+01 9.97615994e-05 2.54710058e-04 3.50000000e-01 2.00000000e+00 11.79090 
  6000 0.052022 0.228083 2.79489316e+01 7.10380941e-05 2.54746636e-04 3.50000000e-01 2.00000000e+00 11.80671 
  7000 0.052018 0.228074 2.97011560e+01 5.17985852e-05 2.54762589e-04 3.50000000e-01 2.00000000e+00 11.81567 
  8000 0.052015 0.228068 3.10590082e+01 3.83879118e-05 2.54768039e-04 3.50000000e-01 2.00000000e+00 11.82126 
  9000 0.052013 0.228064 3.21113683e+01 2.87776526e-05 2.54768806e-04 3.50000000e-01 2.00000000e+00 11.82496 
 10000 0.052012 0.228062 3.29270312e+01 2.17531099e-05 2.54767775e-04 3.50000000e-01 2.00000000e+00 11.82751 
 11000 0.052011 0.228060 3.35592675e+01 1.65439190e-05 2.54766257e-04 3.50000000e-01 2.00000000e+00 11.82932 
 12000 0.052011 0.228059 3.40493414e+01 1.26394705e-05 2.54764790e-04 3.50000000e-01 2.00000000e+00 11.83063 
 13000 0.052010 0.228058 3.44292254e+01 9.68951132e-06 2.54763558e-04 3.50000000e-01 2.00000000e+00 11.83159 
 14000 0.052010 0.228057 3.47236970e+01 7.44725576e-06 2.54762589e-04 3.50000000e-01 2.00000000e+00 11.83230 
 15000 0.052010 0.228056 3.49519605e+01 5.73513113e-06 2.54761856e-04 3.50000000e-01 2.00000000e+00 11.83284 
 16000 0.052010 0.228056 3.51289015e+01 4.42324897e-06 2.54761312e-04 3.50000000e-01 2.00000000e+00 11.83324 
 17000 0.052009 0.228056 3.52660586e+01 3.41537085e-06 2.54760915e-04 3.50000000e-01 2.00000000e+00 11.83355 
 18000 0.052009 0.228056 3.53723764e+01 2.63947114e-06 2.54760626e-04 3.50000000e-01 2.00000000e+00 11.83378 
 19000 0.052009 0.228055 3.54547886e+01 2.04122141e-06 2.54760416e-04 3.50000000e-01 2.00000000e+00 11.83396 
 20000 0.052009 0.228055 3.55186699e+01 1.57939147e-06 2.54760264e-04 3.50000000e-01 2.00000000e+00 11.83409 
 21000 0.052009 0.228055 3.55681869e+01 1.22254263e-06 2.54760154e-04 3.50000000e-01 2.00000000e+00 11.83419 
 22000 0.052009 0.228055 3.56065694e+01 9.46613913e-07 2.54760074e-04 3.50000000e-01 2.00000000e+00 11.83427 
 23000 0.052009 0.228055 3.56363209e+01 7.33137914e-07 2.54760015e-04 3.50000000e-01 2.00000000e+00 11.83433 
 24000 0.052009 0.228055 3.56593822e+01 5.67908971e-07 2.54759972e-04 3.50000000e-01 2.00000000e+00 11.83438 
 25000 0.052009 0.228055 3.56772577e+01 4.39980851e-07 2.54759940e-04 3.50000000e-01 2.00000000e+00 11.83442 
 26000 0.052009 0.228055 3.56911134e+01 3.40907637e-07 2.54759916e-04 3.50000000e-01 2.00000000e+00 11.83444 
 27000 0.052009 0.228055 3.57018533e+01 2.64165875e-07 2.54759899e-04 3.50000000e-01 2.00000000e+00 11.83447 
 28000 0.052009 0.228055 3.57101780e+01 2.04712954e-07 2.54759885e-04 3.50000000e-01 2.00000000e+00 11.83448 
 29000 0.052009 0.228055 3.57166307e+01 1.58648536e-07 2.54759875e-04 3.50000000e-01 2.00000000e+00 11.83449 
 30000 0.052009 0.228055 3.57216323e+01 1.22954359e-07 2.54759868e-04 3.50000000e-01 2.00000000e+00 11.83450 
 31000 0.052009 0.228055 3.57255092e+01 9.52938833e-08 2.54759862e-04 3.50000000e-01 2.00000000e+00 11.83451 
 32000 0.052009 0.228055 3.57285142e+01 7.38577985e-08 2.54759857e-04 3.50000000e-01 2.00000000e+00 11.83452 
 33000 0.052009 0.228055 3.57308434e+01 5.72447427e-08 2.54759854e-04 3.50000000e-01 2.00000000e+00 11.83452 
 34000 0.052009 0.228055 3.57326488e+01 4.43691369e-08 2.54759851e-04 3.50000000e-01 2.00000000e+00 11.83453 
 35000 0.052009 0.228055 3.57340483e+01 3.43899138e-08 2.54759849e-04 3.50000000e-01 2.00000000e+00 11.83453 
 36000 0.052009 0.228055 3.57351330e+01 2.66553786e-08 2.54759848e-04 3.50000000e-01 2.00000000e+00 11.83453 
 37000 0.052009 0.228055 3.57359738e+01 2.06605297e-08 2.54759847e-04 3.50000000e-01 2.00000000e+00 11.83453 
 38000 0.052009 0.228055 3.57366255e+01 1.60140145e-08 2.54759846e-04 3.50000000e-01 2.00000000e+00 11.83453 
 39000 0.052009 0.228055 3.57371306e+01 1.24125406e-08 2.54759845e-04 3.50000000e-01 2.00000000e+00 11.83453 
 40000 0.052009 0.228055 3.57375221e+01 9.62104907e-09 2.54759845e-04 3.50000000e-01 2.00000000e+00 11.83453 
 41000 0.052009 0.228055 3.57378256e+01 7.45736113e-09 2.54759844e-04 3.50000000e-01 2.00000000e+00 11.83453 
 42000 0.052009 0.228055 3.57380609e+01 5.78027738e-09 2.54759844e-04 3.50000000e-01 2.00000000e+00 11.83454 
 43000 0.052009 0.228055 3.57382432e+01 4.48035838e-09 2.54759844e-04 3.50000000e-01 2.00000000e+00 11.83454 
 44000 0.052009 0.228055 3.57383846e+01 3.47278012e-09 2.54759843e-04 3.50000000e-01 2.00000000e+00 11.83454 
 45000 0.052009 0.228055 3.57384941e+01 2.69179582e-09 2.54759843e-04 3.50000000e-01 2.00000000e+00 11.83454 
 46000 0.052009 0.228055 3.57385790e+01 2.08644617e-09 2.54759843e-04 3.50000000e-01 2.00000000e+00 11.83454 
 47000 0.052009 0.228055 3.57386448e+01 1.61723273e-09 2.54759843e-04 3.50000000e-01 2.00000000e+00 11.83454 
 48000 0.052009 0.228055 3.57386959e+01 1.25353875e-09 2.54759843e-04 3.50000000e-01 2.00000000e+00 11.83454 
 49000 0.052009 0.228055 3.57387354e+01 9.71635368e-10 2.54759843e-04 3.50000000e-01 2.00000000e+00 11.83454 
 50000 0.052009 0.228055 3.57387660e+01 7.53127942e-10 2.54759843e-04 3.50000000e-01 2.00000000e+00 11.83454 
 51000 0.052009 0.228055 3.57387898e+01 5.83759650e-10 2.54759843e-04 3.50000000e-01 2.00000000e+00 11.83454 
 52000 0.052009 0.228055 3.57388082e+01 4.52480512e-10 2.54759843e-04 3.50000000e-01 2.00000000e+00 11.83454 
 53000 0.052009 0.228055 3.57388225e+01 3.50724038e-10 2.54759843e-04 3.50000000e-01 2.00000000e+00 11.83454 
 54000 0.052009 0.228055 3.57388336e+01 2.71850714e-10 2.54759843e-04 3.50000000e-01 2.00000000e+00 11.83454 
 55000 0.052009 0.228055 3.57388421e+01 2.10715154e-10 2.54759843e-04 3.50000000e-01 2.00000000e+00 11.83454 
 56000 0.052009 0.228055 3.57388488e+01 1.63328101e-10 2.54759843e-04 3.50000000e-01 2.00000000e+00 11.83454 
 57000 0.052009 0.228055 3.57388539e+01 1.26597964e-10 2.54759843e-04 3.50000000e-01 2.00000000e+00 11.83454 
