# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.055744 0.236101 7.34506791e+00 7.30664348e-04 4.96513849e-04 3.50000000e-01 2.00000000e+00  9.21086 
  2000 0.052861 0.229914 1.14739931e+01 2.79209820e-04 5.00923999e-04 3.50000000e-01 2.00000000e+00 10.86087 
  3000 0.052464 0.229050 1.41240180e+01 1.45895603e-04 4.98811674e-04 3.50000000e-01 2.00000000e+00 11.19843 
  4000 0.052370 0.228844 1.57514956e+01 7.99969510e-05 4.98072406e-04 3.50000000e-01 2.00000000e+00 11.29290 
  5000 0.052338 0.228775 1.67462214e+01 4.59743103e-05 4.97743125e-04 3.50000000e-01 2.00000000e+00 11.32689 
  6000 0.052324 0.228745 1.73539065e+01 2.70985257e-05 4.97570852e-04 3.50000000e-01 2.00000000e+00 11.34199 
  7000 0.052318 0.228730 1.77250417e+01 1.62008353e-05 4.97477628e-04 3.50000000e-01 2.00000000e+00 11.34973 
  8000 0.052314 0.228722 1.79516353e+01 9.76466010e-06 4.97426823e-04 3.50000000e-01 2.00000000e+00 11.35407 
  9000 0.052312 0.228718 1.80899342e+01 5.91317763e-06 4.97398911e-04 3.50000000e-01 2.00000000e+00 11.35661 
 10000 0.052310 0.228715 1.81743179e+01 3.59068292e-06 4.97383376e-04 3.50000000e-01 2.00000000e+00 11.35814 
 11000 0.052310 0.228713 1.82257921e+01 2.18389465e-06 4.97374592e-04 3.50000000e-01 2.00000000e+00 11.35906 
 12000 0.052309 0.228712 1.82571856e+01 1.32952673e-06 4.97369539e-04 3.50000000e-01 2.00000000e+00 11.35962 
 13000 0.052309 0.228711 1.82763294e+01 8.09851346e-07 4.97366588e-04 3.50000000e-01 2.00000000e+00 11.35997 
 14000 0.052309 0.228711 1.82880022e+01 4.93467417e-07 4.97364841e-04 3.50000000e-01 2.00000000e+00 11.36018 
 15000 0.052309 0.228711 1.82951191e+01 3.00745852e-07 4.97363795e-04 3.50000000e-01 2.00000000e+00 11.36031 
 16000 0.052309 0.228711 1.82994582e+01 1.83314072e-07 4.97363165e-04 3.50000000e-01 2.00000000e+00 11.36039 
 17000 0.052309 0.228711 1.83021037e+01 1.11744962e-07 4.97362781e-04 3.50000000e-01 2.00000000e+00 11.36044 
 18000 0.052308 0.228710 1.83037165e+01 6.81216565e-08 4.97362548e-04 3.50000000e-01 2.00000000e+00 11.36047 
 19000 0.052308 0.228710 1.83046998e+01 4.15299468e-08 4.97362405e-04 3.50000000e-01 2.00000000e+00 11.36049 
 20000 0.052308 0.228710 1.83052993e+01 2.53193762e-08 4.97362318e-04 3.50000000e-01 2.00000000e+00 11.36050 
 21000 0.052308 0.228710 1.83056648e+01 1.54368313e-08 4.97362264e-04 3.50000000e-01 2.00000000e+00 11.36050 
 22000 0.052308 0.228710 1.83058877e+01 9.41186740e-09 4.97362231e-04 3.50000000e-01 2.00000000e+00 11.36051 
 23000 0.052308 0.228710 1.83060235e+01 5.73859209e-09 4.97362210e-04 3.50000000e-01 2.00000000e+00 11.36051 
 24000 0.052308 0.228710 1.83061064e+01 3.49902090e-09 4.97362198e-04 3.50000000e-01 2.00000000e+00 11.36051 
 25000 0.052308 0.228710 1.83061569e+01 2.13353222e-09 4.97362190e-04 3.50000000e-01 2.00000000e+00 11.36051 
 26000 0.052308 0.228710 1.83061877e+01 1.30095777e-09 4.97362186e-04 3.50000000e-01 2.00000000e+00 11.36051 
 27000 0.052308 0.228710 1.83062065e+01 7.93302157e-10 4.97362183e-04 3.50000000e-01 2.00000000e+00 11.36051 
 28000 0.052308 0.228710 1.83062179e+01 4.83755032e-10 4.97362181e-04 3.50000000e-01 2.00000000e+00 11.36051 
 29000 0.052308 0.228710 1.83062249e+01 2.95001058e-10 4.97362180e-04 3.50000000e-01 2.00000000e+00 11.36051 
 30000 0.052308 0.228710 1.83062292e+01 1.79900795e-10 4.97362179e-04 3.50000000e-01 2.00000000e+00 11.36051 
 31000 0.052308 0.228710 1.83062318e+01 1.09711789e-10 4.97362179e-04 3.50000000e-01 2.00000000e+00 11.36051 
