# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H 
     1 0.128263 0.358138 5.69071786e-03 1.00000000e+00 1.36913223e-03 3.50000000e-01 2.00000000e+00 
     2 0.128126 0.357947 1.13737198e-02 4.99660800e-01 1.36899169e-03 3.50000000e-01 2.00000000e+00 
     3 0.127990 0.357757 1.70489435e-02 3.32878325e-01 1.36883131e-03 3.50000000e-01 2.00000000e+00 
     4 0.127853 0.357566 2.27164016e-02 2.49487493e-01 1.36866906e-03 3.50000000e-01 2.00000000e+00 
     5 0.127717 0.357375 2.83761066e-02 1.99453189e-01 1.36850496e-03 3.50000000e-01 2.00000000e+00 
     6 0.127581 0.357184 3.40280709e-02 1.66097113e-01 1.36833904e-03 3.50000000e-01 2.00000000e+00 
     7 0.127444 0.356993 3.96723072e-02 1.42271439e-01 1.36817131e-03 3.50000000e-01 2.00000000e+00 
     8 0.127308 0.356802 4.53088278e-02 1.24402262e-01 1.36800181e-03 3.50000000e-01 2.00000000e+00 
     9 0.127171 0.356611 5.09376455e-02 1.10504080e-01 1.36783055e-03 3.50000000e-01 2.00000000e+00 
    10 0.127035 0.356420 5.65587727e-02 9.93855938e-02 1.36765756e-03 3.50000000e-01 2.00000000e+00 
    11 0.126899 0.356229 6.21722220e-02 9.02887034e-02 1.36748287e-03 3.50000000e-01 2.00000000e+00 
    12 0.126763 0.356038 6.77780060e-02 8.27080097e-02 1.36730650e-03 3.50000000e-01 2.00000000e+00 
    13 0.126626 0.355846 7.33761372e-02 7.62936213e-02 1.36712847e-03 3.50000000e-01 2.00000000e+00 
    14 0.126490 0.355655 7.89666283e-02 7.07956154e-02 1.36694881e-03 3.50000000e-01 2.00000000e+00 
    15 0.126354 0.355463 8.45494917e-02 6.60307156e-02 1.36676754e-03 3.50000000e-01 2.00000000e+00 
    16 0.126218 0.355272 9.01247401e-02 6.18614646e-02 1.36658469e-03 3.50000000e-01 2.00000000e+00 
