# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H 
     1 0.128263 0.358138 5.69071786e-03 1.00000000e+00 2.73826446e-03 3.50000000e-01 2.00000000e+00 
     2 0.128126 0.357948 1.13659292e-02 4.99317852e-01 2.73798339e-03 3.50000000e-01 2.00000000e+00 
     3 0.127990 0.357757 1.70256056e-02 3.32421443e-01 2.73766307e-03 3.50000000e-01 2.00000000e+00 
     4 0.127854 0.357567 2.26697932e-02 2.48973934e-01 2.73733946e-03 3.50000000e-01 2.00000000e+00 
     5 0.127719 0.357378 2.82985382e-02 1.98905856e-01 2.73701263e-03 3.50000000e-01 2.00000000e+00 
     6 0.127583 0.357188 3.39118865e-02 1.65527457e-01 2.73668263e-03 3.50000000e-01 2.00000000e+00 
     7 0.127448 0.356999 3.95098842e-02 1.41686006e-01 2.73634952e-03 3.50000000e-01 2.00000000e+00 
     8 0.127313 0.356810 4.50925771e-02 1.23805142e-01 2.73601337e-03 3.50000000e-01 2.00000000e+00 
     9 0.127178 0.356621 5.06600110e-02 1.09898000e-01 2.73567422e-03 3.50000000e-01 2.00000000e+00 
    10 0.127044 0.356432 5.62122315e-02 9.87724622e-02 2.73533215e-03 3.50000000e-01 2.00000000e+00 
    11 0.126909 0.356243 6.17492842e-02 8.96699096e-02 2.73498722e-03 3.50000000e-01 2.00000000e+00 
    12 0.126775 0.356055 6.72712146e-02 8.20845954e-02 2.73463947e-03 3.50000000e-01 2.00000000e+00 
    13 0.126641 0.355867 7.27780681e-02 7.56663877e-02 2.73428898e-03 3.50000000e-01 2.00000000e+00 
    14 0.126507 0.355679 7.82698900e-02 7.01651924e-02 2.73393580e-03 3.50000000e-01 2.00000000e+00 
    15 0.126374 0.355491 8.37467255e-02 6.53976072e-02 2.73357998e-03 3.50000000e-01 2.00000000e+00 
    16 0.126240 0.355303 8.92086196e-02 6.12260803e-02 2.73322160e-03 3.50000000e-01 2.00000000e+00 
    17 0.126107 0.355116 9.46556173e-02 5.75454250e-02 2.73286071e-03 3.50000000e-01 2.00000000e+00 
    18 0.125974 0.354929 1.00087764e-01 5.42738297e-02 2.73249736e-03 3.50000000e-01 2.00000000e+00 
    19 0.125842 0.354742 1.05505103e-01 5.13467061e-02 2.73213163e-03 3.50000000e-01 2.00000000e+00 
    20 0.125709 0.354555 1.10907681e-01 4.87123835e-02 2.73176356e-03 3.50000000e-01 2.00000000e+00 
    21 0.125577 0.354368 1.16295541e-01 4.63290334e-02 2.73139321e-03 3.50000000e-01 2.00000000e+00 
    22 0.125445 0.354182 1.21668727e-01 4.41624323e-02 2.73102065e-03 3.50000000e-01 2.00000000e+00 
    23 0.125313 0.353996 1.27027286e-01 4.21843088e-02 2.73064593e-03 3.50000000e-01 2.00000000e+00 
    24 0.125181 0.353810 1.32371260e-01 4.03711033e-02 2.73026911e-03 3.50000000e-01 2.00000000e+00 
    25 0.125050 0.353624 1.37700693e-01 3.87030257e-02 2.72989025e-03 3.50000000e-01 2.00000000e+00 
    26 0.124919 0.353438 1.43015630e-01 3.71633305e-02 2.72950941e-03 3.50000000e-01 2.00000000e+00 
    27 0.124788 0.353253 1.48316115e-01 3.57377531e-02 2.72912665e-03 3.50000000e-01 2.00000000e+00 
    28 0.124657 0.353068 1.53602191e-01 3.44140668e-02 2.72874201e-03 3.50000000e-01 2.00000000e+00 
    29 0.124526 0.352883 1.58873902e-01 3.31817310e-02 2.72835557e-03 3.50000000e-01 2.00000000e+00 
    30 0.124396 0.352698 1.64131292e-01 3.20316107e-02 2.72796738e-03 3.50000000e-01 2.00000000e+00 
    31 0.124266 0.352513 1.69374403e-01 3.09557498e-02 2.72757750e-03 3.50000000e-01 2.00000000e+00 
    32 0.124136 0.352329 1.74603280e-01 2.99471863e-02 2.72718598e-03 3.50000000e-01 2.00000000e+00 
    33 0.124006 0.352145 1.79817966e-01 2.89998025e-02 2.72679289e-03 3.50000000e-01 2.00000000e+00 
    34 0.123876 0.351961 1.85018503e-01 2.81082000e-02 2.72639827e-03 3.50000000e-01 2.00000000e+00 
    35 0.123747 0.351777 1.90204934e-01 2.72675976e-02 2.72600219e-03 3.50000000e-01 2.00000000e+00 
    36 0.123618 0.351594 1.95377303e-01 2.64737455e-02 2.72560471e-03 3.50000000e-01 2.00000000e+00 
    37 0.123489 0.351410 2.00535652e-01 2.57228529e-02 2.72520588e-03 3.50000000e-01 2.00000000e+00 
    38 0.123360 0.351227 2.05680024e-01 2.50115284e-02 2.72480575e-03 3.50000000e-01 2.00000000e+00 
    39 0.123232 0.351044 2.10810461e-01 2.43367282e-02 2.72440440e-03 3.50000000e-01 2.00000000e+00 
    40 0.123104 0.350861 2.15927005e-01 2.36957131e-02 2.72400187e-03 3.50000000e-01 2.00000000e+00 
    41 0.122976 0.350679 2.21029700e-01 2.30860109e-02 2.72359821e-03 3.50000000e-01 2.00000000e+00 
    42 0.122848 0.350496 2.26118585e-01 2.25053850e-02 2.72319350e-03 3.50000000e-01 2.00000000e+00 
    43 0.122720 0.350314 2.31193705e-01 2.19518068e-02 2.72278778e-03 3.50000000e-01 2.00000000e+00 
    44 0.122593 0.350132 2.36255100e-01 2.14234321e-02 2.72238111e-03 3.50000000e-01 2.00000000e+00 
    45 0.122465 0.349951 2.41302812e-01 2.09185806e-02 2.72197355e-03 3.50000000e-01 2.00000000e+00 
    46 0.122338 0.349769 2.46336883e-01 2.04357182e-02 2.72156515e-03 3.50000000e-01 2.00000000e+00 
    47 0.122212 0.349588 2.51357355e-01 1.99734413e-02 2.72115598e-03 3.50000000e-01 2.00000000e+00 
    48 0.122085 0.349407 2.56364268e-01 1.95304633e-02 2.72074608e-03 3.50000000e-01 2.00000000e+00 
    49 0.121959 0.349226 2.61357663e-01 1.91056025e-02 2.72033552e-03 3.50000000e-01 2.00000000e+00 
    50 0.121832 0.349045 2.66337583e-01 1.86977720e-02 2.71992435e-03 3.50000000e-01 2.00000000e+00 
    51 0.121706 0.348865 2.71304067e-01 1.83059698e-02 2.71951263e-03 3.50000000e-01 2.00000000e+00 
    52 0.121581 0.348684 2.76257156e-01 1.79292712e-02 2.71910042e-03 3.50000000e-01 2.00000000e+00 
    53 0.121455 0.348504 2.81196892e-01 1.75668212e-02 2.71868776e-03 3.50000000e-01 2.00000000e+00 
    54 0.121330 0.348324 2.86123314e-01 1.72178282e-02 2.71827473e-03 3.50000000e-01 2.00000000e+00 
    55 0.121205 0.348145 2.91036463e-01 1.68815581e-02 2.71786137e-03 3.50000000e-01 2.00000000e+00 
    56 0.121080 0.347965 2.95936379e-01 1.65573293e-02 2.71744775e-03 3.50000000e-01 2.00000000e+00 
    57 0.120955 0.347786 3.00823102e-01 1.62445080e-02 2.71703391e-03 3.50000000e-01 2.00000000e+00 
    58 0.120830 0.347607 3.05696673e-01 1.59425040e-02 2.71661992e-03 3.50000000e-01 2.00000000e+00 
    59 0.120706 0.347428 3.10557130e-01 1.56507673e-02 2.71620583e-03 3.50000000e-01 2.00000000e+00 
    60 0.120582 0.347249 3.15404514e-01 1.53687844e-02 2.71579170e-03 3.50000000e-01 2.00000000e+00 
