# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.046843 0.216432 2.48078379e+00 1.95015107e-04 2.32879576e-03 3.50000000e-01 2.00000000e+00  2.39297 
  2000 0.046429 0.215474 2.65754499e+00 1.65775006e-05 2.33899745e-03 3.50000000e-01 2.00000000e+00  2.47225 
  3000 0.046381 0.215363 2.67572895e+00 2.06166004e-06 2.33747137e-03 3.50000000e-01 2.00000000e+00  2.48185 
  4000 0.046372 0.215342 2.67819399e+00 3.21739502e-07 2.33705390e-03 3.50000000e-01 2.00000000e+00  2.48370 
  5000 0.046370 0.215338 2.67860546e+00 5.95867547e-08 2.33695638e-03 3.50000000e-01 2.00000000e+00  2.48409 
  6000 0.046370 0.215337 2.67868503e+00 1.22253249e-08 2.33693421e-03 3.50000000e-01 2.00000000e+00  2.48418 
  7000 0.046370 0.215336 2.67870172e+00 2.63670882e-09 2.33692922e-03 3.50000000e-01 2.00000000e+00  2.48420 
  8000 0.046370 0.215336 2.67870535e+00 5.81177610e-10 2.33692810e-03 3.50000000e-01 2.00000000e+00  2.48420 
  9000 0.046370 0.215336 2.67870616e+00 1.29256901e-10 2.33692785e-03 3.50000000e-01 2.00000000e+00  2.48420 
