# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.017527 0.132390 8.14846519e+00 9.04566593e-04 2.00486599e-04 3.50000000e-01 2.00000000e+00  9.12675 
  2000 0.015897 0.126082 1.48701859e+01 4.08514996e-04 2.03863663e-04 3.50000000e-01 2.00000000e+00 10.75014 
  3000 0.015602 0.124908 2.03788363e+01 2.44407722e-04 2.02426149e-04 3.50000000e-01 2.00000000e+00 11.31123 
  4000 0.015513 0.124551 2.48959599e+01 1.64034691e-04 2.01718222e-04 3.50000000e-01 2.00000000e+00 11.54601 
  5000 0.015475 0.124398 2.85991567e+01 1.17053568e-04 2.01334144e-04 3.50000000e-01 2.00000000e+00 11.66740 
  6000 0.015455 0.124319 3.16346932e+01 8.67409833e-05 2.01091676e-04 3.50000000e-01 2.00000000e+00 11.73833 
  7000 0.015444 0.124273 3.41228820e+01 6.59156239e-05 2.00925788e-04 3.50000000e-01 2.00000000e+00 11.78304 
  8000 0.015437 0.124244 3.61623961e+01 5.09819185e-05 2.00807710e-04 3.50000000e-01 2.00000000e+00 11.81270 
  9000 0.015432 0.124224 3.78341016e+01 3.99406446e-05 2.00721853e-04 3.50000000e-01 2.00000000e+00 11.83313 
 10000 0.015428 0.124211 3.92042744e+01 3.15914432e-05 2.00658604e-04 3.50000000e-01 2.00000000e+00 11.84758 
 11000 0.015426 0.124202 4.03272433e+01 2.51700091e-05 2.00611595e-04 3.50000000e-01 2.00000000e+00 11.85801 
 12000 0.015424 0.124195 4.12475515e+01 2.01666838e-05 2.00576429e-04 3.50000000e-01 2.00000000e+00 11.86565 
 13000 0.015423 0.124190 4.20017222e+01 1.62288024e-05 2.00549994e-04 3.50000000e-01 2.00000000e+00 11.87133 
 14000 0.015422 0.124186 4.26197042e+01 1.31048957e-05 2.00530047e-04 3.50000000e-01 2.00000000e+00 11.87557 
 15000 0.015422 0.124184 4.31260551e+01 1.06111934e-05 2.00514953e-04 3.50000000e-01 2.00000000e+00 11.87878 
 16000 0.015421 0.124182 4.35409106e+01 8.61065949e-06 2.00503507e-04 3.50000000e-01 2.00000000e+00 11.88120 
 17000 0.015421 0.124180 4.38807805e+01 6.99939189e-06 2.00494813e-04 3.50000000e-01 2.00000000e+00 11.88305 
 18000 0.015420 0.124179 4.41591999e+01 5.69752101e-06 2.00488201e-04 3.50000000e-01 2.00000000e+00 11.88447 
 19000 0.015420 0.124178 4.43872651e+01 4.64295085e-06 2.00483167e-04 3.50000000e-01 2.00000000e+00 11.88555 
 20000 0.015420 0.124177 4.45740714e+01 3.78695000e-06 2.00479334e-04 3.50000000e-01 2.00000000e+00 11.88639 
 21000 0.015420 0.124177 4.47270740e+01 3.09097929e-06 2.00476412e-04 3.50000000e-01 2.00000000e+00 11.88703 
 22000 0.015420 0.124176 4.48523830e+01 2.52436609e-06 2.00474185e-04 3.50000000e-01 2.00000000e+00 11.88753 
 23000 0.015420 0.124176 4.49550055e+01 2.06257101e-06 2.00472487e-04 3.50000000e-01 2.00000000e+00 11.88791 
 24000 0.015420 0.124176 4.50390446e+01 1.68587731e-06 2.00471193e-04 3.50000000e-01 2.00000000e+00 11.88821 
 25000 0.015420 0.124175 4.51078623e+01 1.37838753e-06 2.00470205e-04 3.50000000e-01 2.00000000e+00 11.88844 
 26000 0.015420 0.124175 4.51642130e+01 1.12724682e-06 2.00469453e-04 3.50000000e-01 2.00000000e+00 11.88862 
 27000 0.015419 0.124175 4.52103533e+01 9.22036299e-07 2.00468879e-04 3.50000000e-01 2.00000000e+00 11.88876 
 28000 0.015419 0.124175 4.52481319e+01 7.54295226e-07 2.00468441e-04 3.50000000e-01 2.00000000e+00 11.88887 
 29000 0.015419 0.124175 4.52790629e+01 6.17142332e-07 2.00468107e-04 3.50000000e-01 2.00000000e+00 11.88895 
 30000 0.015419 0.124175 4.53043866e+01 5.04973862e-07 2.00467853e-04 3.50000000e-01 2.00000000e+00 11.88902 
 31000 0.015419 0.124175 4.53251189e+01 4.13221719e-07 2.00467659e-04 3.50000000e-01 2.00000000e+00 11.88907 
 32000 0.015419 0.124175 4.53420917e+01 3.38158958e-07 2.00467512e-04 3.50000000e-01 2.00000000e+00 11.88911 
 33000 0.015419 0.124175 4.53559864e+01 2.76742859e-07 2.00467399e-04 3.50000000e-01 2.00000000e+00 11.88914 
 34000 0.015419 0.124175 4.53673609e+01 2.26487959e-07 2.00467314e-04 3.50000000e-01 2.00000000e+00 11.88917 
 35000 0.015419 0.124175 4.53766721e+01 1.85363113e-07 2.00467248e-04 3.50000000e-01 2.00000000e+00 11.88919 
 36000 0.015419 0.124175 4.53842940e+01 1.51707864e-07 2.00467199e-04 3.50000000e-01 2.00000000e+00 11.88920 
 37000 0.015419 0.124175 4.53905331e+01 1.24164417e-07 2.00467161e-04 3.50000000e-01 2.00000000e+00 11.88922 
 38000 0.015419 0.124175 4.53956401e+01 1.01622221e-07 2.00467132e-04 3.50000000e-01 2.00000000e+00 11.88922 
