# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.018203 0.134919 7.17089187e+00 7.46605825e-04 5.20124554e-04 3.50000000e-01 2.00000000e+00  8.46713 
  2000 0.016464 0.128313 1.12601467e+01 2.71020218e-04 5.37724759e-04 3.50000000e-01 2.00000000e+00  9.95851 
  3000 0.016052 0.126697 1.36070631e+01 1.29613452e-04 5.39590300e-04 3.50000000e-01 2.00000000e+00 10.48931 
  4000 0.015915 0.126154 1.49664856e+01 6.83517498e-05 5.40040810e-04 3.50000000e-01 2.00000000e+00 10.69911 
  5000 0.015858 0.125929 1.57549946e+01 3.76505485e-05 5.40278344e-04 3.50000000e-01 2.00000000e+00 10.79249 
  6000 0.015832 0.125824 1.62119844e+01 2.11914161e-05 5.40438271e-04 3.50000000e-01 2.00000000e+00 10.83770 
  7000 0.015818 0.125771 1.64764968e+01 1.20600673e-05 5.40548510e-04 3.50000000e-01 2.00000000e+00 10.86080 
  8000 0.015811 0.125743 1.66293960e+01 6.90233341e-06 5.40622552e-04 3.50000000e-01 2.00000000e+00 10.87307 
  9000 0.015808 0.125728 1.67176696e+01 3.96148739e-06 5.40670754e-04 3.50000000e-01 2.00000000e+00 10.87975 
 10000 0.015806 0.125720 1.67685785e+01 2.27653666e-06 5.40701313e-04 3.50000000e-01 2.00000000e+00 10.88347 
 11000 0.015804 0.125716 1.67979119e+01 1.30886025e-06 5.40720292e-04 3.50000000e-01 2.00000000e+00 10.88556 
 12000 0.015804 0.125713 1.68148007e+01 7.52541590e-07 5.40731898e-04 3.50000000e-01 2.00000000e+00 10.88676 
 13000 0.015803 0.125711 1.68245181e+01 4.32606931e-07 5.40738913e-04 3.50000000e-01 2.00000000e+00 10.88744 
 14000 0.015803 0.125711 1.68301061e+01 2.48620928e-07 5.40743116e-04 3.50000000e-01 2.00000000e+00 10.88784 
 15000 0.015803 0.125710 1.68333179e+01 1.42837973e-07 5.40745619e-04 3.50000000e-01 2.00000000e+00 10.88807 
 16000 0.015803 0.125710 1.68351632e+01 8.20359714e-08 5.40747103e-04 3.50000000e-01 2.00000000e+00 10.88820 
 17000 0.015803 0.125710 1.68362229e+01 4.70996826e-08 5.40747979e-04 3.50000000e-01 2.00000000e+00 10.88828 
 18000 0.015803 0.125709 1.68368313e+01 2.70324196e-08 5.40748495e-04 3.50000000e-01 2.00000000e+00 10.88832 
 19000 0.015803 0.125709 1.68371804e+01 1.55097775e-08 5.40748798e-04 3.50000000e-01 2.00000000e+00 10.88835 
 20000 0.015803 0.125709 1.68373807e+01 8.89569011e-09 5.40748976e-04 3.50000000e-01 2.00000000e+00 10.88836 
 21000 0.015803 0.125709 1.68374955e+01 5.10041869e-09 5.40749081e-04 3.50000000e-01 2.00000000e+00 10.88837 
 22000 0.015803 0.125709 1.68375614e+01 2.92335628e-09 5.40749142e-04 3.50000000e-01 2.00000000e+00 10.88838 
 23000 0.015803 0.125709 1.68375991e+01 1.67495807e-09 5.40749178e-04 3.50000000e-01 2.00000000e+00 10.88838 
 24000 0.015803 0.125709 1.68376207e+01 9.59329838e-10 5.40749199e-04 3.50000000e-01 2.00000000e+00 10.88838 
 25000 0.015803 0.125709 1.68376331e+01 5.49247619e-10 5.40749212e-04 3.50000000e-01 2.00000000e+00 10.88838 
 26000 0.015803 0.125709 1.68376402e+01 3.14339168e-10 5.40749219e-04 3.50000000e-01 2.00000000e+00 10.88838 
 27000 0.015803 0.125709 1.68376442e+01 1.79825801e-10 5.40749223e-04 3.50000000e-01 2.00000000e+00 10.88838 
 28000 0.015803 0.125709 1.68376466e+01 1.02830200e-10 5.40749226e-04 3.50000000e-01 2.00000000e+00 10.88838 
