# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H 
     1 0.069249 0.263152 9.10514858e-03 1.00000000e+00 3.81306785e-02 3.50000000e-01 2.00000000e+00 
     2 0.069080 0.262831 1.78627113e-02 4.90270630e-01 3.81524086e-02 3.50000000e-01 2.00000000e+00 
     3 0.068919 0.262524 2.62857799e-02 3.20442029e-01 3.81732319e-02 3.50000000e-01 2.00000000e+00 
     4 0.068765 0.262230 3.43868076e-02 2.35585336e-01 3.81924545e-02 3.50000000e-01 2.00000000e+00 
     5 0.068617 0.261948 4.21778262e-02 1.84718355e-01 3.82102170e-02 3.50000000e-01 2.00000000e+00 
     6 0.068476 0.261678 4.96704554e-02 1.50846798e-01 3.82266483e-02 3.50000000e-01 2.00000000e+00 
     7 0.068340 0.261419 5.68759106e-02 1.26687294e-01 3.82418653e-02 3.50000000e-01 2.00000000e+00 
     8 0.068210 0.261171 6.38050133e-02 1.08598092e-01 3.82559746e-02 3.50000000e-01 2.00000000e+00 
     9 0.068086 0.260933 7.04682006e-02 9.45559460e-02 3.82690727e-02 3.50000000e-01 2.00000000e+00 
    10 0.067967 0.260705 7.68755361e-02 8.33468720e-02 3.82812471e-02 3.50000000e-01 2.00000000e+00 
    11 0.067853 0.260485 8.30367198e-02 7.41983031e-02 3.82925767e-02 3.50000000e-01 2.00000000e+00 
    12 0.067743 0.260275 8.89610993e-02 6.65951700e-02 3.83031332e-02 3.50000000e-01 2.00000000e+00 
    13 0.067638 0.260074 9.46576805e-02 6.01808656e-02 3.83129811e-02 3.50000000e-01 2.00000000e+00 
    14 0.067538 0.259880 1.00135138e-01 5.47006537e-02 3.83221789e-02 3.50000000e-01 2.00000000e+00 
    15 0.067441 0.259695 1.05401826e-01 4.99677130e-02 3.83307793e-02 3.50000000e-01 2.00000000e+00 
    16 0.067349 0.259517 1.10465790e-01 4.58419153e-02 3.83388301e-02 3.50000000e-01 2.00000000e+00 
    17 0.067260 0.259346 1.15334773e-01 4.22160933e-02 3.83463744e-02 3.50000000e-01 2.00000000e+00 
    18 0.067175 0.259182 1.20016233e-01 3.90068856e-02 3.83534513e-02 3.50000000e-01 2.00000000e+00 
    19 0.067094 0.259025 1.24517344e-01 3.61484727e-02 3.83600963e-02 3.50000000e-01 2.00000000e+00 
    20 0.067016 0.258874 1.28845015e-01 3.35881919e-02 3.83663415e-02 3.50000000e-01 2.00000000e+00 
    21 0.066940 0.258729 1.33005893e-01 3.12834057e-02 3.83722160e-02 3.50000000e-01 2.00000000e+00 
    22 0.066869 0.258589 1.37006372e-01 2.91992232e-02 3.83777464e-02 3.50000000e-01 2.00000000e+00 
    23 0.066799 0.258456 1.40852609e-01 2.73068169e-02 3.83829568e-02 3.50000000e-01 2.00000000e+00 
    24 0.066733 0.258328 1.44550523e-01 2.55821594e-02 3.83878692e-02 3.50000000e-01 2.00000000e+00 
    25 0.066670 0.258205 1.48105813e-01 2.40050641e-02 3.83925039e-02 3.50000000e-01 2.00000000e+00 
    26 0.066609 0.258086 1.51523958e-01 2.25584463e-02 3.83968791e-02 3.50000000e-01 2.00000000e+00 
    27 0.066550 0.257973 1.54810231e-01 2.12277493e-02 3.84010118e-02 3.50000000e-01 2.00000000e+00 
    28 0.066494 0.257864 1.57969703e-01 2.00004931e-02 3.84049174e-02 3.50000000e-01 2.00000000e+00 
    29 0.066440 0.257759 1.61007252e-01 1.88659162e-02 3.84086102e-02 3.50000000e-01 2.00000000e+00 
    30 0.066388 0.257659 1.63927571e-01 1.78146901e-02 3.84121033e-02 3.50000000e-01 2.00000000e+00 
    31 0.066339 0.257563 1.66735172e-01 1.68386872e-02 3.84154088e-02 3.50000000e-01 2.00000000e+00 
    32 0.066291 0.257470 1.69434397e-01 1.59307944e-02 3.84185379e-02 3.50000000e-01 2.00000000e+00 
    33 0.066245 0.257381 1.72029419e-01 1.50847585e-02 3.84215009e-02 3.50000000e-01 2.00000000e+00 
    34 0.066201 0.257296 1.74524254e-01 1.42950606e-02 3.84243075e-02 3.50000000e-01 2.00000000e+00 
    35 0.066159 0.257214 1.76922762e-01 1.35568108e-02 3.84269665e-02 3.50000000e-01 2.00000000e+00 
    36 0.066119 0.257135 1.79228657e-01 1.28656612e-02 3.84294863e-02 3.50000000e-01 2.00000000e+00 
    37 0.066080 0.257060 1.81445510e-01 1.22177328e-02 3.84318747e-02 3.50000000e-01 2.00000000e+00 
    38 0.066042 0.256987 1.83576754e-01 1.16095534e-02 3.84341388e-02 3.50000000e-01 2.00000000e+00 
    39 0.066007 0.256918 1.85625692e-01 1.10380061e-02 3.84362855e-02 3.50000000e-01 2.00000000e+00 
    40 0.065972 0.256851 1.87595498e-01 1.05002847e-02 3.84383210e-02 3.50000000e-01 2.00000000e+00 
    41 0.065939 0.256787 1.89489226e-01 9.99385577e-03 3.84402512e-02 3.50000000e-01 2.00000000e+00 
    42 0.065908 0.256725 1.91309812e-01 9.51642638e-03 3.84420818e-02 3.50000000e-01 2.00000000e+00 
    43 0.065877 0.256666 1.93060078e-01 9.06591621e-03 3.84438179e-02 3.50000000e-01 2.00000000e+00 
    44 0.065848 0.256609 1.94742740e-01 8.64043337e-03 3.84454646e-02 3.50000000e-01 2.00000000e+00 
    45 0.065820 0.256554 1.96360407e-01 8.23825358e-03 3.84470263e-02 3.50000000e-01 2.00000000e+00 
    46 0.065793 0.256502 1.97915588e-01 7.85780193e-03 3.84485075e-02 3.50000000e-01 2.00000000e+00 
    47 0.065767 0.256451 1.99410697e-01 7.49763714e-03 3.84499123e-02 3.50000000e-01 2.00000000e+00 
    48 0.065743 0.256403 2.00848054e-01 7.15643759e-03 3.84512446e-02 3.50000000e-01 2.00000000e+00 
    49 0.065719 0.256357 2.02229889e-01 6.83298921e-03 3.84525081e-02 3.50000000e-01 2.00000000e+00 
    50 0.065696 0.256312 2.03558346e-01 6.52617478e-03 3.84537062e-02 3.50000000e-01 2.00000000e+00 
    51 0.065674 0.256269 2.04835488e-01 6.23496442e-03 3.84548423e-02 3.50000000e-01 2.00000000e+00 
    52 0.065653 0.256228 2.06063297e-01 5.95840730e-03 3.84559194e-02 3.50000000e-01 2.00000000e+00 
    53 0.065633 0.256189 2.07243679e-01 5.69562417e-03 3.84569406e-02 3.50000000e-01 2.00000000e+00 
