# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.017489 0.132244 8.22180736e+00 9.16021375e-04 1.78492007e-04 3.50000000e-01 2.00000000e+00  9.16920 
  2000 0.015869 0.125972 1.51719174e+01 4.18944991e-04 1.81249293e-04 3.50000000e-01 2.00000000e+00 10.79708 
  3000 0.015583 0.124832 2.09983626e+01 2.53757156e-04 1.79891162e-04 3.50000000e-01 2.00000000e+00 11.35871 
  4000 0.015497 0.124489 2.58828016e+01 1.72558526e-04 1.79248314e-04 3.50000000e-01 2.00000000e+00 11.59506 
  5000 0.015461 0.124342 2.99763325e+01 1.24855436e-04 1.78904727e-04 3.50000000e-01 2.00000000e+00 11.71819 
  6000 0.015442 0.124266 3.34065342e+01 9.38785445e-05 1.78688086e-04 3.50000000e-01 2.00000000e+00 11.79069 
  7000 0.015431 0.124222 3.62808192e+01 7.24320174e-05 1.78538480e-04 3.50000000e-01 2.00000000e+00 11.83680 
  8000 0.015424 0.124194 3.86892813e+01 5.69149729e-05 1.78430287e-04 3.50000000e-01 2.00000000e+00 11.86773 
  9000 0.015419 0.124175 4.07074033e+01 4.53261116e-05 1.78350036e-04 3.50000000e-01 2.00000000e+00 11.88932 
 10000 0.015416 0.124162 4.23984195e+01 3.64642429e-05 1.78289557e-04 3.50000000e-01 2.00000000e+00 11.90484 
 11000 0.015414 0.124153 4.38153108e+01 2.95646464e-05 1.78243464e-04 3.50000000e-01 2.00000000e+00 11.91625 
 12000 0.015412 0.124146 4.50024750e+01 2.41172755e-05 1.78208029e-04 3.50000000e-01 2.00000000e+00 11.92479 
 13000 0.015411 0.124141 4.59971213e+01 1.97689220e-05 1.78180598e-04 3.50000000e-01 2.00000000e+00 11.93128 
 14000 0.015410 0.124137 4.68304360e+01 1.62673436e-05 1.78159242e-04 3.50000000e-01 2.00000000e+00 11.93626 
 15000 0.015409 0.124134 4.75285583e+01 1.34277523e-05 1.78142539e-04 3.50000000e-01 2.00000000e+00 11.94011 
 16000 0.015409 0.124132 4.81133966e+01 1.11118657e-05 1.78129426e-04 3.50000000e-01 2.00000000e+00 11.94311 
 17000 0.015408 0.124130 4.86033132e+01 9.21434088e-06 1.78119099e-04 3.50000000e-01 2.00000000e+00 11.94547 
 18000 0.015408 0.124128 4.90136975e+01 7.65371449e-06 1.78110946e-04 3.50000000e-01 2.00000000e+00 11.94732 
 19000 0.015408 0.124127 4.93574469e+01 6.36618758e-06 1.78104497e-04 3.50000000e-01 2.00000000e+00 11.94878 
 20000 0.015407 0.124126 4.96453697e+01 5.30125917e-06 1.78099388e-04 3.50000000e-01 2.00000000e+00 11.94994 
 21000 0.015407 0.124126 4.98865234e+01 4.41859282e-06 1.78095335e-04 3.50000000e-01 2.00000000e+00 11.95086 
 22000 0.015407 0.124125 5.00884975e+01 3.68572505e-06 1.78092116e-04 3.50000000e-01 2.00000000e+00 11.95160 
 23000 0.015407 0.124125 5.02576513e+01 3.07636089e-06 1.78089558e-04 3.50000000e-01 2.00000000e+00 11.95218 
 24000 0.015407 0.124124 5.03993133e+01 2.56908658e-06 1.78087524e-04 3.50000000e-01 2.00000000e+00 11.95264 
 25000 0.015407 0.124124 5.05179476e+01 2.14638415e-06 1.78085906e-04 3.50000000e-01 2.00000000e+00 11.95302 
 26000 0.015407 0.124124 5.06172943e+01 1.79386791e-06 1.78084617e-04 3.50000000e-01 2.00000000e+00 11.95331 
 27000 0.015407 0.124124 5.07004867e+01 1.49968648e-06 1.78083592e-04 3.50000000e-01 2.00000000e+00 11.95355 
 28000 0.015407 0.124123 5.07701494e+01 1.25405013e-06 1.78082775e-04 3.50000000e-01 2.00000000e+00 11.95374 
 29000 0.015407 0.124123 5.08284812e+01 1.04885384e-06 1.78082124e-04 3.50000000e-01 2.00000000e+00 11.95389 
 30000 0.015407 0.124123 5.08773238e+01 8.77374798e-07 1.78081606e-04 3.50000000e-01 2.00000000e+00 11.95402 
 31000 0.015407 0.124123 5.09182197e+01 7.34027870e-07 1.78081193e-04 3.50000000e-01 2.00000000e+00 11.95412 
 32000 0.015407 0.124123 5.09524611e+01 6.14166973e-07 1.78080864e-04 3.50000000e-01 2.00000000e+00 11.95419 
 33000 0.015407 0.124123 5.09811301e+01 5.13922952e-07 1.78080602e-04 3.50000000e-01 2.00000000e+00 11.95426 
 34000 0.015407 0.124123 5.10051330e+01 4.30070710e-07 1.78080393e-04 3.50000000e-01 2.00000000e+00 11.95431 
 35000 0.015407 0.124123 5.10252289e+01 3.59919961e-07 1.78080227e-04 3.50000000e-01 2.00000000e+00 11.95435 
 36000 0.015407 0.124123 5.10420532e+01 3.01225118e-07 1.78080094e-04 3.50000000e-01 2.00000000e+00 11.95438 
 37000 0.015407 0.124123 5.10561384e+01 2.52110805e-07 1.78079989e-04 3.50000000e-01 2.00000000e+00 11.95441 
 38000 0.015407 0.124123 5.10679302e+01 2.11010146e-07 1.78079905e-04 3.50000000e-01 2.00000000e+00 11.95443 
 39000 0.015407 0.124123 5.10778018e+01 1.76613541e-07 1.78079838e-04 3.50000000e-01 2.00000000e+00 11.95445 
 40000 0.015407 0.124123 5.10860657e+01 1.47826102e-07 1.78079784e-04 3.50000000e-01 2.00000000e+00 11.95446 
 41000 0.015407 0.124123 5.10929838e+01 1.23732226e-07 1.78079742e-04 3.50000000e-01 2.00000000e+00 11.95447 
 42000 0.015407 0.124123 5.10987750e+01 1.03566085e-07 1.78079708e-04 3.50000000e-01 2.00000000e+00 11.95448 
 43000 0.015407 0.124123 5.11036229e+01 8.66870181e-08 1.78079681e-04 3.50000000e-01 2.00000000e+00 11.95449 
 44000 0.015407 0.124123 5.11076810e+01 7.25590075e-08 1.78079659e-04 3.50000000e-01 2.00000000e+00 11.95449 
 45000 0.015407 0.124123 5.11110780e+01 6.07335334e-08 1.78079642e-04 3.50000000e-01 2.00000000e+00 11.95450 
 46000 0.015407 0.124123 5.11139215e+01 5.08352616e-08 1.78079628e-04 3.50000000e-01 2.00000000e+00 11.95450 
 47000 0.015407 0.124123 5.11163017e+01 4.25500789e-08 1.78079617e-04 3.50000000e-01 2.00000000e+00 11.95451 
 48000 0.015406 0.124123 5.11182941e+01 3.56150912e-08 1.78079609e-04 3.50000000e-01 2.00000000e+00 11.95451 
 49000 0.015406 0.124123 5.11199618e+01 2.98102652e-08 1.78079602e-04 3.50000000e-01 2.00000000e+00 11.95451 
 50000 0.015406 0.124123 5.11213577e+01 2.49514322e-08 1.78079596e-04 3.50000000e-01 2.00000000e+00 11.95451 
 51000 0.015406 0.124123 5.11225261e+01 2.08844386e-08 1.78079592e-04 3.50000000e-01 2.00000000e+00 11.95451 
 52000 0.015406 0.124123 5.11235041e+01 1.74802533e-08 1.78079588e-04 3.50000000e-01 2.00000000e+00 11.95451 
 53000 0.015406 0.124123 5.11243227e+01 1.46308694e-08 1.78079586e-04 3.50000000e-01 2.00000000e+00 11.95452 
 54000 0.015406 0.124123 5.11250079e+01 1.22458806e-08 1.78079583e-04 3.50000000e-01 2.00000000e+00 11.95452 
 55000 0.015406 0.124123 5.11255814e+01 1.02496106e-08 1.78079582e-04 3.50000000e-01 2.00000000e+00 11.95452 
 56000 0.015406 0.124123 5.11260614e+01 8.57871379e-09 1.78079580e-04 3.50000000e-01 2.00000000e+00 11.95452 
 57000 0.015406 0.124123 5.11264631e+01 7.18016624e-09 1.78079579e-04 3.50000000e-01 2.00000000e+00 11.95452 
 58000 0.015406 0.124123 5.11267994e+01 6.00958313e-09 1.78079578e-04 3.50000000e-01 2.00000000e+00 11.95452 
 59000 0.015406 0.124123 5.11270808e+01 5.02981230e-09 1.78079578e-04 3.50000000e-01 2.00000000e+00 11.95452 
 60000 0.015406 0.124123 5.11273164e+01 4.20975545e-09 1.78079577e-04 3.50000000e-01 2.00000000e+00 11.95452 
 61000 0.015406 0.124123 5.11275135e+01 3.52338201e-09 1.78079577e-04 3.50000000e-01 2.00000000e+00 11.95452 
 62000 0.015406 0.124123 5.11276785e+01 2.94890153e-09 1.78079576e-04 3.50000000e-01 2.00000000e+00 11.95452 
 63000 0.015406 0.124123 5.11278166e+01 2.46807727e-09 1.78079576e-04 3.50000000e-01 2.00000000e+00 11.95452 
