# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.017647 0.132843 7.93495558e+00 8.70876598e-04 2.65995678e-04 3.50000000e-01 2.00000000e+00  8.99801 
  2000 0.015987 0.126440 1.40162659e+01 3.78131909e-04 2.71569333e-04 3.50000000e-01 2.00000000e+00 10.60495 
  3000 0.015666 0.125163 1.86691735e+01 2.17659824e-04 2.70098438e-04 3.50000000e-01 2.00000000e+00 11.16400 
  4000 0.015567 0.124768 2.22383389e+01 1.40179921e-04 2.69283463e-04 3.50000000e-01 2.00000000e+00 11.39347 
  5000 0.015525 0.124598 2.49761847e+01 9.57334916e-05 2.68837358e-04 3.50000000e-01 2.00000000e+00 11.50831 
  6000 0.015503 0.124511 2.70760216e+01 6.77261820e-05 2.68565415e-04 3.50000000e-01 2.00000000e+00 11.57289 
  7000 0.015491 0.124462 2.86863430e+01 4.90189608e-05 2.68390737e-04 3.50000000e-01 2.00000000e+00 11.61183 
  8000 0.015483 0.124432 2.99210914e+01 3.60321584e-05 2.68276103e-04 3.50000000e-01 2.00000000e+00 11.63640 
  9000 0.015479 0.124413 3.08676960e+01 2.67738164e-05 2.68200182e-04 3.50000000e-01 2.00000000e+00 11.65240 
 10000 0.015475 0.124400 3.15932567e+01 2.00483810e-05 2.68149699e-04 3.50000000e-01 2.00000000e+00 11.66305 
 11000 0.015473 0.124392 3.21492769e+01 1.50963959e-05 2.68116077e-04 3.50000000e-01 2.00000000e+00 11.67025 
 12000 0.015472 0.124386 3.25752871e+01 1.14140876e-05 2.68093680e-04 3.50000000e-01 2.00000000e+00 11.67517 
 13000 0.015471 0.124383 3.29016236e+01 8.65597483e-06 2.68078770e-04 3.50000000e-01 2.00000000e+00 11.67858 
 14000 0.015470 0.124380 3.31515620e+01 6.57897062e-06 2.68068858e-04 3.50000000e-01 2.00000000e+00 11.68096 
 15000 0.015470 0.124378 3.33429560e+01 5.00861459e-06 2.68062280e-04 3.50000000e-01 2.00000000e+00 11.68262 
 16000 0.015470 0.124377 3.34894965e+01 3.81777618e-06 2.68057925e-04 3.50000000e-01 2.00000000e+00 11.68380 
 17000 0.015469 0.124376 3.36016796e+01 2.91272400e-06 2.68055049e-04 3.50000000e-01 2.00000000e+00 11.68463 
 18000 0.015469 0.124375 3.36875502e+01 2.22372935e-06 2.68053156e-04 3.50000000e-01 2.00000000e+00 11.68523 
 19000 0.015469 0.124375 3.37532726e+01 1.69856354e-06 2.68051915e-04 3.50000000e-01 2.00000000e+00 11.68565 
 20000 0.015469 0.124374 3.38035694e+01 1.29790160e-06 2.68051104e-04 3.50000000e-01 2.00000000e+00 11.68596 
 21000 0.015469 0.124374 3.38420578e+01 9.92016902e-07 2.68050578e-04 3.50000000e-01 2.00000000e+00 11.68618 
 22000 0.015469 0.124374 3.38715079e+01 7.58371076e-07 2.68050239e-04 3.50000000e-01 2.00000000e+00 11.68634 
 23000 0.015469 0.124374 3.38940406e+01 5.79837104e-07 2.68050021e-04 3.50000000e-01 2.00000000e+00 11.68646 
 24000 0.015469 0.124374 3.39112797e+01 4.43377928e-07 2.68049884e-04 3.50000000e-01 2.00000000e+00 11.68654 
 25000 0.015469 0.124374 3.39244682e+01 3.39057083e-07 2.68049797e-04 3.50000000e-01 2.00000000e+00 11.68660 
 26000 0.015469 0.124373 3.39345572e+01 2.59294058e-07 2.68049744e-04 3.50000000e-01 2.00000000e+00 11.68665 
 27000 0.015469 0.124373 3.39422750e+01 1.98301588e-07 2.68049713e-04 3.50000000e-01 2.00000000e+00 11.68668 
 28000 0.015469 0.124373 3.39481786e+01 1.51659120e-07 2.68049694e-04 3.50000000e-01 2.00000000e+00 11.68671 
 29000 0.015469 0.124373 3.39526944e+01 1.15988746e-07 2.68049684e-04 3.50000000e-01 2.00000000e+00 11.68672 
 30000 0.015469 0.124373 3.39561484e+01 8.87085555e-08 2.68049679e-04 3.50000000e-01 2.00000000e+00 11.68674 
 31000 0.015469 0.124373 3.39587903e+01 6.78446558e-08 2.68049676e-04 3.50000000e-01 2.00000000e+00 11.68675 
 32000 0.015469 0.124373 3.39608110e+01 5.18877688e-08 2.68049676e-04 3.50000000e-01 2.00000000e+00 11.68676 
 33000 0.015469 0.124373 3.39623565e+01 3.96837525e-08 2.68049676e-04 3.50000000e-01 2.00000000e+00 11.68676 
 34000 0.015469 0.124373 3.39635386e+01 3.03499746e-08 2.68049677e-04 3.50000000e-01 2.00000000e+00 11.68676 
 35000 0.015469 0.124373 3.39644426e+01 2.32114086e-08 2.68049678e-04 3.50000000e-01 2.00000000e+00 11.68677 
 36000 0.015469 0.124373 3.39651340e+01 1.77517876e-08 2.68049679e-04 3.50000000e-01 2.00000000e+00 11.68677 
 37000 0.015469 0.124373 3.39656628e+01 1.35762585e-08 2.68049680e-04 3.50000000e-01 2.00000000e+00 11.68677 
 38000 0.015469 0.124373 3.39660673e+01 1.03828259e-08 2.68049681e-04 3.50000000e-01 2.00000000e+00 11.68677 
 39000 0.015469 0.124373 3.39663765e+01 7.94051343e-09 2.68049682e-04 3.50000000e-01 2.00000000e+00 11.68677 
 40000 0.015469 0.124373 3.39666131e+01 6.07266481e-09 2.68049683e-04 3.50000000e-01 2.00000000e+00 11.68678 
 41000 0.015469 0.124373 3.39667940e+01 4.64416724e-09 2.68049683e-04 3.50000000e-01 2.00000000e+00 11.68678 
 42000 0.015469 0.124373 3.39669323e+01 3.55168486e-09 2.68049683e-04 3.50000000e-01 2.00000000e+00 11.68678 
