ensemble,loss_function,split_type,split_idx,maxent_value,convergence_value,kl_divergence,train_mse,val_mse,test_mse,d_mse_train,d_mse_val,d_mse_test,work_scale,work_shape,work_density,work_opt,work_fitting,recovery_percent,cluster_0,cluster_1
ISO_BI,Sigma_MSE,spatial,1,7.0,1e-06,0.025219993013301887,0.0779245834389016,0.08222813235641821,0.08030164095100402,-0.00015353844279854256,-0.00020719081383371862,-0.00017959575398680816,0.011160647,0.07586212,4.039019,3.986879,4.1372027,67.9636273431597,0.08645012,0.91355
ISO_BI,Sigma_MSE,spatial,1,7.0,1e-07,0.025658120772712255,0.07792185296022312,0.08222461387717712,0.08029853823710154,-0.00015626892147702076,-0.0002107092930748039,-0.00018269846788929178,0.011239142,0.07676693,4.0892262,4.0364456,4.188472,68.02666483606829,0.08690846,0.91309154
ISO_BI,Sigma_MSE,spatial,1,7.0,1e-08,0.025657185044697575,0.07792182126152503,0.08222458947916278,0.08029851058738542,-0.0001563006201751177,-0.00021073369108914886,-0.0001827261176054057,0.011243899,0.076766625,4.089268,4.036488,4.188523,68.02670857140924,0.08690878,0.9130913
ISO_TRI,mcMSE,spatial,0,40.0,1.0,0.3174503037880442,0.07573062786854887,0.08304770499710935,0.08021526803260424,0.00039087749363578284,0.000603571348798751,0.0004938187744965988,0.060363114,0.17235446,7.685136,7.5727515,7.978216,37.192704094065775,0.025354302,0.48177165
ISO_TRI,mcMSE,spatial,0,40.0,0.1,1.6613310709287135,0.07696372418928175,0.08287764691733175,0.08074314661116082,0.0016239738143686705,0.00043351326902114906,0.001021697353053172,0.1336899,0.26764053,14.136213,13.942523,14.671233,39.297304418339586,0.04954931,0.45287934
ISO_TRI,mcMSE,spatial,0,40.0,0.01,3.968701903487039,0.07922845683840417,0.08402668915859594,0.08243834304645553,0.0038887064634910845,0.0015825555102853411,0.002716893788347885,0.20361282,0.47348166,23.20185,22.875256,24.082561,47.51110169843324,0.099319346,0.49663988
ISO_TRI,mcMSE,spatial,0,40.0,0.001,4.269565965879236,0.07954541797651202,0.08467746037819186,0.08291889507339754,0.004205667601598934,0.0022333267298812604,0.0031974458152898982,0.21431202,0.5074937,26.228996,25.888304,27.165115,43.14698683738114,0.074909426,0.46690333
ISO_TRI,mcMSE,spatial,0,40.0,0.0001,4.229086820263442,0.07936386041659195,0.08441381731080015,0.08269781941942415,0.004024110041678866,0.001969683662489549,0.0029763701613165078,0.2118168,0.49636352,25.256271,24.918169,26.176268,43.35235237815935,0.079850845,0.45996758
ISO_TRI,mcMSE,spatial,0,40.0,1e-05,4.227106451458174,0.07941045949630735,0.08441643128317702,0.08272225740762065,0.0040707091213942614,0.001972297634866421,0.003000808149513007,0.21150757,0.4981701,25.040213,24.70429,25.9614,44.292746211282605,0.08710041,0.46226126
ISO_TRI,mcMSE,spatial,0,40.0,1e-06,4.22137283701923,0.07941899087008265,0.08441864791703557,0.08272759460319228,0.00407924049516957,0.0019745142687249695,0.0030061453450846293,0.21120311,0.4978061,24.909756,24.57441,25.82997,44.02469692025517,0.085763134,0.4600538
ISO_TRI,mcMSE,spatial,0,40.0,1e-07,4.225828069576863,0.0794200773652222,0.08442078631676403,0.08272919600646578,0.004080326990309122,0.001976652668453427,0.003007746748358131,0.21108654,0.4980881,24.919334,24.58392,25.839596,44.03022394807722,0.08584005,0.45999685
ISO_BI,mcMSE,spatial,0,20.0,1.0,0.3533946942541555,0.07617209362603937,0.08375920437013411,0.08078780208714093,0.0005689712965594867,4.8387955770390345e-05,0.000306565382150098,0.06366944,0.17839645,8.915243,8.791602,9.220979,69.00123375641438,0.0940961,0.90590394
ISO_BI,mcMSE,spatial,0,20.0,0.1,2.08857601268111,0.0772002800993311,0.08415702850607608,0.08149592379378096,0.0015971577698512124,0.0004462120917123613,0.0010146870887901283,0.15257165,0.50527495,23.501835,23.154598,24.312252,85.97652441263848,0.24612676,0.75387335
ISO_BI,mcMSE,spatial,0,20.0,0.01,3.5023126835349068,0.07807308774422504,0.08474462302259904,0.0822211234972243,0.0024699654147451594,0.0010338066082353214,0.0017398867922334693,0.20194063,0.64281046,30.471645,30.029509,31.518335,89.3936567879604,0.28183347,0.7181666
ISO_BI,mcMSE,spatial,0,20.0,0.001,3.5534215053501663,0.07853256303789534,0.08495787859608234,0.08255518505796836,0.0029294407084154567,0.0012470621817186195,0.0020739483529775282,0.21468307,0.63055164,29.628244,29.201426,30.68816,87.61401618740076,0.26306385,0.73693615
ISO_BI,mcMSE,spatial,0,20.0,0.0001,3.536885697502306,0.07815060637922439,0.08517170288563986,0.08247169466919628,0.002547484049744503,0.0014608864712761377,0.0019904579642054526,0.21065602,0.64343786,30.834335,30.39897,31.899086,88.90186674255644,0.27661034,0.7233897
ISO_BI,mcMSE,spatial,0,20.0,1e-05,3.499400483324548,0.07810729803017304,0.08518342969837876,0.08245601205698636,0.0025041757006931537,0.0014726132840150452,0.001974775351995528,0.21159796,0.6425354,31.247803,30.811502,32.313534,88.71639402508963,0.27464762,0.72535247
ISO_BI,mcMSE,spatial,0,20.0,1e-06,3.504830537921855,0.07810476438957235,0.08518857194856003,0.08245730742818216,0.002501642060092471,0.0014777555341963095,0.0019760707231913366,0.21170977,0.64271533,31.258974,30.822645,32.325108,88.71797856717627,0.27466434,0.7253357
ISO_BI,mcMSE,spatial,0,20.0,1e-07,3.507968889559716,0.07810420863692007,0.08519090462786999,0.08245818980614575,0.002501086307440184,0.0014800882135062726,0.0019769531011549213,0.21176684,0.642801,31.263617,30.827278,32.329952,88.71803953216282,0.274665,0.725335
ISO_TRI,Sigma_MSE,spatial,2,10.0,1.0,0.3449859692031242,0.0770361050452718,0.08093829441982124,0.07983524277044357,0.0007156960894933867,-0.00047625948557274145,0.00011379351233592461,0.04690231,0.1325821,7.4779353,7.3895254,7.7043223,33.25198602063051,0.036390267,0.36855417
ISO_TRI,Sigma_MSE,spatial,2,10.0,0.1,0.6123061586175134,0.07765259288841733,0.08043364530640579,0.0798911605782058,0.001332183932638925,-0.000980908598988195,0.00016971132009815926,0.058455434,0.25169683,13.914285,13.742549,14.282893,33.66364730424174,0.07270772,0.30043262
ISO_TRI,Sigma_MSE,spatial,2,10.0,0.01,2.6971436217512283,0.07882381321532175,0.08170063293959101,0.08103380076013439,0.002503404259543346,0.00028607903419702874,0.0013123515020267429,0.061633315,0.5845661,29.49351,29.110447,30.201344,38.3841405381223,0.13166359,0.29056442
ISO_TRI,Sigma_MSE,spatial,2,10.0,0.001,2.434044989558891,0.07851986863006728,0.08112221846979278,0.08059138063787365,0.0021994596742888756,-0.0002923354356011987,0.0008699313797660008,0.0852819,0.5036717,25.839108,25.495533,26.513344,42.086766197224115,0.11833303,0.3679938
ISO_TRI,Sigma_MSE,spatial,2,10.0,0.0001,2.383679995184172,0.07849104005571479,0.08113262659593776,0.08058347027431358,0.002170631099936385,-0.0002819273094562258,0.00086202101620593,0.07469688,0.51261806,26.054,25.708498,26.716011,41.01297963831293,0.117419735,0.35163683
ISO_TRI,Sigma_MSE,spatial,2,10.0,1e-05,2.370195425308734,0.07858443048995442,0.08114885920182467,0.08063661503990148,0.002264021534176014,-0.0002656947035693108,0.0009151657817938336,0.07837428,0.50758255,25.685627,25.343412,26.349957,41.00327448442237,0.11714912,0.35188085
ISO_TRI,Sigma_MSE,spatial,2,10.0,1e-06,2.3737474222003017,0.07858966456404559,0.08112340747237769,0.08062639630969584,0.0022692556082671844,-0.0002911464330162955,0.0009049470515881952,0.07777487,0.50902385,25.723883,25.38092,26.388454,40.92216601733606,0.11683863,0.35101104
ISO_TRI,Sigma_MSE,spatial,2,10.0,1e-07,2.3738157290070014,0.07858861927732803,0.0811286281106827,0.08062843604407464,0.002268210321549627,-0.0002859257947112892,0.0009069867859669983,0.0778034,0.5089103,25.734764,25.391844,26.39928,40.93941452635327,0.11681352,0.35133195
ISO_TRI,Sigma_MSE,spatial,2,10.0,1e-08,2.3738168770569956,0.07858861593315465,0.08112861993476332,0.08062843027871075,0.002268206977376244,-0.0002859339706306613,0.0009069810206031037,0.0778034,0.5089104,25.734762,25.391842,26.399279,40.93940853298722,0.11681342,0.351332
ISO_BI,Sigma_MSE,spatial,0,70.0,1.0,0.3665038624218099,0.07586003949214554,0.08362284280217744,0.08056512990642758,0.0002569171626656541,-8.797361218627897e-05,8.389320143675771e-05,0.04223063,0.15360463,7.4242682,7.3182616,7.662334,69.4419042749538,0.0974081,0.9025918
ISO_BI,Sigma_MSE,spatial,0,70.0,0.1,0.7163193876589873,0.0755218471171748,0.08318116895908646,0.08017786757211605,-8.127521230508195e-05,-0.0005296474552772545,-0.0003033691328747784,0.060336947,0.341407,15.814047,15.574,16.276129,81.55067177043772,0.20210896,0.79789114
ISO_BI,Sigma_MSE,spatial,0,70.0,0.01,2.2878441469445634,0.07599843620181541,0.08326384383999538,0.08045558426733763,0.0003953138723355315,-0.0004469725743683345,-2.5652437653192472e-05,0.080457985,0.6372697,30.5687,30.111242,31.366886,94.19184502258888,0.33410946,0.66589063
ISO_BI,Sigma_MSE,spatial,0,70.0,0.001,2.3745664095213446,0.07553551963219356,0.0835303298519236,0.08035804169588008,-6.760269728632584e-05,-0.00018048656244011585,-0.00012319500911074643,0.05366958,0.6879636,33.39023,32.928833,34.18553,91.25377447994981,0.30182654,0.6981735
ISO_BI,Sigma_MSE,spatial,0,70.0,0.0001,2.3383574766953727,0.07538852439725122,0.08326430917313692,0.08015294817707629,-0.0002145979322286662,-0.0004465072412268012,-0.00032828852791454144,0.04373632,0.6914028,33.997223,33.531345,34.776096,91.48219333667281,0.3043065,0.6956935
ISO_BI,Sigma_MSE,spatial,0,70.0,1e-05,2.3712673717305934,0.07533426462485561,0.08322631915235053,0.08010713920443456,-0.00026885770462427294,-0.0004844972620131893,-0.0003740975005562669,0.043072674,0.6808363,33.4874,33.027878,34.25438,91.07260564379308,0.29986325,0.70013666
ISO_BI,Sigma_MSE,spatial,0,70.0,1e-06,2.356077616852515,0.07539429979882747,0.08328502378542703,0.08016610246478391,-0.0002088225306524083,-0.0004257926289366887,-0.0003151342402069185,0.045246765,0.68157166,33.529312,33.06942,34.301376,91.07555556639828,0.2998952,0.7001047
ISO_BI,Sigma_MSE,spatial,0,70.0,1e-07,2.3544619759271406,0.07540736758907358,0.08328571279746155,0.08017293375358767,-0.00019575474040629814,-0.00042510361690216436,-0.000308302951403161,0.045403756,0.68252164,33.574047,33.11371,34.347378,91.11187406696692,0.30028853,0.69971144
ISO_BI,Sigma_MSE,spatial,0,70.0,1e-08,2.3544545341508174,0.07540735903001189,0.08328570460247862,0.08017292543394229,-0.00019576329946799365,-0.00042511181188509273,-0.0003083112710485364,0.045406137,0.68251973,33.57398,33.113644,34.34731,91.11181943055911,0.30028796,0.69971216
ISO_BI,MSE,spatial,0,5.0,1.0,0.34878036031935716,0.07673344989088515,0.08388054410356366,0.08112681208628453,0.00113032756140527,0.00016972768919994163,0.0006455753812937004,0.08036522,0.17506593,8.596922,8.475531,8.932718,68.86280169092868,0.093063585,0.90693647
ISO_BI,MSE,spatial,0,5.0,0.1,1.7573300928491693,0.07828346499338659,0.08397785793324644,0.08194483501493766,0.0026803426639067096,0.0002670415188827241,0.0014635983099468286,0.16894868,0.4315785,19.289198,18.99719,20.058672,82.15737875598597,0.2079816,0.7920184
ISO_BI,MSE,spatial,0,5.0,0.01,3.47724519798335,0.08044951495368464,0.08501092414274178,0.08353343722254052,0.004846392624204762,0.001300107728378061,0.0030522005175496886,0.24997279,0.60568625,28.891953,28.4836,29.997583,83.33321738990517,0.21951327,0.7804867
ISO_BI,MSE,spatial,0,5.0,0.001,3.585796041097063,0.08051312386454085,0.08577491381972395,0.08394440227472054,0.004910001535060965,0.0020640974053602323,0.003463165569729712,0.26898062,0.65325785,32.79075,32.346313,33.981968,84.79578360604933,0.23412411,0.76587594
ISO_BI,MSE,spatial,0,5.0,0.0001,3.4390326721438256,0.08019596880587643,0.08525744423301652,0.08352994825561473,0.004592846476396545,0.001546627818652807,0.003048711550623903,0.25520584,0.620221,30.154827,29.736282,31.28546,84.92557715083713,0.23543459,0.76456547
ISO_BI,MSE,spatial,0,5.0,1e-05,3.446904565628735,0.08019868050942078,0.08526772800656017,0.08353640148910015,0.004595558179940895,0.0015569115921964527,0.0030551647841093182,0.25553647,0.62063026,30.175074,29.756128,31.306778,84.9188849002596,0.23536696,0.76463294
ISO_BI,MSE,spatial,0,5.0,1e-06,3.4503584789588326,0.08019833495008848,0.08526897655567489,0.08353684989156065,0.004595212620608594,0.001558160141311174,0.0030556131865698277,0.25559592,0.6207814,30.181417,29.76242,31.31339,84.91960182989126,0.2353742,0.7646257
ISO_BI,MSE,spatial,0,5.0,1e-07,3.450507259825441,0.08019842194081454,0.08526892676347571,0.08353686836343188,0.004595299611334661,0.0015581103491119908,0.0030556316584410548,0.25560308,0.6207781,30.180843,29.76185,31.312828,84.91874660062409,0.23536558,0.7646345
ISO_BI,MSE,spatial,0,5.0,1e-08,3.450508746211149,0.08019842743576501,0.08526893480502297,0.08353687508532287,0.0045953051062851274,0.0015581183906592522,0.003055638380332043,0.2556007,0.620778,30.180859,29.761864,31.312838,84.91873236210135,0.23536547,0.7646346
ISO_BI,mcMSE,spatial,2,8.0,1.0,0.37011424652733516,0.07837132349051548,0.08182007294447129,0.08091815597483114,0.0012753546307322366,-0.00042833118505829215,0.0004369192698403107,0.08126197,0.20918411,11.5161,11.368806,11.887809,69.53154513567901,0.09808649,0.9019135
ISO_BI,mcMSE,spatial,2,8.0,0.1,2.1723355113406866,0.08082960162253247,0.0813392742279503,0.08187978279256732,0.0037336327627492255,-0.0009091299015792781,0.0013985460875764882,0.19276616,0.57830197,26.266876,25.872187,27.230713,88.17068902622373,0.26889563,0.7311045
ISO_BI,mcMSE,spatial,2,8.0,0.01,3.483621491813003,0.0823787215394353,0.08313868904383022,0.08356481158488076,0.0052827526796520585,0.0008902849143006403,0.0030835748798899304,0.27011523,0.7412654,33.76219,33.28533,35.043686,91.18045613556095,0.3010316,0.6989684
ISO_BI,mcMSE,spatial,2,8.0,0.001,3.5311137289237364,0.08232127561024327,0.08252590266743522,0.08323640730908848,0.0052253067504600265,0.0002774985379056377,0.002755170604097648,0.24898803,0.73951644,34.354588,33.877636,35.59208,90.93664019435461,0.29839212,0.7016078
ISO_BI,mcMSE,spatial,2,8.0,0.0001,3.4952803799550147,0.08226319695612368,0.08225893520855893,0.08306142360982648,0.0051672280963404316,1.053107902934669e-05,0.002580186904835649,0.24326023,0.7335712,34.079845,33.604492,35.299934,91.2005924096018,0.30124986,0.69875014
ISO_BI,mcMSE,spatial,2,8.0,1e-05,3.5001543612409414,0.08225240977531405,0.08227227830688572,0.08306265718172316,0.005156440915530802,2.387417735613684e-05,0.002581420476732335,0.24322455,0.7342068,34.116547,33.640697,35.337204,91.2366669857486,0.301641,0.698359
ISO_BI,mcMSE,spatial,2,8.0,1e-06,3.5065017997436043,0.08225053996800114,0.08228009407132578,0.08306564290245073,0.00515457110821789,3.1689941796197996e-05,0.002584406197459907,0.24331257,0.73434395,34.12588,33.649925,35.34685,91.23510345505048,0.30162406,0.69837594
ISO_BI,mcMSE,spatial,2,8.0,1e-07,3.511313766336682,0.08225028785567157,0.08228576733875902,0.08306836995488528,0.005154318995888321,3.736320922943792e-05,0.0025871332498944577,0.24340533,0.7344283,34.130276,33.654236,35.35152,91.23496227932931,0.3016225,0.6983775
ISO_BI,mcMSE,spatial,2,8.0,1e-08,3.5116092411267488,0.08225027526535453,0.08228619629423732,0.08306858721456435,0.005154306405571282,3.779216470774227e-05,0.0025873505095735244,0.24341722,0.7344236,34.129772,33.653744,35.351032,91.23446271421393,0.3016171,0.6983829
ISO_BI,mcMSE,spatial,0,60.0,1.0,0.3533947517467769,0.07617209939877109,0.08375921025079308,0.08078780787392749,0.00056897706929121,4.839383642936401e-05,0.0003065711689366618,0.06366707,0.17839637,8.915243,8.7916,9.220974,69.00123331187648,0.0940961,0.90590394
ISO_BI,mcMSE,spatial,0,60.0,0.1,2.0856103369276457,0.07719502958320393,0.08415278174592741,0.0814912076805618,0.0015919072537240453,0.00044196533156369566,0.0010099709755709702,0.15231238,0.50447094,23.464869,23.118439,24.273964,85.93727015219423,0.2457248,0.7542752
ISO_BI,mcMSE,spatial,0,60.0,0.01,3.4698591203723406,0.07786048060724426,0.08502488836154551,0.08225472089203602,0.002257358277764382,0.0013140719471817913,0.0017734841870451906,0.2065124,0.65639055,32.32679,31.882782,33.396202,89.50038132744105,0.28297046,0.7170295
ISO_BI,mcMSE,spatial,0,60.0,0.001,3.555404819703937,0.07785935590348696,0.08465426329560362,0.08207011912283609,0.0022562335740070744,0.0009434468812399011,0.0015888824178452582,0.19949536,0.640765,30.044807,29.613638,31.084562,88.69798065396627,0.27445295,0.7255471
ISO_BI,mcMSE,spatial,0,60.0,0.0001,3.5433600433884607,0.07808583829236788,0.0852030315068602,0.08245508945509615,0.002482715962888002,0.0014922150924964878,0.0019738527501053232,0.21350327,0.6456394,31.563173,31.125174,32.63582,88.73200780613175,0.27481267,0.7251873
ISO_BI,mcMSE,spatial,0,60.0,1e-05,3.532448178606867,0.07814241512350226,0.08521942963665065,0.0824913270213088,0.002539292794022374,0.0015086132222869308,0.002010090316317978,0.21243761,0.6436632,31.27085,30.833544,32.33939,88.76745282092739,0.27518752,0.72481245
ISO_BI,mcMSE,spatial,0,60.0,1e-06,3.529671994167389,0.07810950597322168,0.08519916286764416,0.0824649211709779,0.002506383643741797,0.0014883464532804425,0.001983684465987068,0.21211414,0.6434841,31.316706,30.87989,32.38442,88.73357955683038,0.2748293,0.7251707
ISO_BI,mcMSE,spatial,0,60.0,1e-07,3.5336738879865592,0.0781080778557753,0.08520242461100296,0.0824658317043933,0.002504955526295413,0.001491608196639238,0.0019845949994024698,0.21218549,0.6435954,31.323112,30.88628,32.39108,88.73459151764256,0.27484,0.72516
ISO_TRI,mcMSE,spatial,1,3.0,1.0,0.3202725547154338,0.07827622993950485,0.08245193341184111,0.08057759074942401,0.0008310620101409372,0.0008981842120452249,0.0008561414913163673,0.06682592,0.21023415,9.484958,9.342242,9.828844,37.46488884010981,0.01944896,0.50961727
ISO_TRI,mcMSE,spatial,1,3.0,0.1,1.6400621095392511,0.07980186832530314,0.08215089885016043,0.08118243170532981,0.002356700395939229,0.0005971496503645451,0.0014609824472221616,0.13819031,0.30675656,15.200901,14.987094,15.7840395,42.69457703359062,0.03663831,0.56253105
ISO_TRI,mcMSE,spatial,1,3.0,0.01,4.136623689447902,0.08238828232052425,0.0847987852041946,0.08376961166262527,0.004943114391160339,0.0032450360043987103,0.004048162404517622,0.24446858,0.51378304,26.27868,25.928911,27.281403,46.87193419987563,0.051983863,0.6027812
ISO_TRI,mcMSE,spatial,1,3.0,0.001,4.2493362394781675,0.0825862226719235,0.08514447796580685,0.0840386068915252,0.005141054742559589,0.0035907287660109644,0.0043171576334175565,0.2519138,0.5293462,26.783497,26.425362,27.81667,47.47262640627753,0.03925132,0.6594186
ISO_TRI,mcMSE,spatial,1,3.0,0.0001,4.229262373683295,0.08270356358923509,0.08516119890785837,0.08410451525050268,0.005258395659871171,0.0036074497080624823,0.004383065992395033,0.24657132,0.5218393,25.658224,25.309553,26.673206,46.044501159288195,0.036123227,0.63893175
ISO_TRI,mcMSE,spatial,1,3.0,1e-05,4.256535185926362,0.08271264934569644,0.085188191936704,0.08412224020482885,0.005267481416332528,0.0036344427369081195,0.004400790946721203,0.24649996,0.5231332,25.734352,25.384798,26.750484,45.98569145569116,0.035597008,0.6395875
