# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.031654 0.177916 8.51294105e+00 9.15743191e-04 1.53887597e-04 3.50000000e-01 2.00000000e+00  7.30244 
  2000 0.028109 0.167657 1.55733299e+01 4.09516255e-04 1.75177029e-04 3.50000000e-01 2.00000000e+00 10.31053 
  3000 0.027579 0.166070 2.13743164e+01 2.46542112e-04 1.79457471e-04 3.50000000e-01 2.00000000e+00 11.13990 
  4000 0.027450 0.165681 2.61837727e+01 1.67290753e-04 1.80454956e-04 3.50000000e-01 2.00000000e+00 11.41301 
  5000 0.027407 0.165552 3.01866791e+01 1.20894577e-04 1.80733956e-04 3.50000000e-01 2.00000000e+00 11.52182 
  6000 0.027390 0.165499 3.35234598e+01 9.07857428e-05 1.80816727e-04 3.50000000e-01 2.00000000e+00 11.57220 
  7000 0.027381 0.165473 3.63069187e+01 6.99408602e-05 1.80836780e-04 3.50000000e-01 2.00000000e+00 11.59835 
  8000 0.027377 0.165459 3.86296578e+01 5.48617821e-05 1.80835036e-04 3.50000000e-01 2.00000000e+00 11.61321 
  9000 0.027374 0.165450 4.05683461e+01 4.36058628e-05 1.80825866e-04 3.50000000e-01 2.00000000e+00 11.62236 
 10000 0.027372 0.165445 4.21866994e+01 3.50061252e-05 1.80814770e-04 3.50000000e-01 2.00000000e+00 11.62837 
 11000 0.027371 0.165441 4.35377658e+01 2.83185994e-05 1.80803916e-04 3.50000000e-01 2.00000000e+00 11.63257 
 12000 0.027370 0.165439 4.46657577e+01 2.30463802e-05 1.80794118e-04 3.50000000e-01 2.00000000e+00 11.63563 
 13000 0.027369 0.165437 4.56075455e+01 1.88449449e-05 1.80785609e-04 3.50000000e-01 2.00000000e+00 11.63795 
 14000 0.027369 0.165436 4.63938892e+01 1.54680286e-05 1.80778375e-04 3.50000000e-01 2.00000000e+00 11.63974 
 15000 0.027369 0.165434 4.70504577e+01 1.27351128e-05 1.80772303e-04 3.50000000e-01 2.00000000e+00 11.64116 
 16000 0.027368 0.165434 4.75986757e+01 1.05110717e-05 1.80767246e-04 3.50000000e-01 2.00000000e+00 11.64229 
 17000 0.027368 0.165433 4.80564272e+01 8.69296908e-06 1.80763056e-04 3.50000000e-01 2.00000000e+00 11.64321 
 18000 0.027368 0.165432 4.84386426e+01 7.20122829e-06 1.80759597e-04 3.50000000e-01 2.00000000e+00 11.64395 
 19000 0.027368 0.165432 4.87577871e+01 5.97356579e-06 1.80756747e-04 3.50000000e-01 2.00000000e+00 11.64455 
 20000 0.027368 0.165431 4.90242680e+01 4.96072326e-06 1.80754403e-04 3.50000000e-01 2.00000000e+00 11.64504 
 21000 0.027367 0.165431 4.92467753e+01 4.12340118e-06 1.80752478e-04 3.50000000e-01 2.00000000e+00 11.64545 
 22000 0.027367 0.165431 4.94325645e+01 3.43001361e-06 1.80750899e-04 3.50000000e-01 2.00000000e+00 11.64578 
 23000 0.027367 0.165431 4.95876943e+01 2.85501661e-06 1.80749603e-04 3.50000000e-01 2.00000000e+00 11.64605 
 24000 0.027367 0.165431 4.97172235e+01 2.37764469e-06 1.80748542e-04 3.50000000e-01 2.00000000e+00 11.64627 
 25000 0.027367 0.165430 4.98253763e+01 1.98094306e-06 1.80747672e-04 3.50000000e-01 2.00000000e+00 11.64645 
 26000 0.027367 0.165430 4.99156800e+01 1.65101749e-06 1.80746960e-04 3.50000000e-01 2.00000000e+00 11.64660 
 27000 0.027367 0.165430 4.99910797e+01 1.37644684e-06 1.80746377e-04 3.50000000e-01 2.00000000e+00 11.64672 
 28000 0.027367 0.165430 5.00540350e+01 1.14781867e-06 1.80745900e-04 3.50000000e-01 2.00000000e+00 11.64682 
