# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.076273 0.276175 7.69718973e-01 8.60554446e-07 1.18274980e-02 3.50000000e-01 2.00000000e+00  0.31272 
  2000 0.076269 0.276168 7.69805070e-01 4.35392480e-10 1.18270251e-02 3.50000000e-01 2.00000000e+00  0.31284 
