# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H 
     1 0.097080 0.311576 9.10514858e-03 1.00000000e+00 1.20660993e-04 3.50000000e-01 2.00000000e+00 
     2 0.096835 0.311183 1.82085547e-02 4.99952152e-01 1.20602452e-04 3.50000000e-01 2.00000000e+00 
     3 0.096589 0.310788 2.73108638e-02 3.33285289e-01 1.20550179e-04 3.50000000e-01 2.00000000e+00 
     4 0.096343 0.310392 3.64120771e-02 2.49950403e-01 1.20495816e-04 3.50000000e-01 2.00000000e+00 
     5 0.096096 0.309994 4.55121959e-02 1.99949015e-01 1.20439559e-04 3.50000000e-01 2.00000000e+00 
     6 0.095849 0.309595 5.46112212e-02 1.66614574e-01 1.20381611e-04 3.50000000e-01 2.00000000e+00 
     7 0.095601 0.309195 6.37091545e-02 1.42804175e-01 1.20322185e-04 3.50000000e-01 2.00000000e+00 
     8 0.095353 0.308792 7.28059969e-02 1.24946334e-01 1.20261503e-04 3.50000000e-01 2.00000000e+00 
     9 0.095103 0.308389 8.19017498e-02 1.11056881e-01 1.20199793e-04 3.50000000e-01 2.00000000e+00 
    10 0.094854 0.307983 9.09964145e-02 9.99453086e-02 1.20137291e-04 3.50000000e-01 2.00000000e+00 
    11 0.094603 0.307576 1.00089992e-01 9.08540169e-02 1.20074243e-04 3.50000000e-01 2.00000000e+00 
    12 0.094352 0.307167 1.09182485e-01 8.32779390e-02 1.20010899e-04 3.50000000e-01 2.00000000e+00 
    13 0.094100 0.306757 1.18273893e-01 7.68674118e-02 1.19947517e-04 3.50000000e-01 2.00000000e+00 
    14 0.093847 0.306344 1.27364218e-01 7.13726756e-02 1.19884359e-04 3.50000000e-01 2.00000000e+00 
    15 0.093593 0.305930 1.36453461e-01 6.66105728e-02 1.19821695e-04 3.50000000e-01 2.00000000e+00 
    16 0.093339 0.305514 1.45541623e-01 6.24437349e-02 1.19759796e-04 3.50000000e-01 2.00000000e+00 
    17 0.093084 0.305097 1.54628706e-01 5.87671152e-02 1.19698940e-04 3.50000000e-01 2.00000000e+00 
    18 0.092828 0.304677 1.63714711e-01 5.54990107e-02 1.19639404e-04 3.50000000e-01 2.00000000e+00 
    19 0.092572 0.304256 1.72799638e-01 5.25749189e-02 1.19581468e-04 3.50000000e-01 2.00000000e+00 
    20 0.092315 0.303834 1.81883488e-01 4.99432375e-02 1.19525414e-04 3.50000000e-01 2.00000000e+00 
    21 0.092057 0.303409 1.90966262e-01 4.75621933e-02 1.19471520e-04 3.50000000e-01 2.00000000e+00 
    22 0.091799 0.302983 2.00047961e-01 4.53976082e-02 1.19420063e-04 3.50000000e-01 2.00000000e+00 
    23 0.091540 0.302556 2.09128586e-01 4.34212481e-02 1.19371318e-04 3.50000000e-01 2.00000000e+00 
    24 0.091281 0.302127 2.18208135e-01 4.16095843e-02 1.19325554e-04 3.50000000e-01 2.00000000e+00 
    25 0.091021 0.301697 2.27286611e-01 3.99428528e-02 1.19283031e-04 3.50000000e-01 2.00000000e+00 
    26 0.090761 0.301265 2.36364013e-01 3.84043303e-02 1.19244006e-04 3.50000000e-01 2.00000000e+00 
    27 0.090500 0.300832 2.45440340e-01 3.69797708e-02 1.19208722e-04 3.50000000e-01 2.00000000e+00 
    28 0.090239 0.300398 2.54515593e-01 3.56569636e-02 1.19177414e-04 3.50000000e-01 2.00000000e+00 
    29 0.089977 0.299962 2.63589772e-01 3.44253819e-02 1.19150304e-04 3.50000000e-01 2.00000000e+00 
    30 0.089716 0.299526 2.72662875e-01 3.32759029e-02 1.19127600e-04 3.50000000e-01 2.00000000e+00 
    31 0.089454 0.299089 2.81734903e-01 3.22005806e-02 1.19109494e-04 3.50000000e-01 2.00000000e+00 
    32 0.089192 0.298651 2.90805853e-01 3.11924624e-02 1.19096163e-04 3.50000000e-01 2.00000000e+00 
    33 0.088930 0.298212 2.99875726e-01 3.02454383e-02 1.19087767e-04 3.50000000e-01 2.00000000e+00 
    34 0.088669 0.297773 3.08944520e-01 2.93541172e-02 1.19084444e-04 3.50000000e-01 2.00000000e+00 
    35 0.088407 0.297333 3.18012233e-01 2.85137242e-02 1.19086318e-04 3.50000000e-01 2.00000000e+00 
    36 0.088146 0.296893 3.27078864e-01 2.77200149e-02 1.19093488e-04 3.50000000e-01 2.00000000e+00 
    37 0.087884 0.296453 3.36144411e-01 2.69692038e-02 1.19106035e-04 3.50000000e-01 2.00000000e+00 
    38 0.087624 0.296013 3.45208872e-01 2.62579037e-02 1.19124019e-04 3.50000000e-01 2.00000000e+00 
