# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.032493 0.180259 7.82076896e+00 8.14762140e-04 3.49667130e-04 3.50000000e-01 2.00000000e+00  6.79574 
  2000 0.028790 0.169677 1.29168948e+01 3.09306074e-04 3.95668697e-04 3.50000000e-01 2.00000000e+00  9.47726 
  3000 0.028088 0.167593 1.61208183e+01 1.57198550e-04 4.07632405e-04 3.50000000e-01 2.00000000e+00 10.29581 
  4000 0.027868 0.166937 1.81670681e+01 8.96589913e-05 4.11532200e-04 3.50000000e-01 2.00000000e+00 10.60623 
  5000 0.027777 0.166664 1.94869436e+01 5.40942636e-05 4.13138560e-04 3.50000000e-01 2.00000000e+00 10.74781 
  6000 0.027733 0.166531 2.03428196e+01 3.36669505e-05 4.13900684e-04 3.50000000e-01 2.00000000e+00 10.82046 
  7000 0.027709 0.166460 2.08995860e+01 2.13445003e-05 4.14295181e-04 3.50000000e-01 2.00000000e+00 10.86071 
  8000 0.027695 0.166419 2.12625426e+01 1.36891003e-05 4.14511093e-04 3.50000000e-01 2.00000000e+00 10.88417 
  9000 0.027687 0.166394 2.14995136e+01 8.84484297e-06 4.14633716e-04 3.50000000e-01 2.00000000e+00 10.89830 
 10000 0.027682 0.166380 2.16544081e+01 5.74300141e-06 4.14705146e-04 3.50000000e-01 2.00000000e+00 10.90700 
 11000 0.027679 0.166370 2.17557462e+01 3.74137639e-06 4.14747508e-04 3.50000000e-01 2.00000000e+00 10.91245 
 12000 0.027677 0.166365 2.18220951e+01 2.44299749e-06 4.14772960e-04 3.50000000e-01 2.00000000e+00 10.91589 
 13000 0.027676 0.166361 2.18655629e+01 1.59780133e-06 4.14788401e-04 3.50000000e-01 2.00000000e+00 10.91809 
 14000 0.027675 0.166359 2.18940556e+01 1.04625518e-06 4.14797837e-04 3.50000000e-01 2.00000000e+00 10.91950 
 15000 0.027675 0.166357 2.19127412e+01 6.85705910e-07 4.14803637e-04 3.50000000e-01 2.00000000e+00 10.92040 
 16000 0.027674 0.166356 2.19250002e+01 4.49712979e-07 4.14807217e-04 3.50000000e-01 2.00000000e+00 10.92099 
 17000 0.027674 0.166355 2.19330460e+01 2.95100168e-07 4.14809435e-04 3.50000000e-01 2.00000000e+00 10.92137 
 18000 0.027674 0.166355 2.19383284e+01 1.93730293e-07 4.14810813e-04 3.50000000e-01 2.00000000e+00 10.92161 
 19000 0.027674 0.166355 2.19417975e+01 1.27229995e-07 4.14811671e-04 3.50000000e-01 2.00000000e+00 10.92177 
 20000 0.027674 0.166355 2.19440765e+01 8.35840905e-08 4.14812206e-04 3.50000000e-01 2.00000000e+00 10.92188 
 21000 0.027674 0.166354 2.19455740e+01 5.49267472e-08 4.14812540e-04 3.50000000e-01 2.00000000e+00 10.92195 
 22000 0.027674 0.166354 2.19465583e+01 3.61042521e-08 4.14812748e-04 3.50000000e-01 2.00000000e+00 10.92199 
 23000 0.027674 0.166354 2.19472053e+01 2.37376641e-08 4.14812879e-04 3.50000000e-01 2.00000000e+00 10.92202 
 24000 0.027674 0.166354 2.19476308e+01 1.56104634e-08 4.14812960e-04 3.50000000e-01 2.00000000e+00 10.92204 
 25000 0.027674 0.166354 2.19479107e+01 1.02680127e-08 4.14813011e-04 3.50000000e-01 2.00000000e+00 10.92205 
 26000 0.027674 0.166354 2.19480948e+01 6.75531458e-09 4.14813043e-04 3.50000000e-01 2.00000000e+00 10.92206 
 27000 0.027674 0.166354 2.19482159e+01 4.44518729e-09 4.14813063e-04 3.50000000e-01 2.00000000e+00 10.92207 
 28000 0.027674 0.166354 2.19482956e+01 2.92561594e-09 4.14813076e-04 3.50000000e-01 2.00000000e+00 10.92207 
 29000 0.027674 0.166354 2.19483481e+01 1.92586304e-09 4.14813083e-04 3.50000000e-01 2.00000000e+00 10.92207 
 30000 0.027674 0.166354 2.19483826e+01 1.26798184e-09 4.14813088e-04 3.50000000e-01 2.00000000e+00 10.92207 
 31000 0.027674 0.166354 2.19484053e+01 8.34985926e-10 4.14813091e-04 3.50000000e-01 2.00000000e+00 10.92208 
 32000 0.027674 0.166354 2.19484203e+01 5.49950290e-10 4.14813093e-04 3.50000000e-01 2.00000000e+00 10.92208 
 33000 0.027674 0.166354 2.19484302e+01 3.62280828e-10 4.14813094e-04 3.50000000e-01 2.00000000e+00 10.92208 
 34000 0.027674 0.166354 2.19484367e+01 2.38696074e-10 4.14813095e-04 3.50000000e-01 2.00000000e+00 10.92208 
 35000 0.027674 0.166354 2.19484410e+01 1.57297981e-10 4.14813095e-04 3.50000000e-01 2.00000000e+00 10.92208 
 36000 0.027674 0.166354 2.19484438e+01 1.03676830e-10 4.14813096e-04 3.50000000e-01 2.00000000e+00 10.92208 
