# Iteration, weighted MSE to target, weighted RMSE to target, Total lambdas, Fractional change in lambda, Curr. stepsize, Beta_C, Beta_H, Curr. work 
  1000 0.031757 0.178204 8.42071732e+00 9.02427403e-04 1.78936997e-04 3.50000000e-01 2.00000000e+00  7.23737 
  2000 0.028181 0.167872 1.51932604e+01 3.95697369e-04 2.03629448e-04 3.50000000e-01 2.00000000e+00 10.21034 
  3000 0.027624 0.166205 2.05758277e+01 2.33706414e-04 2.08827832e-04 3.50000000e-01 2.00000000e+00 11.04765 
  4000 0.027481 0.165775 2.48980296e+01 1.55569133e-04 2.10135233e-04 3.50000000e-01 2.00000000e+00 11.33251 
  5000 0.027432 0.165625 2.83850085e+01 1.10229123e-04 2.10544532e-04 3.50000000e-01 2.00000000e+00 11.44946 
  6000 0.027410 0.165561 3.12037142e+01 8.11026773e-05 2.10690708e-04 3.50000000e-01 2.00000000e+00 11.50486 
  7000 0.027400 0.165529 3.34843661e+01 6.11706306e-05 2.10745398e-04 3.50000000e-01 2.00000000e+00 11.53416 
  8000 0.027394 0.165511 3.53306098e+01 4.69398867e-05 2.10764516e-04 3.50000000e-01 2.00000000e+00 11.55109 
  9000 0.027390 0.165501 3.68256407e+01 3.64714323e-05 2.10768999e-04 3.50000000e-01 2.00000000e+00 11.56162 
 10000 0.027388 0.165494 3.80365020e+01 2.86008460e-05 2.10767471e-04 3.50000000e-01 2.00000000e+00 11.56858 
 11000 0.027387 0.165489 3.90173320e+01 2.25861852e-05 2.10763700e-04 3.50000000e-01 2.00000000e+00 11.57342 
 12000 0.027386 0.165486 3.98118989e+01 1.79324336e-05 2.10759362e-04 3.50000000e-01 2.00000000e+00 11.57691 
 13000 0.027385 0.165484 4.04556131e+01 1.42970426e-05 2.10755191e-04 3.50000000e-01 2.00000000e+00 11.57950 
 14000 0.027384 0.165482 4.09771360e+01 1.14359143e-05 2.10751477e-04 3.50000000e-01 2.00000000e+00 11.58147 
 15000 0.027384 0.165481 4.13996743e+01 9.17092172e-06 2.10748301e-04 3.50000000e-01 2.00000000e+00 11.58298 
 16000 0.027383 0.165480 4.17420216e+01 7.36953948e-06 2.10745652e-04 3.50000000e-01 2.00000000e+00 11.58415 
 17000 0.027383 0.165479 4.20194002e+01 5.93160014e-06 2.10743476e-04 3.50000000e-01 2.00000000e+00 11.58507 
 18000 0.027383 0.165478 4.22441410e+01 4.78041051e-06 2.10741708e-04 3.50000000e-01 2.00000000e+00 11.58579 
 19000 0.027383 0.165478 4.24262335e+01 3.85662842e-06 2.10740283e-04 3.50000000e-01 2.00000000e+00 11.58636 
 20000 0.027383 0.165477 4.25737712e+01 3.11394042e-06 2.10739140e-04 3.50000000e-01 2.00000000e+00 11.58682 
 21000 0.027383 0.165477 4.26933109e+01 2.51594669e-06 2.10738229e-04 3.50000000e-01 2.00000000e+00 11.58718 
 22000 0.027383 0.165477 4.27901655e+01 2.03387480e-06 2.10737504e-04 3.50000000e-01 2.00000000e+00 11.58747 
 23000 0.027382 0.165476 4.28686396e+01 1.64487523e-06 2.10736930e-04 3.50000000e-01 2.00000000e+00 11.58770 
 24000 0.027382 0.165476 4.29322208e+01 1.33073315e-06 2.10736475e-04 3.50000000e-01 2.00000000e+00 11.58788 
 25000 0.027382 0.165476 4.29837353e+01 1.07688356e-06 2.10736117e-04 3.50000000e-01 2.00000000e+00 11.58803 
 26000 0.027382 0.165476 4.30254728e+01 8.71650747e-07 2.10735834e-04 3.50000000e-01 2.00000000e+00 11.58815 
 27000 0.027382 0.165476 4.30592886e+01 7.05656087e-07 2.10735612e-04 3.50000000e-01 2.00000000e+00 11.58824 
 28000 0.027382 0.165476 4.30866861e+01 5.71353707e-07 2.10735437e-04 3.50000000e-01 2.00000000e+00 11.58832 
 29000 0.027382 0.165476 4.31088832e+01 4.62664211e-07 2.10735300e-04 3.50000000e-01 2.00000000e+00 11.58838 
 30000 0.027382 0.165476 4.31268669e+01 3.74684386e-07 2.10735193e-04 3.50000000e-01 2.00000000e+00 11.58843 
 31000 0.027382 0.165476 4.31414369e+01 3.03456182e-07 2.10735109e-04 3.50000000e-01 2.00000000e+00 11.58847 
 32000 0.027382 0.165476 4.31532410e+01 2.45782256e-07 2.10735044e-04 3.50000000e-01 2.00000000e+00 11.58850 
 33000 0.027382 0.165476 4.31628042e+01 1.99078295e-07 2.10734992e-04 3.50000000e-01 2.00000000e+00 11.58852 
 34000 0.027382 0.165476 4.31705519e+01 1.61254512e-07 2.10734952e-04 3.50000000e-01 2.00000000e+00 11.58854 
 35000 0.027382 0.165476 4.31768287e+01 1.30620387e-07 2.10734921e-04 3.50000000e-01 2.00000000e+00 11.58856 
 36000 0.027382 0.165476 4.31819138e+01 1.05807978e-07 2.10734897e-04 3.50000000e-01 2.00000000e+00 11.58857 
 37000 0.027382 0.165476 4.31860334e+01 8.57100970e-08 2.10734878e-04 3.50000000e-01 2.00000000e+00 11.58858 
 38000 0.027382 0.165476 4.31893708e+01 6.94304348e-08 2.10734864e-04 3.50000000e-01 2.00000000e+00 11.58859 
 39000 0.027382 0.165476 4.31920745e+01 5.62432831e-08 2.10734852e-04 3.50000000e-01 2.00000000e+00 11.58860 
